timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
479000,470400,197644,0.277226,-0.03375007,0.47143218,0
987000,979500,197644,0.277226,-0.03375007,0.47143218,0
1499000,1490500,197644,0.277226,-0.03375007,0.47143218,0
1991000,1984750,197644,0.277226,-0.03375007,0.47143218,0
2492000,2485500,197644,0.277226,-0.03375007,0.47143218,0
2999000,2991200,197644,0.277226,-0.03375007,0.47143218,0
3499000,3490800,197644,0.277226,-0.03375007,0.47143218,0
3996000,3988000,197644,0.27722603,-0.03375007,0.47143218,0
4504000,4495600,197644,0.277226,-0.03375007,0.47143218,0
4992000,4980800,197644,0.277226,-0.03375007,0.47143218,0
5496000,5485666,197644,0.277226,-0.033750072,0.47143218,0
5987000,5978750,197644,0.277226,-0.03375007,0.47143218,0
6496000,6488000,197644,0.277226,-0.03375007,0.47143218,0
6992000,6983500,197644,0.277226,-0.03375007,0.47143218,0
7492000,7486000,197644,0.277226,-0.03375007,0.47143218,0
7992000,7983500,197644,0.277226,-0.03375007,0.47143218,0
8491000,8483400,197644,0.277226,-0.03375007,0.47143218,0
8996000,8987500,197644,0.277226,-0.03375007,0.47143218,0
9495000,9486250,197644,0.277226,-0.03375007,0.47143218,0
9987000,9979500,197644,0.277226,-0.03375007,0.47143218,0
10499000,10491000,197644,0.277226,-0.03375007,0.47143218,0
10995000,10990000,197644,0.27722603,-0.03375007,0.47143218,0
11499000,11492750,197644,0.277226,-0.03375007,0.47143218,0
11987000,11976500,197644,0.277226,-0.03375007,0.47143218,0
12496000,12488500,197644,0.277226,-0.03375007,0.47143218,0
13008000,12998500,197644,0.277226,-0.03375007,0.47143218,0
13496000,13488750,197644,0.277226,-0.03375007,0.47143218,0
13996000,13987400,197644,0.277226,-0.03375007,0.47143218,0
14488000,14480666,197644,0.27722603,-0.03375007,0.47143218,0
15003000,14993200,197644,0.277226,-0.03375007,0.47143218,0
15495000,15489666,197644,0.27722603,-0.03375007,0.47143218,0
16007000,15998000,197644,0.277226,-0.03375007,0.47143218,0
16491000,16482250,197644,0.277226,-0.03375007,0.47143218,0
16992000,16982250,197644,0.277226,-0.03375007,0.47143218,0
17500000,17494000,197644,0.277226,-0.03375007,0.47143218,0
17988000,17978750,197644,0.277226,-0.03375007,0.47143218,0
18484000,18475600,197644,0.277226,-0.03375007,0.47143218,0
19007000,18998000,197644,0.277226,-0.03375007,0.47143218,0
19496000,19487400,197644,0.277226,-0.03375007,0.47143218,0
19999000,19988600,197644,0.277226,-0.03375007,0.47143218,0
20496000,20484500,197644,0.277226,-0.03375007,0.47143218,0
20991000,20980400,197644,0.277226,-0.03375007,0.47143218,0
21488000,21479800,197644,0.277226,-0.03375007,0.47143218,0
21984000,21977500,197644,0.27704656,-0.033653103,0.47154456,0
22491000,22483333,197644,0.2766012,-0.03397506,0.4717829,0
22988000,22982333,197644,0.27756938,-0.039336994,0.47079664,0
23491000,23483250,197644,0.27412283,-0.035367593,0.47312504,0
23996000,23987600,197644,0.27358487,-0.028089626,0.4739239,0
24499000,24492250,197644,0.27851802,-0.027955249,0.47104955,0
24991000,24983000,197644,0.28022552,-0.03683696,0.46942317,0
25500000,25489166,197644,0.28239143,-0.03756717,0.46806538,0
25996000,25988000,197644,0.2804054,-0.03777217,0.46924138,0
26496000,26488000,197644,0.27484292,-0.034982365,0.47273564,0
26984000,26975800,197644,0.27372873,-0.034024734,0.47345147,0
27507000,27498500,197644,0.27476433,-0.03587687,0.47271428,0
27995000,27984200,197644,0.27560467,-0.03272099,0.47245404,0
28488000,28477000,197644,0.27905518,-0.03279766,0.47041884,0
28999000,28988200,197644,0.28066787,-0.031948473,0.469517,0
29488000,29480500,197644,0.27811447,-0.030057238,0.47115844,0
29988000,29981500,197644,0.27738458,-0.029836878,0.4716025,0
30484000,30476000,197644,0.2775634,-0.034466058,0.47118148,0
30987000,30978000,197644,0.27595678,-0.03645275,0.471975,0
31504000,31496500,197644,0.27570146,-0.03883052,0.4719346,0
31999000,31991250,197644,0.27530867,-0.036580365,0.4723435,0
32488000,32478500,197644,0.2906655,-0.031173209,0.4634468,0
32999000,32993250,197644,0.2838651,-0.033810887,0.46745992,0
33499000,33490250,197644,0.28067744,-0.035122596,0.46928447,0
33999000,33988400,197644,0.27905762,-0.035663955,0.4702088,0
34499000,34491000,197644,0.27669132,-0.033985324,0.47172904,0
34995000,34988000,197644,0.276508,-0.033552337,0.4718675,0
35488000,35478500,197644,0.27776498,-0.032300532,0.47121614,0
35984000,35972000,197644,0.2767829,-0.032957964,0.47174826,0
36496000,36486500,197644,0.2773537,-0.03245616,0.47144768,0
36992000,36980200,197644,0.2776355,-0.033771884,0.47118932,0
37480000,37473250,197644,0.27686596,-0.033343308,0.47167242,0
37992000,37982750,197644,0.27721554,-0.032976016,0.4714929,0
38500000,38493750,197644,0.2780922,-0.031310957,0.47109002,0
39004000,38994750,197644,0.27732807,-0.030853003,0.47157043,0
39503000,39492000,197644,0.276631,-0.030764407,0.47198543,0
39990000,39980750,197644,0.2781822,-0.032070197,0.47098577,0
40480000,40473250,197644,0.27876604,-0.033306524,0.4705546,0
40995000,40987200,197644,0.27715313,-0.03281011,0.47154123,0
41496000,41487500,197644,0.27661562,-0.03193181,0.47191697,0
41991000,41984750,197644,0.2772809,-0.033045135,0.47144967,0
42496000,42487250,197644,0.27706528,-0.034118082,0.47150004,0
42996000,42985800,197644,0.27743036,-0.03450076,0.4712575,0
43507000,43498000,197644,0.27696717,-0.034498513,0.47153,0
43996000,43989333,197644,0.2763216,-0.035432264,0.47183943,0
44495000,44484250,197644,0.2771826,-0.0342843,0.47141904,0
44988000,44978250,197644,0.27816668,-0.034973178,0.47078836,0
45491000,45483250,197644,0.27908665,-0.035555895,0.47019988,0
45999000,45990250,197644,0.27848724,-0.034601595,0.4706263,0
46496000,46485400,197644,0.27840108,-0.03435154,0.47069559,0
46991000,46980000,197644,0.27614883,-0.034642216,0.47199923,0
47492000,47476666,197644,0.27685207,-0.034550942,0.4715938,0
48004000,47992200,197644,0.26740518,-0.035686012,0.47692966,0
48487000,48479200,197644,0.24925338,-0.049481567,0.48545414,0
48999000,48990000,197644,0.27813014,-0.02862827,0.47123852,0
49492000,49483400,197644,0.2750579,-0.027262185,0.47311908,0
50003000,49992500,197644,0.2753318,-0.028602125,0.4728806,0
50483000,50476000,197644,0.2766357,-0.030282538,0.4720142,0
50996000,50984200,197644,0.27723986,-0.031144653,0.47160345,0
51492000,51480400,197644,0.2773914,-0.031439435,0.47149476,0
51991000,51983250,197644,0.277447,-0.031547617,0.47145483,0
52496000,52484750,197644,0.27746695,-0.031586424,0.4714405,0
52988000,52978000,197644,0.27747405,-0.031600278,0.4714354,0
53484000,53476000,197644,0.27747667,-0.03160538,0.47143352,0
