timestamp,speed_xy,speed_up,speed_down,want_takeoff
11912000,5.0,3.0,1.0,0
11928000,5.0,3.0,1.0,0
12908000,5.0,3.0,1.0,0
13904000,5.0,3.0,1.0,0
14892000,5.0,3.0,1.0,0
15907000,5.0,3.0,1.0,0
16908000,5.0,3.0,1.0,0
17911000,5.0,3.0,1.0,0
18904000,5.0,3.0,1.0,0
19047000,5.0,3.0,1.0,0
47775000,5.0,3.0,1.0,0
47784000,5.0,3.0,1.0,0
48775000,5.0,3.0,1.0,0
49772000,5.0,3.0,1.0,0
50767000,5.0,3.0,1.0,0
51767000,5.0,3.0,1.0,0
52772000,5.0,3.0,1.0,0
53784000,5.0,3.0,1.0,0
