timestamp,load,ram_usage
6012000,0.0,0.5340053
6512000,0.0,0.5339326
7008000,0.0,0.5339643
7512000,0.0,0.5338459
8008000,0.0,0.5339503
8511000,0.0,0.53364867
9012000,0.0,0.53379214
9512000,0.0,0.5316859
10011000,0.0,0.5317898
10508000,0.0,0.5289657
11008000,0.0,0.5280347
11512000,0.0,0.52781504
12012000,0.0,0.52738386
12512000,0.0,0.5279033
13008000,0.0,0.52772593
13512000,0.0,0.52769226
14011000,0.0,0.5277571
14512000,0.0,0.5276351
15008000,0.0,0.52736837
15508000,0.0,0.52735007
16012000,0.0,0.52736545
16508000,0.0,0.5273342
17011000,0.0,0.5278793
17508000,0.0,0.5277582
18012000,0.0,0.52795917
18512000,0.0,0.52788025
19015000,0.0,0.5279031
19511000,0.0,0.5278695
20008000,0.0,0.52794677
20512000,0.0,0.52791667
21010000,0.0,0.5279298
21508000,0.0,0.5278526
22011000,0.0,0.5278402
22511000,0.0,0.52761734
23008000,0.0,0.5273045
23515000,0.0,0.5270518
24016000,0.0,0.52735656
24511000,0.0,0.5273325
25011000,0.0,0.52739286
25512000,0.0,0.5271266
26011000,0.0,0.52722234
26508000,0.0,0.5272144
27011000,0.0,0.52725804
27512000,0.0,0.5271089
28008000,0.0,0.5273658
28508000,0.0,0.52732146
29012000,0.0,0.5273861
29511000,0.0,0.52736706
30008000,0.0,0.527381
30511000,0.0,0.5273218
31011000,0.0,0.527333
31511000,0.0,0.52730113
32012000,0.0,0.5273061
32511000,0.0,0.52718407
33016000,0.0,0.5273139
33508000,0.0,0.5272299
34008000,0.0,0.5273124
34508000,0.0,0.5271141
35008000,0.0,0.5265666
35511000,0.0,0.52558863
36011000,0.0,0.5253797
36508000,0.0,0.5252409
37011000,0.0,0.5252754
37512000,0.0,0.52519447
38011000,0.0,0.5252789
38512000,0.0,0.5252681
39012000,0.0,0.52534616
39511000,0.0,0.5252047
40010000,0.0,0.52742463
40508000,0.0,0.52728236
41011000,0.0,0.5277354
41515000,0.0,0.52772003
42008000,0.0,0.5277386
42512000,0.0,0.52770114
43012000,0.0,0.52768975
43511000,0.0,0.5274913
44012000,0.0,0.52755415
44512000,0.0,0.52746695
45011000,0.0,0.5275004
45511000,0.0,0.5274746
46011000,0.0,0.52748704
46508000,0.0,0.5274681
47008000,0.0,0.52748454
47511000,0.0,0.52746576
48012000,0.0,0.52774084
48508000,0.0,0.5275078
49008000,0.0,0.5277582
49511000,0.0,0.5277328
50011000,0.0,0.5276164
50508000,0.0,0.52768975
51012000,0.0,0.5276825
51508000,0.0,0.5275518
52012000,0.0,0.52741885
52511000,0.0,0.527113
53011000,0.0,0.52718806
53512000,0.0,0.52748156
