timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
748000,748000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996000,996000,0.0,0.0,0.0,1.3097137,1.3097137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.315424,0.0,0.0,nan,0.0,0.0,0.2574902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499000,1499000,0.0,0.0,0.0,0.74716914,0.74716914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.149271,0.0,0.0,nan,0.0,0.0,0.25451776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000,2000000,0.0,0.0,0.0,0.5236045,0.5236045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.838223,0.0,0.0,nan,0.0,0.0,0.2544068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2503000,2503000,0.0,0.0,0.0,0.52369636,0.52369636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.779872,0.0,0.0,nan,0.0,0.0,0.25423893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2995000,2995000,0.0,0.0,0.0,0.5472604,0.54726017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.79373,0.0,0.0,nan,0.0,0.0,0.25382575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3499000,3499000,0.0,0.0,0.0,0.5342432,0.5342432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.846719,0.0,0.0,nan,0.0,0.0,0.2533646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4007000,4007000,0.0,0.0,0.0,0.52156484,0.5215647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.901349,0.0,0.0,nan,0.0,0.0,0.25293377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496000,4488000,0.0,0.0,0.0,0.4865712,0.486571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.920398,0.0,0.0,nan,0.0,0.0,0.25261715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4999000,4984000,0.0,0.0,0.0,0.4840732,0.4840731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.928025,0.0,0.0,nan,0.0,0.0,0.2523387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5491000,5484000,0.0,0.0,0.0,0.46142173,0.46142167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.920283,0.0,0.0,nan,0.0,0.0,0.25210512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000000,5987000,0.0,0.0,0.0,0.44641405,0.4464139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.906954,0.0,0.0,nan,0.0,0.0,0.25191152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6499000,6492000,0.0,0.0,0.0,0.43089062,0.4308904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.893178,0.0,0.0,nan,0.0,0.0,0.25174925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7004000,6995000,0.0,0.0,0.0,0.4195637,0.4195634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.88432,0.0,0.0,nan,0.0,0.0,0.099241085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7496000,7488000,0.0,0.0,0.0,0.3970412,0.3970409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.879147,0.0,0.0,nan,0.0,0.0,0.092766136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7999000,7987000,0.0,0.0,0.0,0.36728546,0.36728522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.859801,0.0,0.0,nan,0.0,0.0,0.09166225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8499000,8499000,0.0,0.0,0.0,0.36941558,0.36941537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841654,0.0,0.0,nan,0.0,0.0,0.09125186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9004000,9004000,0.0,0.0,0.0,0.38387057,0.38387036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.825469,0.0,0.0,nan,0.0,0.0,0.09104122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500000,9500000,0.0,0.0,0.0,0.38062105,0.3806209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.804615,0.0,0.0,nan,0.0,0.0,0.09095282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9996000,9996000,0.0,0.0,0.0,0.3696086,0.3696085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.780273,0.0,0.0,nan,0.0,0.0,0.09091432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10503000,10503000,0.10874431,0.10874427,0.23115851,0.28851575,0.28851575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65235,0.0,0.0,nan,0.0,0.0,0.09090861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10995000,10995000,0.105395295,0.1053952,0.22040838,0.2740753,0.2740753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.569023,0.0,0.0,nan,0.0,0.0,0.09090858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11507000,11507000,0.10732226,0.107322186,0.21650471,0.2690034,0.2690034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.509341,0.0,0.0,nan,0.0,0.0,0.09089641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11996000,11996000,0.10740841,0.107408315,0.21504267,0.26711842,0.26711842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.477343,0.0,0.0,nan,0.0,0.0,0.09088255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12496000,12496000,0.106784485,0.106784426,0.21432796,0.26619327,0.26619327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452151,0.0,0.0,nan,0.0,0.0,0.09088605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13008000,13008000,0.10524927,0.10524923,0.21409109,0.26561502,0.26561502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.432826,0.0,0.0,nan,0.0,0.0,0.09087373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13496000,13496000,0.10428713,0.1042871,0.21401952,0.26534778,0.2653478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419157,0.0,0.0,nan,0.0,0.0,0.090856336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000000,14000000,0.10372249,0.10372246,0.21415517,0.265478,0.265478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409161,0.0,0.0,nan,0.0,0.0,0.09083618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14500000,14500000,0.10280356,0.10280351,0.21408287,0.2654191,0.2654191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.400694,0.0,0.0,nan,0.0,0.0,0.09081914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15003000,15003000,0.10213241,0.10213237,0.21378484,0.26497063,0.26497063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.393479,0.0,0.0,nan,0.0,0.0,0.09079429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
