timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
2264000,4000000.0,1.0,9226.865,0.0,230,0,412.9353,17,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2459000,4000000.0,1.0,9226.865,0.0,250,0,412.9353,18,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3212000,4000000.0,1.0,5570.289,0.0,330,0,20.93719,18,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4310000,4000000.0,1.0,5365.6343,0.0,465,0,20.979021,26,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5211000,4000000.0,1.0,5980.08,0.0,565,0,566.7331,40,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6211000,4000000.0,1.0,5410.359,0.0,675,0,20.916336,41,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7218000,4000000.0,1.0,6296.112,0.0,832,0,20.93719,42,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8223000,4000000.0,1.0,11824.176,0.0,1095,0,20.979021,43,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9216000,4000000.0,1.0,11956.349,0.0,1354,0,20.833332,44,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10212000,4000000.0,1.0,11800.599,0.0,1629,0,20.93719,45,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11212000,4000000.0,1.0,15931.069,0.0,2001,0,46.95305,47,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12207000,4000000.0,1.0,19038.846,0.0,2404,0,20.916336,48,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13212000,4000000.0,1.0,19325.025,0.0,2825,0,20.93719,49,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14208000,4000000.0,1.0,19176.295,0.0,3230,0,46.81275,51,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15212000,4000000.0,1.0,19443.557,0.0,3649,0,20.979021,52,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16215000,4000000.0,1.0,19351.54,0.0,4060,0,20.854023,53,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17219000,4000000.0,1.0,19378.621,0.0,4475,0,62.937065,55,254,0,0,0,4.6181817,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18207000,4000000.0,1.0,19255.977,0.0,4878,0,63.74502,57,508,0,0,0,8.912281,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19215000,4000000.0,1.0,19376.365,0.0,5304,0,1265.144,83,6858,0,0,0,82.6265,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20212000,4000000.0,1.0,19565.174,0.0,5718,0,2305.4727,123,16764,0,0,0,136.29268,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21212000,4000000.0,1.0,19397.219,0.0,6134,0,2455.8093,163,26416,0,0,0,162.06136,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22215000,4000000.0,1.0,19256.744,0.0,6546,0,2271.7283,196,34544,0,0,0,176.2449,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23212000,4000000.0,1.0,19320.754,0.0,6960,0,2215.4917,231,43180,0,0,0,186.9264,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24216000,4000000.0,1.0,19549.8,0.0,7371,0,2377.49,268,52070,0,0,0,194.29105,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25211000,4000000.0,1.0,19250.996,0.0,7784,0,2351.5938,307,61722,0,0,0,201.04886,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26223000,4000000.0,1.0,19213.148,0.0,8196,0,2157.3706,341,70104,0,0,0,205.58357,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27215000,4000000.0,1.0,19339.66,0.0,8610,0,2119.8801,373,77978,0,0,0,209.0563,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
