timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
4999000,1728545272213000,11468804,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.0,0.04,0.08,0.0,0,nan,nan,0,3,0,1,10
5099000,1728545272314000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.02,0.06,0.07,0.0,0,nan,nan,0,3,0,1,10
5916000,1728545273130000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.06,0.049999997,0.01,0.0,0,nan,nan,0,3,0,1,10
6919000,1728545274134000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.06,-0.02,-0.13,0.0,0,nan,nan,0,3,0,1,10
7936000,1728545275149000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.06,0.03,-0.049999997,0.0,0,nan,nan,0,3,0,1,10
8959000,1728545276174000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.02,-0.04,-0.02,0.0,0,nan,nan,0,3,0,1,10
9975000,1728545277194000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.049999997,0.03,0.02,0.0,0,nan,nan,0,3,0,1,10
10991000,1728545278205000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.02,0.07,0.099999994,0.0,0,nan,nan,0,3,0,1,10
11996000,1728545279210000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,0.03,0.07,0.0,0,nan,nan,0,3,0,1,10
12912000,1728545280125000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.06,0.0,0,nan,nan,0,3,0,1,10
13920000,1728545281134000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,0.089999996,0.0,0,nan,nan,0,3,0,1,10
14931000,1728545282145000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.06,0.0,-0.13,0.0,0,nan,nan,0,3,0,1,10
15944000,1728545283161000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.06,-0.089999996,-0.08,0.0,0,nan,nan,0,3,0,1,10
16968000,1728545284184000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.02,-0.04,0.11,0.0,0,nan,nan,0,3,0,1,10
17980000,1728545285198000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,0.14,0.0,0,nan,nan,0,3,0,1,10
18991000,1728545286205000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.08,0.04,0.02,0.0,0,nan,nan,0,3,0,1,10
19900000,1728545287118000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,-0.049999997,-0.14,0.0,0,nan,nan,0,3,0,1,10
20912000,1728545288126000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.089999996,-0.06,-0.04,0.0,0,nan,nan,0,3,0,1,10
21935000,1728545289150000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.06,0.06,0.089999996,0.0,0,nan,nan,0,3,0,1,10
22952000,1728545290164000,0,401540302,1162594857,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,-0.01,0.08,0.0,0,nan,nan,0,3,0,1,10
23964000,1728545291176000,0,401540300,1162594851,50226,50226,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,-0.06,-0.12,-0.38,0.0,0,nan,nan,0,3,0,1,10
24971000,1728545292185000,0,401540295,1162594855,50419,50419,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.08,0.07,-0.08,0.0,0,nan,nan,0,3,0,1,10
25996000,1728545293209000,0,401540296,1162594860,50562,50562,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.089999996,-0.06,0.0,0.0,0,nan,nan,0,3,0,1,10
26915000,1728545294130000,0,401540301,1162594860,50653,50653,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.07,0.08,0.17,0.0,0,nan,nan,0,3,0,1,10
27924000,1728545295141000,0,401540301,1162594857,50654,50654,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,-0.21,0.0,0,nan,nan,0,3,0,1,10
28939000,1728545296153000,0,401540298,1162594854,50671,50671,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.06,-0.06,-0.14999999,0.0,0,nan,nan,0,3,0,1,10
29948000,1728545297165000,0,401540300,1162594856,50703,50703,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.02,0.089999996,-0.14999999,0.0,0,nan,nan,0,3,0,1,10
30967000,1728545298185000,0,401540303,1162594865,50690,50690,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.02,0.12,0.13,0.0,0,nan,nan,0,3,0,1,10
31983000,1728545299198000,0,401540304,1162594867,50671,50671,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,-0.089999996,-0.12,0.099999994,0.0,0,nan,nan,0,3,0,1,10
32999000,1728545300213000,0,401540307,1162594865,50665,50665,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.06,0.04,-0.04,0.0,0,nan,nan,0,3,0,1,10
33911000,1728545301125000,0,401540322,1162594865,50670,50670,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22,0.22,0.02,-0.19,0.0,0,nan,nan,0,3,0,1,10
34943000,1728545302161000,0,401540342,1162594861,50673,50673,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,0.17999999,-0.02,0.0,0.0,0,nan,nan,0,3,0,1,10
35952000,1728545303169000,0,401540360,1162594857,50690,50690,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.25,0.24,-0.07,-0.11,0.0,0,nan,nan,0,3,0,1,10
36972000,1728545304185000,0,401540378,1162594855,50678,50678,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22,0.22,0.04,0.0,0.0,0,nan,nan,0,3,0,1,10
37984000,1728545305202000,0,401540397,1162594852,50662,50662,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22,0.21,-0.06,0.049999997,0.0,0,nan,nan,0,3,0,1,10
38995000,1728545306214000,0,401540415,1162594851,50649,50649,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.25,0.24,-0.07,-0.04,0.0,0,nan,nan,0,3,0,1,10
39906000,1728545307125000,0,401540432,1162594854,50630,50630,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,0.13,0.12,0.02,0.0,0,nan,nan,0,3,0,1,10
40931000,1728545308146000,0,401540451,1162594858,50601,50601,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.28,0.28,-0.04,0.0,0.0,0,nan,nan,0,3,0,1,10
41936000,1728545309153000,0,401540470,1162594862,50577,50577,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22999999,0.21,0.08,0.12,0.0,0,nan,nan,0,3,0,1,10
42947000,1728545310161000,0,401540489,1162594868,50589,50589,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.21,0.21,-0.02,0.08,0.0,0,nan,nan,0,3,0,1,10
43964000,1728545311178000,0,401540508,1162594871,50606,50606,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19,0.19,-0.01,0.07,0.0,0,nan,nan,0,3,0,1,10
44975000,1728545312189000,0,401540526,1162594872,50620,50620,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.11,0.049999997,-0.14,0.0,0,nan,nan,0,3,0,1,10
45988000,1728545313201000,0,401540545,1162594870,50632,50632,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.16,0.16,-0.02,-0.12,0.0,0,nan,nan,0,3,0,1,10
46999000,1728545314213000,0,401540567,1162594868,50645,50645,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,0.17999999,0.04,0.14999999,0.0,0,nan,nan,0,3,0,1,10
47902000,1728545315118000,0,401540585,1162594865,50666,50666,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.099999994,-0.02,0.02,0.0,0,nan,nan,0,3,0,1,10
48916000,1728545316129000,0,401540590,1162594862,50128,50128,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.049999997,-0.07,0.64,0.0,0,nan,nan,0,3,0,1,10
49932000,1728545317145000,0,401540589,1162594862,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.089999996,0.01,0.099999994,0.0,0,nan,nan,0,3,0,1,10
50952000,1728545318165000,0,401540589,1162594862,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,0.04,0.0,0,nan,nan,0,3,0,1,10
51960000,1728545319178000,0,401540589,1162594862,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,-0.03,0.0,0.0,0,nan,nan,0,3,0,1,10
52979000,1728545320198000,0,401540589,1162594862,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,0.03,0.08,0.0,0,nan,nan,0,3,0,1,10
