timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5519000,0.0,0.0,49.9539,0.0,0.0,0.0,0.0,1,0,0,0
11095000,40.154030137487126,116.2594860138753,49.931137,-0.006951115,0.02667557,0.022760693,-0.004219964,1,1,1,0
19791000,40.154029628501675,116.25948557651924,49.887253,-0.063547716,-0.010494358,0.06664604,-0.00450361,1,1,1,0
22251000,40.15403015331514,116.25948554913064,49.919792,-0.00519112,-0.012822055,0.034107175,-0.0039620697,1,1,1,0
52788000,40.15405848810487,116.25948656927069,49.93588,3.1454937,0.07387737,0.018021569,-0.0131082395,1,1,1,0
