timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2008000,142.0127,91.73946,0,90,195,1024000,0,3,255
3008000,185.90527,72.96126,0,178,195,1024000,0,3,255
4012000,231.28516,65.11406,0,242,177,1024000,0,3,255
5016000,275.48828,60.46714,0,322,529,1024000,0,3,255
6016000,322.6621,58.074535,0,411,964,1024000,0,3,255
7020000,372.02246,56.710743,0,492,642,1024000,0,3,255
8024000,419.93457,55.517525,0,566,1069,1024000,0,3,255
9024000,469.82422,54.86037,0,651,679,1024000,0,3,255
10027000,519.91895,54.345036,0,726,1254,1024000,0,3,255
11032000,574.10156,54.30397,0,801,1428,1024000,0,3,255
12040000,631.4658,54.530724,0,870,1638,1024000,0,3,255
13043000,689.8867,54.826885,0,945,1927,1024000,0,3,255
14047000,750.63086,55.246254,0,1026,2900,1024000,0,3,255
15048000,808.95996,55.453793,0,1106,1808,1024000,0,3,255
16048000,865.56445,55.527615,0,1177,1549,1024000,0,3,255
17052000,921.9785,55.567654,0,1252,1498,1024000,0,3,255
18052000,978.1494,55.601948,0,1328,2560,1024000,0,3,255
19055000,1036.5283,55.742313,0,1400,1457,1024000,0,3,255
20056000,1091.7402,55.712406,0,1472,2245,1024000,0,3,255
21060000,1147.1699,55.68786,0,1552,2575,1024000,0,3,255
22068000,1202.084,55.63143,0,1625,3157,1024000,0,3,255
23068000,1260.3896,55.749718,0,1705,4068,1024000,0,3,255
24075000,1321.9229,55.9781,0,1779,3278,1024000,0,3,255
25077000,1381.3369,56.113132,0,1847,4265,1024000,0,3,255
26079000,1441.1152,56.251816,0,1920,2880,1024000,0,3,255
27079000,1499.9014,56.34702,0,2005,3858,1024000,0,3,255
28079000,1558.1846,56.417126,0,2076,3524,1024000,0,3,255
29079000,1615.1533,56.436398,0,2146,2965,1024000,0,3,255
30079000,1671.1455,56.421402,0,2236,3980,1024000,0,3,255
31084000,1728.2158,56.43338,0,2320,3694,1024000,0,3,255
32088000,1786.1699,56.474327,0,2378,3950,1024000,0,3,255
33091000,1846.042,56.573257,0,2445,4026,1024000,0,3,255
34095000,1903.084,56.580467,0,2519,3817,1024000,0,3,255
35095000,1962.1318,56.651707,0,2583,338,1024000,0,3,255
36095000,2020.2051,56.691597,0,2652,335,1024000,0,3,255
37096000,2077.0488,56.694202,0,2734,297,1024000,0,3,255
38099000,2133.8818,56.69337,0,2813,207,1024000,0,3,255
39103000,2186.2656,56.57598,0,2891,4290,1024000,0,3,255
40107000,2245.4307,56.63558,0,2973,1598,1024000,0,3,255
41112000,2301.7559,56.620975,0,3037,2123,1024000,0,3,255
42112000,2357.792,56.606934,0,3108,2252,1024000,0,3,255
43119000,2413.3584,56.57325,0,3180,2268,1024000,0,3,255
44120000,2468.0889,56.529747,0,3245,2750,1024000,0,3,255
45120000,2523.003,56.493572,0,3320,2802,1024000,0,3,255
46124000,2579.5908,56.490692,0,3383,1762,1024000,0,3,255
47127000,2633.499,56.43172,0,3451,2379,1024000,0,3,255
48128000,2690.5596,56.443726,0,3528,2038,1024000,0,3,255
49136000,2745.5518,56.404633,0,3603,2464,1024000,0,3,255
50136000,2800.4082,56.373466,0,3675,2683,1024000,0,3,255
51136000,2858.501,56.40739,0,3741,2177,1024000,0,3,255
52136000,2914.1055,56.391853,0,3830,1830,1024000,0,3,255
53136000,2970.5703,56.393238,0,3904,1932,1024000,0,3,255
