timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
31491024,31490919,6684682,0.010652644,0.0035508813,0.005326322,nan,0,3
31492524,31492419,6684682,-0.0074568507,0.0035508813,-0.0017754406,nan,0,3
32492573,32492472,6684682,-0.036929164,0.0024856168,0.043320753,nan,0,3
33492633,33492528,6684682,-0.017399319,0.033023197,0.013138261,nan,0,3
34494190,34494087,6684682,-0.029472314,0.056103922,-0.012428084,nan,0,3
35491289,35491186,6684682,-0.00071017625,-0.022015464,-0.006036498,nan,0,3
36492805,36492701,6684682,-0.04935725,-0.0017754406,0.10901205,nan,0,3
37494364,37494258,6684682,-0.16263036,-0.24891677,0.6412892,nan,0,3
38491404,38491304,6684682,0.117889255,-0.06214042,0.31283262,nan,0,3
39492993,39492890,6684682,-0.034443546,-0.089127116,-0.0049712337,nan,0,3
40492976,40492871,6684682,0.24359046,-0.0063915863,-0.32987687,nan,0,3
41494485,41494389,6684682,0.03728425,-0.074213415,0.10439591,nan,0,3
42491495,42491396,6684682,-0.2595694,0.14842683,0.3380439,nan,0,3
43493005,43492902,6684682,0.7005889,0.5791487,0.017754406,nan,0,3
44494503,44494402,6684682,0.050067425,-0.046516545,0.17399319,nan,0,3
45491534,45491434,6684682,0.100845024,0.24394554,0.12570119,nan,0,3
46492983,46492877,6684682,-0.1913925,0.30963683,0.066046394,nan,0,3
47492970,47492860,6684682,0.11185276,0.08948221,0.0063915863,nan,0,3
48494485,48494379,6684682,0.034798637,-0.15055737,-0.019884935,nan,0,3
49491397,49491299,6684682,-0.002840705,-0.18890688,0.25885925,nan,0,3
50492869,50492769,6684682,0.5532273,0.09409835,-0.19991462,nan,0,3
51494357,51494249,6684682,-0.040835135,-0.034798637,-0.1374191,nan,0,3
52491316,52491217,6684682,-0.036929164,0.00071017625,-0.023790903,nan,0,3
53492805,53492700,6684682,0.012428084,0.03373337,0.03018249,nan,0,3
