timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
31414645,1,0,1,0,0,1,1,1,1,1,0,1,1,0
31920738,1,0,1,0,0,1,1,1,1,1,0,1,1,0
32426626,1,0,1,0,0,1,1,1,1,1,0,1,1,0
32932655,1,0,1,0,0,1,1,1,1,1,0,1,1,0
33438655,1,0,1,0,0,1,1,1,1,1,0,1,1,0
33945257,1,0,1,0,0,1,1,1,1,1,0,1,1,0
34418172,1,0,1,0,0,1,1,1,1,1,0,1,1,0
34923680,1,0,1,0,0,1,1,1,1,1,0,1,1,0
35429845,1,0,1,0,0,1,1,1,1,1,0,1,1,0
35440655,1,0,1,0,0,1,1,1,1,1,1,1,1,0
35946657,1,0,1,0,0,1,1,1,1,1,1,1,1,0
36452733,1,0,1,0,0,1,1,1,1,1,1,1,1,0
36958627,1,0,1,0,0,1,1,1,1,1,1,1,1,0
37464689,1,0,1,0,0,1,1,1,1,1,1,1,1,0
37970644,1,0,1,0,0,1,1,1,1,1,1,1,1,0
38476636,1,0,1,0,0,1,1,1,1,1,1,1,1,0
38982845,1,0,1,0,0,1,1,1,1,1,1,1,1,0
39488688,1,0,1,0,0,1,1,1,1,1,1,1,1,0
39994642,1,0,1,0,0,1,1,1,1,1,1,1,1,0
40445686,1,0,1,0,0,1,1,1,1,1,1,1,1,0
40951627,1,0,1,0,0,1,1,1,1,1,1,1,1,0
41457645,1,0,1,0,0,1,1,1,1,1,1,1,1,0
41963640,1,0,1,0,0,1,1,1,1,1,1,1,1,0
42469627,1,0,1,0,0,1,1,1,1,1,1,1,1,0
42975655,1,0,1,0,0,1,1,1,1,1,1,1,1,0
43448713,1,0,1,0,0,1,1,1,1,1,1,1,1,0
43459655,1,0,1,0,0,1,1,1,1,1,0,1,1,0
43470688,1,0,1,0,0,1,1,1,1,1,0,1,1,0
43976635,1,0,1,0,0,1,1,1,1,1,0,1,1,0
44482873,1,0,1,0,0,1,1,1,1,1,0,1,1,0
44988654,1,0,1,0,0,1,1,1,1,1,0,1,1,0
45495069,1,0,1,0,0,1,1,1,1,1,0,1,1,0
46000630,1,0,1,0,0,1,1,1,1,1,0,1,1,0
46506652,1,0,1,0,0,1,1,1,1,1,0,1,1,0
47012681,1,0,1,0,0,1,1,1,1,1,0,1,1,0
47518642,1,0,1,0,0,1,1,1,1,1,0,1,1,0
48024679,1,0,1,0,0,1,1,1,1,1,0,1,1,0
48465082,1,0,1,0,0,1,1,1,1,1,0,1,1,0
48475748,1,0,1,0,1,0,1,1,0,1,1,1,1,0
48981634,1,0,1,0,1,0,1,1,0,1,1,1,1,0
49487627,1,0,1,0,1,0,1,1,0,1,1,1,1,0
49993628,1,0,1,0,1,0,1,1,0,1,1,1,1,0
50499629,1,0,1,0,1,0,1,1,0,1,1,1,1,0
51005627,1,0,1,0,1,0,1,1,0,1,1,1,1,0
51511742,1,0,1,0,1,0,1,1,0,1,1,1,1,0
52017644,1,0,1,0,1,0,1,1,0,1,1,1,1,0
52523625,1,0,1,0,1,0,1,1,0,1,1,1,1,0
53029690,1,0,1,0,1,0,1,1,0,1,1,1,1,0
53480672,1,0,1,0,1,0,1,1,0,1,1,1,1,0
53491725,0,0,1,0,1,0,1,1,0,1,1,1,1,0
53988726,0,0,1,0,1,0,1,1,0,1,1,1,1,0
