timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
31431283,31430342,396809,0.66893935,0.2090909,0.85303026,nan,0,1
31452525,31451584,396809,0.66893935,0.21818182,0.85984844,nan,0,1
32433637,32432696,396809,0.7181818,0.17727272,0.85606056,nan,0,1
33436065,33435125,396809,0.7121212,0.20530303,0.86515146,nan,0,1
34438691,34437747,396809,0.7181818,0.2151515,0.8545454,nan,0,1
35419679,35418738,396809,0.71666664,0.2280303,0.8818182,nan,0,1
36421850,36420909,396809,0.7083333,0.22121212,0.8181818,nan,0,1
37424388,37423448,396809,0.7121212,0.225,0.9378788,nan,0,1
38427063,38426122,396809,0.6712121,0.2871212,0.8401515,nan,0,1
39429643,39428701,396809,0.6590909,0.23484848,0.81666666,nan,0,1
40432154,40431200,396809,0.6409091,0.21969697,0.8219697,nan,0,1
41434936,41433996,396809,0.63863635,0.2280303,0.6901515,nan,0,1
42437809,42436869,396809,0.6439394,0.26439393,0.6666666,nan,0,1
43418727,43417787,396809,0.6378788,0.23333332,0.8128788,nan,0,1
44421159,44420218,396809,0.7060606,0.17575757,0.73484844,nan,0,1
45423986,45423045,396809,0.7462121,0.12272727,0.61212116,nan,0,1
46426211,46425271,396809,0.7560606,0.041666664,0.7674242,nan,0,1
47428856,47427914,396809,0.7681818,-0.012878788,0.76363635,nan,0,1
48431402,48430462,396809,0.7840909,-0.034090906,0.7386363,nan,0,1
49433636,49432695,396809,0.7537879,-0.014393939,0.73712116,nan,0,1
50436382,50435442,396809,0.74318177,0.012121212,0.71893936,nan,0,1
51438724,51437784,396809,0.73712116,-0.06818181,0.8090909,nan,0,1
52419956,52419016,396809,0.73787874,0.006060606,0.7893939,nan,0,1
53422746,53421806,396809,0.73787874,0.00530303,0.7946969,nan,0,1
