timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
31502131,63.94336,22610.807,0,16,12066,65536,0,3,246
32503462,106.50781,106.06668,0,50,6897,65536,0,3,246
33504465,140.09082,69.86512,0,76,5373,65536,0,3,246
34505486,169.89844,56.51633,0,107,7397,65536,0,3,246
35506390,205.50195,51.284626,0,136,3692,65536,0,3,246
36507389,233.82227,46.68895,0,169,7098,65536,0,3,246
37508414,269.23438,44.80436,0,199,6340,65536,0,3,246
38509630,305.38867,43.56269,0,228,3953,65536,0,3,246
39510386,337.65527,42.148518,0,260,3539,65536,0,3,246
40511393,369.32324,40.98087,0,294,3811,65536,0,3,246
41512386,400.47363,39.995037,0,324,4139,65536,0,3,246
42513385,429.54688,38.999794,0,353,7078,65536,0,3,246
43514387,464.3203,38.644783,0,390,3539,65536,0,3,246
44515391,494.39258,37.983196,0,419,5629,65536,0,3,246
45516393,528.86426,37.72996,0,449,3780,65536,0,3,246
46517395,560.3496,37.311638,0,481,3880,65536,0,3,246
47518390,588.35156,36.72816,0,515,7107,65536,0,3,246
48519385,624.2285,36.676003,0,546,3749,65536,0,3,246
49520393,660.37305,36.644463,0,575,161,65536,0,3,246
50521473,691.61035,36.35812,0,605,111,65536,0,3,246
51522400,724.6416,36.19029,0,642,232,65536,0,3,246
52523397,754.3701,35.881218,0,674,4284,65536,0,3,246
53524462,792.0498,35.96114,0,696,737,65536,0,3,246
