timestamp,timestamp_sample,vel_body[0],vel_body[1],vel_ne[0],vel_ne[1],flow_uncompensated_integral[0],flow_uncompensated_integral[1],flow_compensated_integral[0],flow_compensated_integral[1],gyro_rate_integral[0],gyro_rate_integral[1],gyro_rate_integral[2]
31482176,31479353,0.0,0.0,0.0,0.0,0.00213,-0.00213,0.0,0.0,3.353591e-06,-1.950158e-06,-1.7158221e-05
31504681,31502404,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.655379e-05,2.3813012e-05,-5.6035096e-05
31703176,31699028,0.0,0.0,0.0,0.0,-0.00213,0.00213,-0.002202812,0.0021686174,7.2811876e-05,-3.8617633e-05,-7.571967e-05
31899917,31898731,0.0,0.0,0.0,0.0,-0.00213,0.00213,-0.002165105,0.0021494129,3.510497e-05,-1.9412928e-05,2.7970906e-05
32100955,32098417,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.5729747e-05,2.8265871e-05,3.5729747e-05,-2.8265871e-05,-1.4542089e-05
32301968,32298108,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00023665349,1.8432462e-05,-0.00023665349,-1.8432462e-05,-0.000122046695
32480710,32477994,0.0,0.0,0.0,0.0,-0.0,0.00213,0.0,0.0,2.684821e-06,5.6002e-06,-3.8907423e-05
32698622,32697514,0.0,0.0,0.0,0.0,-0.00213,-0.0,0.0,0.0,-6.2596424e-05,6.0576695e-05,1.5678801e-05
32898119,32897352,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.0,0.0,6.3808126e-05,1.4327521e-05,0.00010095969
33102308,33096965,0.0,0.0,0.0,0.0,-0.00426,0.00213,-0.0040072273,0.002095596,-0.00025277268,3.4404078e-05,-0.00014501228
33297884,33296781,0.0,0.0,0.0,0.0,-0.0,-0.0,5.792411e-05,3.2142634e-07,-5.792411e-05,-3.2142634e-07,-4.5596425e-05
33503545,33496376,0.0,0.0,0.0,0.0,-0.0,-0.0,1.42356985e-05,-9.174696e-05,-1.42356985e-05,9.174696e-05,-5.1291434e-05
33696998,33696228,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00010593071,1.4710073e-05,-0.00010593071,-1.4710073e-05,9.292002e-06
33899707,33895826,0.0,0.0,0.0,0.0,0.00426,-0.0,0.0043552495,-5.1055e-05,-9.524949e-05,5.1055e-05,-0.00016874776
34101195,34095670,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0022808902,9.219704e-06,-0.00015089032,-9.219704e-06,-0.00017659081
34279560,34275317,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00013399446,-3.765e-05,0.00013399446,3.765e-05,-8.0111124e-05
34497298,34494997,0.0,0.0,0.0,0.0,-0.00213,0.00213,-0.0020941545,0.0022291928,-3.5845416e-05,-9.919273e-05,-3.153291e-05
34698498,34694723,0.0,0.0,0.0,0.0,-0.0,0.00213,0.00014449621,0.0021160096,-0.00014449621,1.3990385e-05,-0.00012188349
34898573,34894440,0.0,0.0,0.0,0.0,0.00213,-0.00213,0.0019218579,-0.0020219232,0.000208142,-0.000108076754,3.49587e-05
