timestamp,speed_xy,speed_up,speed_down,want_takeoff
48602818,5.0,3.0,1.0,0
48622372,5.0,3.0,1.0,0
49607372,5.0,3.0,1.0,0
50602850,5.0,3.0,1.0,0
51613232,5.0,3.0,1.0,0
52607314,5.0,3.0,1.0,0
53601168,5.0,3.0,1.0,0
