timestamp,main_state_changes,main_state
31414651,2,7
31920743,2,7
32426631,2,7
32932660,2,7
33438661,2,7
33945261,2,7
34418177,2,7
34923687,2,7
35429850,2,7
35440662,2,7
35946662,2,7
36452739,2,7
36958632,2,7
37464694,2,7
37970649,2,7
38476656,2,7
38982850,2,7
39488709,2,7
39994648,2,7
40445691,2,7
40951633,2,7
41457651,2,7
41963645,2,7
42469632,2,7
42975660,2,7
43448718,2,7
43459661,2,7
43470693,2,7
43976655,2,7
44482879,2,7
44988659,2,7
45495075,2,7
46000637,2,7
46506672,2,7
47012686,2,7
47518647,2,7
48024685,2,7
48465087,2,7
48475752,3,11
48981639,3,11
49487632,3,11
49993634,3,11
50499634,3,11
51005632,3,11
51511749,3,11
52017649,3,11
52523631,3,11
53029695,3,11
53480677,3,11
53491730,3,11
53988731,3,11
