timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
500000,0.0,0.0,0.0,0.0
508000,0.0,0.0,0.0,0.0
700000,0.0,0.0,0.0,0.0
902000,0.0,0.0,0.0,0.0
1100000,0.0,0.0,0.0,0.0
1300000,0.0,0.0,0.0,0.0
1503000,0.0,0.0,0.0,0.0
1703000,0.0,0.0,0.0,0.0
1904000,0.0,0.0,0.0,0.0
2103000,0.0,0.0,0.0,0.0
2303000,0.0,0.0,0.0,0.0
2503000,0.0,0.0,0.0,0.0
2700000,0.0,0.0,0.0,0.0
2903000,0.0,0.0,0.0,0.0
3101000,0.0,0.0,0.0,0.0
3308000,0.0,0.0,0.0,0.0
3503000,0.0,0.0,0.0,0.0
3700000,0.0,0.0,0.0,0.0
3903000,0.0,0.0,0.0,0.0
4108000,0.0,0.0,0.0,0.0
4316000,0.0,0.0,0.0,0.0
4500000,0.0,0.0,0.0,0.0
4706000,0.0,0.0,0.0,0.0
4907000,0.0,0.0,0.0,0.0
5100000,0.0,0.0,0.0,0.0
5303000,0.0,0.0,0.0,0.0
5500000,0.0,0.0,0.0,0.0
5703000,0.0,0.0,0.0,0.0
5903000,0.0,0.0,0.0,0.0
6100000,0.0,0.0,0.0,0.0
6300000,0.0,0.0,0.0,0.0
6504000,0.0,0.0,0.0,0.0
6703000,0.0,0.0,0.0,0.0
6900000,0.0,0.0,0.0,0.0
7103000,0.0,0.0,0.0,0.0
7303000,0.0,0.0,0.0,0.0
7504000,0.0,0.0,0.0,0.0
7701000,0.0,0.0,0.0,0.0
7902000,0.0,0.0,0.0,0.0
8103000,0.0,0.0,0.0,0.0
8300000,0.0,0.0,0.0,0.0
8504000,0.0,0.0,0.0,0.0
8700000,0.0,0.0,0.0,0.0
8900000,0.0,0.0,0.0,0.0
9100000,0.0,0.0,0.0,0.0
9303000,0.0,0.0,0.0,0.0
9503000,0.0,0.0,0.0,0.0
9703000,0.0,0.0,0.0,0.0
9903000,0.0,0.0,0.0,0.0
10103000,0.0,0.0,0.0,0.0
10303000,0.0,0.0,0.0,0.0
10503000,0.0,0.0,0.0,0.0
10703000,0.0,0.0,0.0,0.0
10902000,0.0,0.0,0.0,0.0
11103000,0.0,0.0,0.0,0.0
11300000,0.0,0.0,0.0,0.0
11500000,0.0,0.0,0.0,0.0
11707000,0.0,0.0,0.0,0.0
11903000,0.0,0.0,0.0,0.0
12103000,0.0,0.0,0.0,0.0
12308000,0.0,0.0,0.0,0.0
12500000,0.0,0.0,0.0,0.0
12700000,0.0,0.0,0.0,0.0
12903000,0.0,0.0,0.0,0.0
13103000,0.0,0.0,0.0,0.0
13299000,0.0,0.0,0.0,0.0
13500000,0.0,0.0,0.0,0.0
13704000,0.0,0.0,0.0,0.0
13907000,0.0,0.0,0.0,0.0
14100000,0.0,0.0,0.0,0.0
14300000,0.0,0.0,0.0,0.0
14504000,0.0,0.0,0.0,0.0
14703000,0.0,0.0,0.0,0.0
14900000,0.0,0.0,0.0,0.0
15100000,0.0,0.0,0.0,0.0
15304000,0.0,0.0,0.0,0.0
15500000,0.0,0.0,0.0,0.0
15703000,0.0,0.0,0.0,0.0
15905000,0.0,0.0,0.0,0.0
16104000,0.0,0.0,0.0,0.0
16300000,0.0,0.0,0.0,0.0
16503000,0.0,0.0,0.0,0.0
16700000,0.0,0.0,0.0,0.0
16900000,0.0,0.0,0.0,0.0
17095000,0.0,0.0,0.0,0.0
17300000,0.0,0.0,0.0,0.0
17503000,0.0,0.0,0.0,0.0
17702000,0.0,0.0,0.0,0.0
17903000,0.0,0.0,0.0,0.0
18103000,0.0,0.0,0.0,0.0
18300000,0.0,0.0,0.0,0.0
18500000,0.0,0.0,0.0,0.0
18700000,0.0,0.0,0.0,0.0
18900000,0.0,0.0,0.0,0.0
19103000,-2.7216998e-05,6.158544e-05,2.7202836e-05,0.0
19296000,-0.00031907528,0.0007315346,0.00028740842,0.0
19503000,-0.0009708109,0.0018167445,0.0005601214,0.0
19703000,-0.0010864856,0.0032020062,0.00080284866,0.0
19902000,-0.000367517,0.0036590537,0.0010072694,0.0
20100000,-0.0007684524,0.0024051422,0.0011119521,0.0
20300000,-0.0008246857,0.0014283899,0.0010470313,0.0
20503000,-0.0005037953,0.0012010178,0.00086112175,0.0
20707000,-0.00014108515,0.0011257181,0.0006633702,0.0
20901000,0.00012026269,0.001177763,0.00051905954,0.0
21103000,0.00043850383,0.0010762314,0.00042313052,0.0
21303000,0.0005524456,0.00073369156,0.00037754828,0.0
21503000,0.00015265969,0.00050073495,0.00036203925,0.0
21703000,-0.000106150925,0.00033500782,0.0003501199,0.0
21900000,-0.00013733486,0.00015866644,0.00033429865,0.0
22100000,-0.00012836453,-9.26936e-05,0.00031506407,0.0
22303000,-0.00021264091,1.6049073e-05,0.00028519903,0.0
22503000,-0.0003261945,6.229544e-07,0.0002550287,0.0
22700000,-0.0004044573,7.08757e-05,0.00022394164,0.0
22903000,-0.00022843637,8.549488e-06,0.00019777133,0.0
23103000,4.5024266e-05,1.6746244e-05,0.0001692028,0.0
23301000,4.405725e-05,2.5945628e-05,0.0001480054,0.0
23503000,0.00015725332,3.189077e-05,0.00013473739,0.0
23700000,4.287167e-06,0.0001100499,0.00012405918,0.0
23906000,-8.238894e-07,0.00027154063,0.000121738885,0.0
24100000,0.00015198617,-2.8813995e-05,0.000113516486,0.0
24300000,0.000116345924,8.243832e-05,9.292068e-05,0.0
24500000,-7.606608e-05,7.2675415e-05,8.4905914e-05,0.0
24703000,-7.050164e-05,-1.412938e-05,7.852188e-05,0.0
24900000,-7.65929e-05,3.4056973e-06,7.320586e-05,0.0
25103000,-6.137192e-06,-6.832598e-05,6.630694e-05,0.0
25300000,0.00011319844,-0.00012291684,5.1850224e-05,0.0
25500000,0.00018573979,-7.310058e-05,5.1543968e-05,0.0
25703000,0.0001942705,-2.004682e-05,4.301329e-05,0.0
25896000,4.5986584e-05,3.7124028e-05,4.5654113e-05,0.0
26102000,-4.579214e-05,-1.2939474e-05,5.4503522e-05,0.0
26304000,-0.000101101636,-9.9667726e-05,5.829219e-05,0.0
26503000,8.747114e-06,-9.775057e-05,6.5558255e-05,0.0
26704000,3.528932e-05,-2.5029076e-05,6.9834336e-05,0.0
26900000,-0.00018965272,0.00020496054,5.9727932e-05,0.0
27100000,-4.1497555e-05,0.00030307632,4.946992e-05,0.0
27307000,6.8736306e-05,0.00010429127,4.750696e-05,0.0
27507000,-0.0005530694,0.00027337833,4.3920103e-05,0.0
27700000,0.00010285362,-6.5318025e-05,4.323932e-05,0.0
27896000,0.0001231784,-9.737864e-05,3.725333e-05,0.0
28100000,-0.0001071371,-8.182928e-06,3.3533503e-05,0.0
28303000,-8.337352e-05,-0.00010355972,3.354201e-05,0.0
28503000,4.2760905e-05,-6.412414e-05,2.7541908e-05,0.0
28700000,-4.7963e-05,3.258645e-05,2.7916323e-05,0.0
28903000,5.1638206e-05,2.6937292e-05,2.327749e-05,0.0
29096000,-1.6199372e-05,6.9143076e-05,1.6929667e-05,0.0
29303000,-6.454808e-05,-6.7623514e-05,1.1321094e-05,0.0
29506000,2.2312799e-05,-2.8797513e-05,1.157655e-05,0.0
29704000,-1.9592797e-05,5.947729e-05,1.1967184e-05,0.0
29904000,0.00012917469,-3.8800412e-05,1.2159447e-05,0.0
30103000,0.00012552243,-9.766831e-05,1.2271783e-05,0.0
30303000,6.6381554e-06,-5.9355974e-05,6.850764e-06,0.0
30508000,-0.00013934582,6.712983e-05,1.996761e-06,0.0
30700000,-9.792289e-05,9.048624e-05,-9.0510565e-07,0.0
30904000,-0.00013976697,-6.6184452e-06,-6.4916827e-07,0.0
31103000,-1.8542274e-05,-8.416214e-05,-6.0827944e-07,0.0
31303000,1.097348e-05,-6.1781716e-06,-6.928422e-07,0.0
31500000,-1.383791e-05,2.1568434e-05,-7.988826e-07,0.0
31703000,-2.5981737e-05,-5.196867e-05,-1.1505622e-06,0.0
31904000,4.9834223e-05,-4.473758e-05,-1.6314702e-06,0.0
32101000,7.147062e-05,5.64097e-05,-2.2018144e-06,0.0
32304000,8.071951e-05,3.3939614e-05,-4.3647683e-06,0.0
32500000,4.5057528e-05,1.8695915e-05,-5.4379543e-06,0.0
32703000,-1.0252848e-05,-3.6908088e-05,-6.6262437e-06,0.0
32903000,-2.6733205e-05,-0.00013971652,-7.788992e-06,0.0
33100000,-0.0036551333,-8.2498824e-05,0.007208844,0.0
33300000,-0.0013625579,-0.00041097568,0.0012485945,0.0
33500000,0.004216998,-0.00030568984,-0.003722977,0.0
33703000,0.003139331,-0.0003230477,-0.004938626,0.0
33907000,0.0015343572,-0.000178969,-0.0037334028,0.0
34104000,0.000386572,-6.5435015e-05,-0.0019512358,0.0
34280000,-0.00039551218,-0.00018700236,-0.0006406436,0.0
34503000,-0.00082257873,-0.00021944552,0.00019459845,0.0
34700000,-0.0005451133,-0.000107425425,0.000838803,0.0
34903000,-0.0012093259,-2.1563734e-05,0.0014615741,0.0
35099000,-0.0018716776,0.00023545542,0.0020572664,0.0
35308000,-0.0028879328,0.0008815324,0.0026742667,0.0
35505000,-0.0032415139,0.0009921509,0.0027865036,0.0
35704000,-0.0033161298,0.0008967811,0.0027843732,0.0
35899000,-0.0033161298,0.0008967811,0.0027843732,0.0
36104000,-0.0033161298,0.0008967811,0.0027843732,0.0
36301000,-0.0033161298,0.0008967811,0.0027843732,0.0
36500000,-0.0033161298,0.0008967811,0.0027843732,0.0
36704000,-0.0033161298,0.0008967811,0.0027843732,0.0
36900000,-0.0033161298,0.0008967811,0.0027843732,0.0
37103000,-0.0033161298,0.0008967811,0.0027843732,0.0
37300000,-0.0033161298,0.0008967811,0.0027843732,0.0
37503000,-0.0033161298,0.0008967811,0.0027843732,0.0
37703000,-0.0033161298,0.0008967811,0.0027843732,0.0
37903000,-0.0033161298,0.0008967811,0.0027843732,0.0
38108000,0.0,0.0,0.0,0.0
38304000,0.0,0.0,0.0,0.0
38500000,0.0,0.0,0.0,0.0
38704000,0.0,0.0,0.0,0.0
38903000,0.0,0.0,0.0,0.0
