timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11051000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
15651000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
32933000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
36051000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36099000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36147000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36196000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36247000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36301000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36348000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36399000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36447000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36500000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36551000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36601000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36655000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36695000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36754000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36795000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36848000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36900000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36955000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
36996000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37003000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37056000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37107000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37156000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37211000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37255000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37308000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37356000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37407000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37460000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37511000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37564000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37616000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37664000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37716000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37767000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37820000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37871000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37916000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
37967000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38019000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
