timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
988000,988000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
1987000,1987000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
2981000,2981000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
3992000,3992000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
4990000,4990000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
5985000,5985000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
6990000,6990000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
7991000,7991000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
8987000,8987000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
9991000,9991000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
10988000,10988000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
11991000,11991000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
12988000,12988000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
13991000,13991000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
14987000,14987000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
15983000,15983000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
16987000,16987000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
17983000,17983000,197644,0.277226,-0.03375011,0.4714321,24.675455,0,0
18987000,18987000,197644,0.27784258,-0.03393566,0.47105563,24.67546,0,0
19987000,19987000,197644,0.2692648,-0.0322935,0.47612515,24.675446,0,0
20987000,20987000,197644,0.28208357,-0.042889185,0.46779355,24.673256,0,0
21979000,21979000,197644,0.27343082,-0.027598983,0.47404137,24.671795,0,0
22991000,22991000,197644,0.2793247,-0.035447616,0.4700665,24.671263,0,0
23984000,23984000,197644,0.2770988,-0.03739831,0.47123128,24.67099,0,0
24987000,24987000,197644,0.27331278,-0.036879808,0.4734779,24.671173,0,0
25988000,25988000,197644,0.27661562,-0.032330047,0.47188967,24.670826,0,0
26988000,26988000,197644,0.2819414,-0.031640377,0.46877417,24.670664,0,0
27987000,27987000,197644,0.27691,-0.03243245,0.47170997,24.670534,0,0
28991000,28991000,197644,0.2770921,-0.03457364,0.47145087,24.67057,0,0
29988000,29988000,197644,0.2761537,-0.03576773,0.47191218,24.670677,0,0
30991000,30991000,197644,0.27648553,-0.035646845,0.47172698,24.670715,0,0
31987000,31987000,197644,0.27826107,-0.03736315,0.4705487,24.670635,0,0
32991000,32991000,197644,0.2759627,-0.035413466,0.4720506,24.670572,0,0
33991000,33991000,197644,0.27608785,-0.032607354,0.47217974,24.673458,0,0
34991000,34991000,197644,0.2770294,-0.031576265,0.4716982,24.67549,0,0
35991000,35991000,197644,0.2771349,-0.032477364,0.47157502,24.675463,0,0
36991000,36991000,197644,0.2773783,-0.03218491,0.47145197,24.675491,0,0
37988000,37988000,197644,0.2774132,-0.032137096,0.4714347,24.675491,0,0
38988000,38988000,197644,0.27741775,-0.032130804,0.47143242,24.675491,0,0
