timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
51859723,1,0,1,0,0,0,0,0
52368685,1,0,1,0,0,0,0,0
52874795,1,0,1,0,0,0,0,0
53380670,1,0,1,0,0,0,0,0
53886671,1,0,1,0,0,0,0,0
54392685,1,0,1,0,0,0,0,0
54854727,1,0,1,0,0,0,0,0
55360676,1,0,1,0,0,0,0,0
55866686,1,0,1,0,0,0,0,0
55877837,1,0,1,0,0,0,0,0
55888689,1,0,1,0,0,0,0,0
56394683,1,0,1,0,0,0,0,0
56900836,1,0,1,0,0,0,0,0
57406688,1,0,1,0,0,0,0,0
57912672,1,0,1,0,0,0,0,0
58418684,1,0,1,0,0,0,0,0
58924680,1,0,1,0,0,0,0,0
59430722,1,0,1,0,0,0,0,0
59936684,1,0,1,0,0,0,0,0
60442682,1,0,1,0,0,0,0,0
60882705,1,0,1,0,0,0,0,0
60894271,1,0,1,0,0,0,0,0
60904686,1,0,1,0,0,0,0,0
61410673,1,0,1,0,0,0,0,0
61916700,1,0,1,0,0,0,0,0
62422679,1,0,1,0,0,0,0,0
62928669,1,0,1,0,0,0,0,0
63434764,1,0,1,0,0,0,0,0
63940671,1,0,1,0,0,0,0,0
64446699,1,0,1,0,0,0,0,0
64952686,1,0,1,0,0,0,0,0
65458674,1,0,1,0,0,0,0,0
65898712,1,0,1,0,0,0,0,0
65909828,1,0,1,0,0,0,0,0
66415694,1,0,1,0,0,0,0,0
66921760,1,0,1,0,0,0,0,0
67427784,1,0,1,0,0,0,0,0
67933753,1,0,1,0,0,0,0,0
68439701,1,0,1,0,0,0,0,0
68945766,1,0,1,0,0,0,0,0
69451697,1,0,1,0,0,0,0,0
69957776,1,0,1,0,0,0,0,0
70463678,1,0,1,0,0,0,0,0
70969819,1,0,1,0,0,0,0,0
71475718,1,0,1,0,0,0,0,0
71981761,1,0,1,0,0,0,0,0
72487695,1,0,1,0,0,0,0,0
72993749,1,0,1,0,0,0,0,0
73499703,1,0,1,0,0,0,0,0
74005831,1,0,1,0,0,0,0,0
74511678,1,0,1,0,0,0,0,0
75017763,1,0,1,0,0,0,0,0
75523712,1,0,1,0,0,0,0,0
75919827,1,0,1,0,0,0,0,0
76425789,1,0,1,0,0,0,0,0
76931671,1,0,1,0,0,0,0,0
77437745,1,0,1,0,0,0,0,0
77943711,1,0,1,0,0,0,0,0
78449763,1,0,1,0,0,0,0,0
78955699,1,0,1,0,0,0,0,0
79461863,1,0,1,0,0,0,0,0
79967721,1,0,1,0,0,0,0,0
80474889,1,0,1,0,0,0,0,0
80540986,0,0,1,0,0,0,0,0
80927746,0,0,1,0,0,0,0,0
80939890,0,0,1,0,0,0,0,0
81425757,0,0,1,0,0,0,0,0
