timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
51938995,0.0,0.0,0.0,0.0
51940545,0.0,0.0,0.0,0.0
51959991,0.0,0.0,0.0,0.0
51979483,0.0,0.0,0.0,0.0
51998973,0.0,0.0,0.0,0.0
52019989,0.0,0.0,0.0,0.0
52039459,0.0,0.0,0.0,0.0
52058953,0.0,0.0,0.0,0.0
52079947,0.0,0.0,0.0,0.0
52099441,0.0,0.0,0.0,0.0
52118932,0.0,0.0,0.0,0.0
52139925,0.0,0.0,0.0,0.0
52159423,0.0,0.0,0.0,0.0
52178906,0.0,0.0,0.0,0.0
52199901,0.0,0.0,0.0,0.0
52219399,0.0,0.0,0.0,0.0
52238918,0.0,0.0,0.0,0.0
52259886,0.0,0.0,0.0,0.0
52279379,0.0,0.0,0.0,0.0
52298869,0.0,0.0,0.0,0.0
52319864,0.0,0.0,0.0,0.0
52339361,0.0,0.0,0.0,0.0
52358842,0.0,0.0,0.0,0.0
52379844,0.0,0.0,0.0,0.0
52399336,0.0,0.0,0.0,0.0
52418826,0.0,0.0,0.0,0.0
52439823,0.0,0.0,0.0,0.0
52459311,0.0,0.0,0.0,0.0
52478801,0.0,0.0,0.0,0.0
52499792,0.0,0.0,0.0,0.0
52519288,0.0,0.0,0.0,0.0
52538784,0.0,0.0,0.0,0.0
52559773,0.0,0.0,0.0,0.0
52579264,0.0,0.0,0.0,0.0
52598756,0.0,0.0,0.0,0.0
52619756,0.0,0.0,0.0,0.0
52639282,0.0,0.0,0.0,0.0
52658733,0.0,0.0,0.0,0.0
52679728,0.0,0.0,0.0,0.0
52699224,0.0,0.0,0.0,0.0
52718711,0.0,0.0,0.0,0.0
52739710,0.0,0.0,0.0,0.0
52759197,0.0,0.0,0.0,0.0
52778690,0.0,0.0,0.0,0.0
52799685,0.0,0.0,0.0,0.0
52819180,0.0,0.0,0.0,0.0
52838670,0.0,0.0,0.0,0.0
52859664,0.0,0.0,0.0,0.0
52879155,0.0,0.0,0.0,0.0
