timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
51933222,12.166244,12.157426,0.5161789,0.5128113,-1.0,7.3312135,0.7541999,1.0363922,nan,3,4.0524755,4.0524755,4.0524755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51943227,12.1448965,12.157302,0.520459,0.51296127,-1.0,7.3326597,0.7541346,1.0364022,nan,3,4.052434,4.052434,4.052434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52133220,12.090562,12.154921,0.5024826,0.51001817,-1.0,7.359229,0.75288385,1.0365942,nan,3,4.05164,4.05164,4.05164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52333223,12.134225,12.148907,0.49991453,0.50912,-1.0,7.387426,0.74960655,1.0370975,nan,3,4.0496354,4.0496354,4.0496354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52533224,12.139076,12.146212,0.5187469,0.51053596,-1.0,7.4159794,0.7481608,1.0373197,nan,3,4.048737,4.048737,4.048737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52733224,12.131313,12.143001,0.5118988,0.50986403,-1.0,7.4442425,0.74641937,1.0375874,nan,3,4.047667,4.047667,4.047667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52933355,12.124522,12.1403,0.51532286,0.5111534,-1.0,7.4728045,0.74495405,1.0378128,nan,3,4.0467668,4.0467668,4.0467668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53133223,12.127432,12.138236,0.5067627,0.51098716,-1.0,7.5011578,0.74383587,1.037985,nan,3,4.0460787,4.0460787,4.0460787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53333223,12.129374,12.136811,0.5118988,0.51126516,-1.0,7.529591,0.7430672,1.0381032,nan,3,4.0456038,4.0456038,4.0456038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53533224,12.126462,12.135341,0.522171,0.5108708,-1.0,7.5579076,0.74226946,1.0382261,nan,3,4.0451136,4.0451136,4.0451136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53733224,12.136165,12.133937,0.5084747,0.510249,-1.0,7.586194,0.74150556,1.0383437,nan,3,4.044646,4.044646,4.044646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53933241,12.127432,12.132462,0.50505066,0.51038265,-1.0,7.614562,0.7406983,1.0384681,nan,3,4.0441537,4.0441537,4.0441537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54133224,12.131313,12.131076,0.520459,0.5105512,-1.0,7.6429205,0.73993915,1.0385851,nan,3,4.043692,4.043692,4.043692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54333232,12.129374,12.130539,0.51361084,0.510292,-1.0,7.671255,0.73964924,1.0386298,nan,3,4.043513,4.043513,4.043513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54533237,12.119671,12.129607,0.5110428,0.5113789,-1.0,7.69975,0.739139,1.0387083,nan,3,4.0432024,4.0432024,4.0432024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54733223,12.110937,12.129764,0.51018673,0.51071995,-1.0,7.7280445,0.73923105,1.0386941,nan,3,4.0432544,4.0432544,4.0432544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54933221,12.125491,12.128857,0.5067627,0.508765,-1.0,7.7560654,0.7387323,1.038771,nan,3,4.042952,4.042952,4.042952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
55133222,12.128403,12.128466,0.50333863,0.5062638,-1.0,7.783876,0.73851913,1.0388039,nan,3,4.042822,4.042822,4.042822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
55333223,12.123551,12.128024,0.5332992,0.5081154,-1.0,7.812273,0.7382769,1.0388412,nan,3,4.0426745,4.0426745,4.0426745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
55533288,12.142957,12.128036,0.4930664,0.50919384,-1.0,7.840703,0.7382855,1.0388399,nan,3,4.0426784,4.0426784,4.0426784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
55733221,12.127432,12.1278925,0.51361084,0.51047647,-1.0,7.869209,0.73820823,1.0388519,nan,3,4.0426307,4.0426307,4.0426307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
55933231,12.125491,12.126961,0.51960295,0.5101436,-1.0,7.897478,0.73778623,1.0389168,nan,3,4.0423203,4.0423203,4.0423203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
56133223,12.124522,12.127036,0.51532286,0.51130754,-1.0,7.9260044,0.7380313,1.0388792,nan,3,4.0423455,4.0423455,4.0423455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
