timestamp,timestamp_sample,device_id,error_count,pressure,temperature
51935274,51935264,3997730,0,1007.25995,56.949997
51945300,51945287,3997730,0,1007.22,56.949997
52025579,52025569,3997730,0,1007.25,56.949997
52135935,52135924,3997730,0,1007.25,56.96
52226208,52226198,3997730,0,1007.26996,56.96
52336564,52336554,3997730,0,1007.25,56.969997
52426775,52426764,3997730,0,1007.25,56.969997
52537129,52537119,3997730,0,1007.3,56.98
52627392,52627382,3997730,0,1007.3,56.98
52737643,52737633,3997730,0,1007.31,56.989998
52827960,52827950,3997730,0,1007.3,56.989998
52938329,52938319,3997730,0,1007.32996,56.989998
53028584,53028574,3997730,0,1007.31,56.98
53138860,53138850,3997730,0,1007.3,56.98
53229135,53229125,3997730,0,1007.33997,56.98
53339451,53339441,3997730,0,1007.27997,56.969997
53429664,53429654,3997730,0,1007.32,56.98
53540066,53540054,3997730,0,1007.32996,56.969997
53630302,53630291,3997730,0,1007.32996,56.969997
53730626,53730617,3997730,0,1007.33997,56.969997
53830890,53830880,3997730,0,1007.27997,56.969997
53931157,53931146,3997730,0,1007.31,56.969997
54031427,54031417,3997730,0,1007.32996,56.969997
54131663,54131652,3997730,0,1007.3,56.969997
54231974,54231964,3997730,0,1007.33997,56.98
54332307,54332297,3997730,0,1007.33997,56.98
54432633,54432556,3997730,0,1007.35,56.98
54532863,54532853,3997730,0,1007.31,56.989998
54633230,54633220,3997730,0,1007.36,56.989998
54733576,54733566,3997730,0,1007.3,56.989998
54833833,54833823,3997730,0,1007.26996,56.989998
54934106,54934096,3997730,0,1007.26996,56.989998
55034337,55034327,3997730,0,1007.31,57.0
55134632,55134620,3997730,0,1007.3,56.989998
55234961,55234951,3997730,0,1007.36,56.989998
55335316,55335234,3997730,0,1007.36,56.989998
55435540,55435530,3997730,0,1007.29,57.0
55535880,55535870,3997730,0,1007.33997,57.0
55636142,55636131,3997730,0,1007.29,57.0
55736384,55736374,3997730,0,1007.3,57.0
55836721,55836710,3997730,0,1007.26996,57.0
55936977,55936967,3997730,0,1007.27997,57.01
56037233,56037220,3997730,0,1007.33997,57.01
56137528,56137519,3997730,0,1007.32,57.01
56237788,56237778,3997730,0,1007.32996,57.01
56338161,56338147,3997730,0,1007.36,57.01
56438452,56438442,3997730,0,1007.27997,57.02
56538745,56538735,3997730,0,1007.29,57.02
56639061,56639051,3997730,0,1007.33997,57.02
56739365,56739355,3997730,0,1007.31,57.01
56839600,56839591,3997730,0,1007.27997,57.01
56939906,56939894,3997730,0,1007.36,57.0
57040205,57040194,3997730,0,1007.35,56.989998
57120408,57120398,3997730,0,1007.35,56.98
57230709,57230699,3997730,0,1007.36,56.969997
57320937,57320927,3997730,0,1007.41,56.96
57431208,57431196,3997730,0,1007.47,56.94
57521522,57521441,3997730,0,1007.49,56.93
57631806,57631796,3997730,0,1007.48,56.91
57722084,57722060,3997730,0,1007.61,56.89
57832371,57832361,3997730,0,1007.63995,56.86
57922634,57922620,3997730,0,1007.66,56.84
58032937,58032927,3997730,0,1007.72,56.809998
