timestamp,speed_xy,speed_up,speed_down,want_takeoff
76029848,5.0,1.0,1.0,0
76043245,5.0,1.0,1.0,0
77029850,5.0,1.0,1.0,0
78028312,5.0,1.0,1.0,0
79032796,5.0,1.0,1.0,0
80020828,5.0,1.0,1.0,0
81029680,5.0,1.0,1.0,0
