timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
51867722,51866782,396809,0.63863635,0.098484844,0.49242422,nan,0,1
51888965,51888024,396809,0.6378788,0.09924242,0.4931818,nan,0,1
51974328,51973389,396809,0.6363636,0.09621212,0.48787877,nan,0,1
52059738,52058798,396809,0.6378788,0.09469697,0.48939392,nan,0,1
52166356,52165416,396809,0.59090906,0.17045455,0.49469694,nan,0,1
52272972,52272032,396809,0.6431818,0.13787879,0.5212121,nan,0,1
52358349,52357409,396809,0.63257575,0.14242424,0.5083333,nan,0,1
52465079,52464139,396809,0.6469697,0.11969697,0.5189394,nan,0,1
52571815,52570831,396809,0.65378785,0.09015151,0.5068182,nan,0,1
52657289,52656295,396809,0.6530303,0.10530303,0.48257574,nan,0,1
52763891,52762951,396809,0.6393939,0.14166667,0.48257574,nan,0,1
52870559,52869618,396809,0.6333333,0.1371212,0.51363635,nan,0,1
52955676,52954684,396809,0.66590905,0.096969694,0.505303,nan,0,1
53062380,53061440,396809,0.660606,0.09015151,0.48030302,nan,0,1
53169087,53168147,396809,0.64469695,0.109848484,0.46590906,nan,0,1
53275813,53274873,396809,0.6340909,0.14469697,0.48181817,nan,0,1
53361230,53360290,396809,0.6583333,0.11363636,0.51969695,nan,0,1
53467924,53466984,396809,0.6590909,0.090909086,0.48560604,nan,0,1
53574523,53573584,396809,0.6643939,0.10151515,0.49090907,nan,0,1
53659906,53658967,396809,0.6340909,0.15378788,0.4871212,nan,0,1
53766576,53765636,396809,0.6409091,0.13863637,0.5159091,nan,0,1
53873248,53872309,396809,0.6621212,0.11212121,0.5280303,nan,0,1
53958609,53957670,396809,0.6522727,0.09166666,0.47121212,nan,0,1
54065267,54064302,396809,0.6378788,0.12651515,0.46060604,nan,0,1
54171977,54171038,396809,0.6363636,0.15454546,0.48787877,nan,0,1
54257348,54256409,396809,0.6545454,0.09015151,0.5189394,nan,0,1
54363996,54363056,396809,0.6613636,0.087878786,0.48030302,nan,0,1
54470668,54469728,396809,0.65378785,0.1030303,0.48257574,nan,0,1
54555634,54554695,396809,0.6287879,0.14848484,0.50151515,nan,0,1
54662311,54661372,396809,0.6484848,0.12272727,0.5265151,nan,0,1
54769068,54768129,396809,0.6621212,0.096969694,0.5143939,nan,0,1
54875750,54874810,396809,0.65075755,0.08030303,0.48787877,nan,0,1
54961199,54960258,396809,0.6378788,0.14469697,0.475,nan,0,1
55067811,55066871,396809,0.6378788,0.13863637,0.5083333,nan,0,1
55174426,55173487,396809,0.6515151,0.10833333,0.5242424,nan,0,1
55259835,55258896,396809,0.66287875,0.09469697,0.47651514,nan,0,1
55366532,55365593,396809,0.63560605,0.1340909,0.475,nan,0,1
55473264,55472292,396809,0.6333333,0.14545454,0.50151515,nan,0,1
55558733,55557746,396809,0.6651515,0.09772727,0.4931818,nan,0,1
55665398,55664458,396809,0.6575757,0.093939394,0.4871212,nan,0,1
55772046,55771107,396809,0.6515151,0.114393935,0.475,nan,0,1
55857455,55856515,396809,0.63863635,0.14166667,0.51060605,nan,0,1
55964056,55963116,396809,0.6590909,0.12045454,0.5386363,nan,0,1
56070669,56069729,396809,0.6590909,0.08712121,0.4931818,nan,0,1
56155772,56154832,396809,0.6484848,0.12954545,0.4560606,nan,0,1
56262475,56261536,396809,0.6393939,0.15303029,0.505303,nan,0,1
56369211,56368272,396809,0.6666666,0.099999994,0.4931818,nan,0,1
56454666,56453727,396809,0.6575757,0.10530303,0.5143939,nan,0,1
56561300,56560361,396809,0.660606,0.11969697,0.47348484,nan,0,1
56667921,56666981,396809,0.6310606,0.13181818,0.50151515,nan,0,1
56774554,56773615,396809,0.6613636,0.09772727,0.48787877,nan,0,1
56859947,56859004,396809,0.65075755,0.086363636,0.4590909,nan,0,1
56966580,56965639,396809,0.6401515,0.1280303,0.4242424,nan,0,1
57073189,57072250,396809,0.6651515,0.09469697,0.60075754,nan,0,1
57158606,57157659,396809,0.67954546,0.10833333,0.48787877,nan,0,1
57265217,57264278,396809,0.6621212,0.09318182,0.57272726,nan,0,1
57371840,57370901,396809,0.6674242,0.08257575,0.625,nan,0,1
57457206,57456265,396809,0.65,0.070454545,0.64166665,nan,0,1
57563834,57562895,396809,0.65075755,0.115909085,0.49090907,nan,0,1
57670477,57669537,396809,0.6424242,0.12348484,0.56136364,nan,0,1
57755542,57754593,396809,0.63560605,0.08333333,0.5530303,nan,0,1
57862199,57861259,396809,0.619697,0.10681818,0.5068182,nan,0,1
57968841,57967902,396809,0.6363636,0.061363634,0.4590909,nan,0,1
58075467,58074527,396809,0.6348485,0.06818181,0.48787877,nan,0,1
58160866,58159912,396809,0.6287879,0.15227272,0.6151515,nan,0,1
58267551,58266611,396809,0.60378784,0.099999994,0.4962121,nan,0,1
58374230,58373291,396809,0.60303026,0.12045454,0.6409091,nan,0,1
58459606,58458667,396809,0.61439395,0.175,0.47727272,nan,0,1
58566317,58565378,396809,0.6022727,0.14166667,0.48181817,nan,0,1
58673129,58672127,396809,0.58863634,0.15075757,0.45757574,nan,0,1
58758559,58757563,396809,0.5992424,0.17121212,0.48787877,nan,0,1
58865252,58864313,396809,0.5871212,0.18030302,0.48787877,nan,0,1
58971907,58970967,396809,0.5651515,0.13863637,0.4522727,nan,0,1
59057273,59056334,396809,0.59696966,0.17348485,0.43939394,nan,0,1
59164046,59163107,396809,0.5689394,0.175,0.5037879,nan,0,1
59270798,59269859,396809,0.58484846,0.19090909,0.48787877,nan,0,1
59355823,59354884,396809,0.5628788,0.14696969,0.47121212,nan,0,1
59462441,59461502,396809,0.56439394,0.1371212,0.49772725,nan,0,1
59569110,59568171,396809,0.575,0.14924242,0.49242422,nan,0,1
59675730,59674790,396809,0.57954544,0.13939394,0.5083333,nan,0,1
59761159,59760220,396809,0.5590909,0.13484848,0.5212121,nan,0,1
59867814,59866875,396809,0.58560604,0.14393939,0.46969697,nan,0,1
59974602,59973599,396809,0.5742424,0.16742423,0.42348483,nan,0,1
60060010,60059070,396809,0.5659091,0.1840909,0.46287876,nan,0,1
60166668,60165729,396809,0.5863636,0.14999999,0.44848484,nan,0,1
60273270,60272331,396809,0.56969696,0.16287878,0.47121212,nan,0,1
60358671,60357729,396809,0.5651515,0.19015151,0.48257574,nan,0,1
60465269,60464330,396809,0.5681818,0.17121212,0.47121212,nan,0,1
60571942,60571003,396809,0.56060606,0.15530303,0.5530303,nan,0,1
60657313,60656374,396809,0.56060606,0.15151514,0.47651514,nan,0,1
60763984,60763045,396809,0.57878786,0.17348485,0.40757576,nan,0,1
60870730,60869789,396809,0.55530304,0.14999999,0.42954543,nan,0,1
60955711,60954772,396809,0.5719697,0.15151514,0.4469697,nan,0,1
61062411,61061471,396809,0.56439394,0.13484848,0.46590906,nan,0,1
61169146,61168207,396809,0.5454545,0.1780303,0.39393938,nan,0,1
61275771,61274832,396809,0.57045454,0.12196969,0.47348484,nan,0,1
61361152,61360211,396809,0.56439394,0.14166667,0.475,nan,0,1
61467756,61466817,396809,0.57878786,0.18636364,0.49999997,nan,0,1
61574413,61573466,396809,0.56969696,0.1310606,0.49772725,nan,0,1
61659779,61658840,396809,0.5689394,0.14696969,0.49090907,nan,0,1
61766424,61765485,396809,0.5560606,0.1621212,0.42954543,nan,0,1
61873070,61872129,396809,0.55833334,0.13181818,0.49999997,nan,0,1
61958564,61957625,396809,0.56439394,0.12878788,0.47878787,nan,0,1
62065252,62064312,396809,0.56060606,0.19090909,0.43939394,nan,0,1
62171854,62170915,396809,0.55530304,0.1651515,0.39166665,nan,0,1
62257338,62256397,396809,0.56363636,0.19924241,0.42575756,nan,0,1
62364076,62363133,396809,0.5719697,0.16363636,0.48787877,nan,0,1
62470704,62469765,396809,0.5492424,0.14090909,0.46590906,nan,0,1
62555685,62554745,396809,0.55833334,0.19772726,0.40984848,nan,0,1
62662310,62661372,396809,0.5560606,0.14469697,0.40984848,nan,0,1
62768938,62767998,396809,0.55757576,0.14696969,0.49469694,nan,0,1
62875638,62874698,396809,0.5772727,0.17651515,0.4560606,nan,0,1
62961016,62960077,396809,0.5568182,0.15757576,0.44166666,nan,0,1
63067628,63066690,396809,0.5492424,0.1621212,0.4151515,nan,0,1
63174301,63173313,396809,0.5772727,0.15530303,0.5371212,nan,0,1
63259674,63258733,396809,0.5689394,0.15681818,0.5037879,nan,0,1
63366307,63365367,396809,0.5780303,0.1780303,0.40303028,nan,0,1
63472935,63471996,396809,0.56666666,0.17121212,0.46287876,nan,0,1
63558397,63557458,396809,0.56742424,0.16060606,0.48560604,nan,0,1
63665081,63664143,396809,0.57651514,0.18030302,0.47348484,nan,0,1
63771686,63770743,396809,0.5598485,0.175,0.4378788,nan,0,1
63857163,63856224,396809,0.5659091,0.18636364,0.4242424,nan,0,1
63963823,63962884,396809,0.5681818,0.1590909,0.47727272,nan,0,1
64070442,64069491,396809,0.5772727,0.14545454,0.49469694,nan,0,1
64155476,64154535,396809,0.56666666,0.1621212,0.5083333,nan,0,1
64262129,64261191,396809,0.5681818,0.16969696,0.4242424,nan,0,1
64368793,64367853,396809,0.5598485,0.15681818,0.49242422,nan,0,1
64475404,64474464,396809,0.57954544,0.18787879,0.43106058,nan,0,1
64560812,64559873,396809,0.5621212,0.17954545,0.40075755,nan,0,1
64667466,64666527,396809,0.5598485,0.13030303,0.44166666,nan,0,1
64774129,64773133,396809,0.56363636,0.1651515,0.5121212,nan,0,1
64859589,64858598,396809,0.5628788,0.17575757,0.4719697,nan,0,1
64966298,64965359,396809,0.56742424,0.17878787,0.41363636,nan,0,1
65073001,65072054,396809,0.575,0.15303029,0.49242422,nan,0,1
65158367,65157428,396809,0.56363636,0.17651515,0.47348484,nan,0,1
65265006,65264067,396809,0.5598485,0.15075757,0.48181817,nan,0,1
65371617,65370678,396809,0.5689394,0.14242424,0.46060604,nan,0,1
65457070,65456131,396809,0.56060606,0.15075757,0.5121212,nan,0,1
65563687,65562745,396809,0.58181816,0.14545454,0.5068182,nan,0,1
65670356,65669417,396809,0.5537879,0.14924242,0.43257573,nan,0,1
65755314,65754374,396809,0.56969696,0.14621212,0.4719697,nan,0,1
65862003,65861064,396809,0.57348484,0.1560606,0.41287878,nan,0,1
65968677,65967738,396809,0.56666666,0.13181818,0.47878787,nan,0,1
66075318,66074378,396809,0.5780303,0.06439394,0.5037879,nan,0,1
66160723,66159784,396809,0.5681818,0.06439394,0.525,nan,0,1
66267528,66266527,396809,0.56136364,0.09318182,0.52272725,nan,0,1
66374186,66373247,396809,0.5651515,0.19015151,0.46969697,nan,0,1
66459652,66458711,396809,0.5568182,0.2060606,0.40984848,nan,0,1
66566347,66565409,396809,0.5628788,0.17424242,0.43484846,nan,0,1
66672956,66672017,396809,0.5840909,0.092424236,0.49848482,nan,0,1
66758361,66757422,396809,0.5530303,0.06590909,0.42878786,nan,0,1
66864976,66864036,396809,0.56136364,0.16666666,0.44469696,nan,0,1
66971610,66970671,396809,0.55530304,0.19393939,0.46287876,nan,0,1
67057073,67056134,396809,0.57272726,0.19393939,0.5090909,nan,0,1
67163687,67162748,396809,0.57045454,0.10681818,0.45075756,nan,0,1
