timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
75919856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78550071,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78610019,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78653489,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78699991,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78760236,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78803602,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78863518,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78910077,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78953622,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78955726,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79013498,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79065878,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79112481,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79161868,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79216008,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79265434,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79311827,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79361234,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79415044,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79461621,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79461886,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79521855,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79565139,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79625127,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79671571,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79714992,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79775085,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79821478,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79864856,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79924814,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79967762,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80014806,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80070234,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80124353,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80170710,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80214156,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80274250,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80320652,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80364242,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80424173,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80470754,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80474912,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80530702,0,0,0,0,0,0,0,0,1,0,0,0,0,0
