timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
51939046,51934427,6946826,6684682,1.5290607e-05,-5.2101723e-06,1.1640213e-05,0.0006540058,0.0012424075,-0.048622034,4499,5003,0,1
51940614,51940472,6946826,6684682,2.5693025e-06,6.347965e-06,-2.9532242e-05,0.00071481947,0.0010432157,-0.04866138,6045,5011,0,1
52438384,52438244,6946826,6684682,1.1230726e-05,5.4435703e-05,2.2628787e-05,-0.0007487172,0.0019193122,-0.049433637,5996,5006,0,1
52937733,52928567,6946826,6684682,5.6456018e-05,3.3571454e-05,5.6100016e-05,0.0009715056,0.0029602486,-0.048631296,4498,5005,0,1
53440058,53439929,6946826,6684682,8.5231266e-05,-3.1105257e-05,-5.3173055e-05,0.0024932988,0.0010224264,-0.04759377,4545,5005,0,1
53939339,53939202,6946826,6684682,2.9072871e-05,3.4134168e-06,-4.0989744e-05,0.00048617824,-0.0012888312,-0.048327472,4451,5004,0,1
54438659,54438523,6946826,6684682,3.8846483e-05,-4.3213553e-05,-6.852586e-05,0.0020989561,0.0023138272,-0.08439869,8952,8758,0,1
54937971,54937841,6946826,6684682,7.810266e-05,1.0274732e-05,-1.46269895e-05,0.000890613,0.0026965141,-0.08479409,8997,8756,0,1
55437294,55437160,6946826,6684682,6.726074e-05,-3.821932e-05,-2.5826423e-05,0.0017616544,0.0025052477,-0.084309034,8996,8757,0,1
55932108,55931981,6946826,6684682,6.219509e-06,4.1714055e-05,-1.8653136e-05,0.0009357779,0.003267388,-0.049070965,4498,5003,0,1
56438981,56438844,6946826,6684682,2.7138862e-05,-3.3168784e-05,8.278122e-06,-0.00031064395,-0.0002376745,-0.04952196,4545,5007,0,1
56938244,56938116,6946826,6684682,0.00016224047,-8.487257e-05,-7.832703e-05,0.00036139743,0.0005742324,-0.04837788,4452,5004,0,1
57436120,57435980,6946826,6684682,2.2024862e-05,2.483658e-05,0.00011269881,0.0014618209,-0.002070629,-0.047040924,4545,5003,0,1
57939891,57939756,6946826,6684682,0.00028304255,0.00015985397,-0.0008437406,0.0021262686,-0.0013315567,-0.045072395,4507,5004,0,1
58436201,58436064,6946826,6684682,0.00074479816,9.584711e-05,0.00019552588,0.0017785756,0.006534004,-0.04628099,5999,4916,0,1
58935594,58935440,6946826,6684682,-9.3982635e-05,-0.00019112778,0.00073828385,-0.0018964045,0.009197598,-0.04836812,4564,5005,0,1
59436324,59436186,6946826,6684682,5.5750363e-05,-1.6180733e-05,-0.000946878,0.00096575764,0.00625103,-0.04338971,5953,4999,0,1
59940167,59940037,6946826,6684682,5.6750494e-05,6.144269e-05,-0.00033794326,0.001591157,-0.0036317997,-0.045560088,4545,5002,0,1
60434975,60434844,6946826,6684682,-1.0473468e-05,0.00013277507,0.00019210478,-0.0058604986,0.00689614,-0.055326402,4547,5001,0,1
60938727,60938596,6946826,6684682,0.0005791588,8.2992236e-05,-0.00097471155,-6.020644e-05,-0.005368226,-0.04267773,4499,5001,0,1
61438035,61437896,6946826,6684682,4.0844763e-05,-0.000111094516,0.0012652611,-0.0055234265,0.0034491122,-0.05934343,5951,5000,0,1
61938826,61938695,6946826,6684682,-5.8726368e-05,-4.2292853e-05,-0.0010473918,0.0010100235,-0.00078093517,-0.044742,4453,5001,0,1
62433626,62433493,6946826,6684682,4.538201e-05,0.00013308263,0.0007517054,-0.005570078,0.0032501745,-0.055884406,4449,4997,0,1
62938961,62938830,6946826,6684682,-6.872462e-05,-0.00028476637,9.566693e-05,0.0009653154,0.0038841672,-0.051042695,4545,4999,0,1
63436720,63436577,6946826,6684682,0.0001154072,0.00020752545,-0.00023228857,-0.0062947925,0.0012180854,-0.05863876,5998,5000,0,1
63936050,63935914,6946826,6684682,-0.00013978587,2.803126e-05,0.00045500792,-0.0050795428,0.0065561333,-0.057500683,4544,4996,0,1
64439775,64435157,6946826,6684682,0.00012209862,0.00019566741,-0.00059616106,0.00527983,-0.0053999834,-0.043386176,4452,5001,0,1
64934582,64934445,6946826,6684682,-0.00018870327,0.0001278098,0.00076917757,0.0044735996,0.0024373361,-0.03992149,4498,5000,0,1
65439858,65439728,6946826,6684682,-0.00033058564,2.032368e-05,0.00043516213,0.0049884696,0.008179031,-0.037947983,5998,4997,0,1
65939146,65939017,6946826,6684682,9.382043e-05,1.2170081e-05,-0.00040845782,-0.00072060636,0.0058549107,-0.046918076,4503,4998,0,1
66438464,66438295,6946826,6684682,-0.00054294226,0.00060443225,0.0007993463,-0.0015404865,0.0038390476,-0.050396666,5951,4997,0,1
66939192,66934623,6946826,6684682,-0.001240815,4.0672414e-05,-0.0003197808,0.0010419766,0.0037809303,-0.0464031,4545,4995,0,1
67439983,67439855,6946826,6684682,-0.002465199,0.0002457659,-0.00036509353,0.004310613,-0.000851963,-0.04446771,4501,4998,0,1
67931823,67931683,6946826,6684682,-0.0057517802,0.00038687253,0.00084166776,0.0023017714,0.009274363,-0.04577549,4550,4998,0,1
68437042,68436905,6946826,6684682,-0.008979052,-0.00046562465,0.00017208896,-0.0036112815,-0.0035875405,-0.05383926,5997,4995,0,1
