timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6888000,6884000,0.9981635,-3.838879e-05,2.3274315e-06,0.06057773,0.998166,-8.881784e-16,5.551115e-17,0.060535915,1
6893000,6888000,0.9999979,-3.8199425e-05,4.7322355e-06,-0.0020855037,0.998035,-3.780088e-12,9.094948e-13,-0.062659405,2
6940000,6936000,0.9999979,-3.8566937e-05,4.760752e-06,-0.0020842177,0.998035,-3.780088e-12,9.094948e-13,-0.062659405,2
6983000,6979000,0.9999979,-3.890818e-05,4.7549756e-06,-0.002083405,0.998035,-3.780088e-12,9.094948e-13,-0.062659405,2
7039000,7031000,0.9999979,-3.9527193e-05,4.727894e-06,-0.002082591,0.998035,-3.780088e-12,9.094948e-13,-0.062659405,2
7084000,7080000,0.9999979,-4.02669e-05,4.685347e-06,-0.0020820613,0.998035,-3.780088e-12,9.094948e-13,-0.062659405,2
7140000,7136000,0.9999979,-4.1156356e-05,4.6272353e-06,-0.0020817507,0.998035,-3.780088e-12,9.094948e-13,-0.062659405,2
7184000,7179000,0.9999979,-4.191545e-05,4.58414e-06,-0.0020816673,0.998035,-3.780088e-12,9.094948e-13,-0.062659405,2
7240000,7231000,0.9999979,-4.3004584e-05,4.533053e-06,-0.0020817542,0.998035,-3.780088e-12,9.094948e-13,-0.062659405,2
7288000,7283000,0.9999979,-4.398624e-05,4.4870712e-06,-0.0020819423,0.998035,-3.780088e-12,9.094948e-13,-0.062659405,2
7344000,7336000,0.9999979,-4.5089466e-05,4.4211206e-06,-0.0020822089,0.998035,-3.780088e-12,9.094948e-13,-0.062659405,2
7388000,7384000,0.9999979,-4.6151657e-05,4.3634614e-06,-0.0020824673,0.998035,-3.780088e-12,9.094948e-13,-0.062659405,2
7436000,7432000,0.9999979,-4.715564e-05,4.313262e-06,-0.002082731,0.998035,-3.780088e-12,9.094948e-13,-0.062659405,2
7488000,7484000,0.9999979,-4.805099e-05,4.2599527e-06,-0.0020830005,0.998035,-3.780088e-12,9.094948e-13,-0.062659405,2
7541000,7536000,0.9999979,-4.8935257e-05,4.1756116e-06,-0.0020832745,0.998035,-3.780088e-12,9.094948e-13,-0.062659405,2
7592000,7587000,0.9999979,-4.9841e-05,4.0957016e-06,-0.0020834517,0.998035,-3.780088e-12,9.094948e-13,-0.062659405,2
7639000,7637000,0.9999979,-5.0647082e-05,4.027888e-06,-0.0020835893,0.998035,-3.780088e-12,9.094948e-13,-0.062659405,2
7688000,7683000,0.9999979,-5.136655e-05,3.9584197e-06,-0.0020837605,0.998035,-3.780088e-12,9.094948e-13,-0.062659405,2
7741000,7737000,0.9999979,-5.1806386e-05,3.8432527e-06,-0.0020839472,0.998035,-3.780088e-12,9.094948e-13,-0.062659405,2
7788000,7785000,0.9999979,-5.2204614e-05,3.7489451e-06,-0.002084116,0.998035,-3.780088e-12,9.094948e-13,-0.062659405,2
