timestamp,rtl_time_s,rtl_limit_fraction
11040000,0.0,0.0
12044000,0.026146922,2.9052138e-05
13056000,0.05338906,5.932118e-05
14073000,0.040353067,4.4836743e-05
15084000,0.08780049,9.7556105e-05
16104000,0.15621425,0.00017357139
17120000,0.13804606,0.0001533845
18144000,0.05934667,6.5940745e-05
19200000,0.02274128,2.5268091e-05
20224000,0.034717508,3.8575014e-05
21252000,0.007354515,8.171684e-06
22256000,0.0061854157,6.8726845e-06
23284000,0.20552546,0.00022836163
24303000,0.5970713,0.00066341256
25324000,0.71932125,0.0007992459
26364000,0.79509544,0.00088343944
27372000,0.7007652,0.000778628
28384000,0.7509446,0.00083438295
29396000,0.7619142,0.00084657135
30420000,0.7640294,0.0008489216
31464000,0.7084455,0.0007871617
32464000,0.6452043,0.0007168937
33464000,0.58161086,0.0006462343
34484000,0.57799023,0.0006422114
35496000,0.53259075,0.00059176754
36508000,0.04119092,4.576769e-05
37523000,0.10841867,0.0001204652
38536000,0.10413187,0.00011570208
39552000,0.1483156,0.00016479511
40596000,0.18222794,0.00020247551
