timestamp,tilt_limit,takeoff_state
700000,0.0,1
11044000,0.0024,1
11052000,0.004,1
12044000,0.20239994,1
12084000,0.20943952,1
18632000,0.20943952,2
19636000,0.20943952,3
21148000,0.20943952,4
24148000,0.21103951,5
24156000,0.21263951,5
25144000,0.4102397,5
26143000,0.6100403,5
27024000,0.7853982,5
38245000,0.7827982,3
38256000,0.78059816,3
39244000,0.58299744,3
40244000,0.38299707,3
41116000,0.20943952,1
