timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
116000,inf,0,1,1,1,0,0,1,1,0,1
1124000,inf,0,1,1,1,0,0,1,0,0,1
2124000,inf,0,1,1,1,0,0,1,0,0,1
3136000,inf,0,1,1,1,0,0,1,0,0,1
4140000,inf,0,1,1,1,0,0,1,0,0,1
5140000,inf,0,1,1,1,0,0,1,0,0,1
6144000,inf,0,1,1,1,0,0,1,0,0,1
7144000,inf,0,1,1,1,0,0,1,0,0,1
8156000,inf,0,1,1,1,0,0,1,0,0,1
9164000,inf,0,1,1,1,0,0,1,0,0,1
10172000,inf,0,1,1,1,0,0,1,0,0,1
11116000,inf,0,1,1,1,1,1,1,0,0,1
12124000,inf,0,1,1,1,1,1,1,0,0,1
13124000,inf,0,1,1,1,1,1,1,0,0,1
14124000,inf,0,1,1,1,1,1,1,0,0,1
15128000,inf,0,1,1,1,1,1,1,0,0,1
16132000,inf,0,1,1,1,1,1,1,0,0,1
17136000,inf,0,1,1,1,1,1,1,0,0,1
18136000,inf,0,1,1,1,1,1,1,0,0,1
19140000,inf,0,1,1,1,1,1,1,0,0,1
20148000,inf,0,1,1,1,1,1,1,0,0,1
21152000,inf,0,1,1,1,1,1,1,0,0,1
22152000,inf,0,1,1,1,1,1,1,0,0,1
22916000,inf,0,1,1,1,0,0,1,0,0,1
23916000,inf,0,1,1,1,0,0,1,0,0,1
24916000,inf,0,1,1,1,0,0,1,0,0,1
25268000,inf,0,1,1,1,1,0,1,0,0,1
26084000,inf,0,1,0,0,1,0,1,0,0,1
26092000,inf,0,0,0,0,1,0,1,0,0,1
27092000,inf,0,0,0,0,1,0,0,0,0,1
28100000,inf,0,0,0,0,1,0,0,0,0,1
29108000,inf,0,0,0,0,1,0,0,0,0,1
30108000,inf,0,0,0,0,1,0,0,0,0,1
31080000,inf,0,0,0,0,0,0,0,0,0,1
32083000,inf,0,0,0,0,0,0,0,0,0,1
33090000,inf,0,0,0,0,0,0,0,0,0,1
34094000,inf,0,0,0,0,0,0,0,0,0,1
35098000,inf,0,0,0,0,0,0,0,0,0,1
36110000,inf,0,0,0,0,0,0,0,0,0,1
37114000,inf,0,0,0,0,0,0,0,0,0,1
38118000,inf,0,0,0,0,0,0,0,0,0,1
39118000,inf,0,0,0,0,0,0,0,0,0,1
40118000,inf,0,0,0,0,0,0,0,0,0,1
41123000,inf,0,0,0,0,0,0,0,0,0,1
42127000,inf,0,0,0,0,0,0,0,0,0,1
43130000,inf,0,0,0,0,0,0,0,0,0,1
44130000,inf,0,0,0,0,0,0,0,0,0,1
45167000,inf,0,0,0,0,0,0,0,0,0,1
46174000,inf,0,0,0,0,0,0,0,0,0,1
47178000,inf,0,0,0,0,0,0,0,0,0,1
48178000,inf,0,0,0,0,0,0,0,0,0,1
49182000,inf,0,0,0,0,0,0,0,0,0,1
50182000,inf,0,0,0,0,0,0,0,1,0,1
50222000,inf,0,0,0,0,1,1,0,1,0,1
51223000,inf,0,0,0,0,1,1,0,0,0,1
52227000,inf,0,0,0,0,1,1,0,0,0,1
52507000,inf,0,0,0,0,0,0,0,0,0,1
53266000,inf,0,0,0,0,1,1,0,0,0,1
53714000,inf,0,0,0,0,0,0,1,0,0,1
54354000,inf,0,0,0,0,1,1,1,0,0,1
