timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5004000,0.0,0.0,0.0,1
5100000,0.0,0.0,0.0,1
5936000,0.0,0.0,0.0,1
6940000,0.0,0.0,0.0,1
7960000,0.0,0.0,0.0,1
8972000,0.0,0.0,0.0,1
9980000,0.0,0.0,0.0,1
10988000,0.0,0.0,0.0,1
12000000,0.0,0.0,0.0,1
13000000,0.0,0.0,0.0,1
13912000,0.0,0.0,0.0,1
14940000,0.0,0.0,0.0,1
15932000,0.0,0.0,0.0,1
16940000,0.0,0.0,0.0,1
17964000,0.0,0.0,0.0,1
18980000,0.0,0.0,0.0,1
20000000,0.0,0.0,0.0,1
21000000,0.0,0.0,0.0,1
22008000,0.0,0.0,0.0,1
23008000,0.0,0.0,0.0,1
23916000,0.0,0.0,0.0,1
24920000,0.0,0.0,0.0,1
25928000,0.0,0.0,0.0,1
26052000,0.0,0.0,0.0,1
