timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
20000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
532000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1032000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1532000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2032000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2544000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2800000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3304000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3812000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4320000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4828000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5332000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5836000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6344000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6844000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7344000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7844000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8344000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8848000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9352000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9860000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10360000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10868000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11092000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
11600000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12104000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12616000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13124000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13624000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14132000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14632000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15136000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15640000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16140000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16648000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
17160000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
17667000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18176000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18684000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
19196000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
19696000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
20208000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
20716000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
21216000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
21716000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
22096000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
22596000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
22800000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
22908000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
23000000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
23500000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
24008000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
24508000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
25012000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
25516000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
26027000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
26536000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
27047000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
27556000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
28068000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
28523000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
29032000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
29536000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
30048000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
30552000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
31052000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
31554000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
32062000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
32570000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
33082000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
33582000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
34083000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
34555000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
35058000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
35563000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
36070000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
36570000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
37078000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
37578000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
38086000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
38586000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
39090000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
39530000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
40042000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
40546000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
41047000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
41554000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
42054000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
42563000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
43071000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
43578000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
44082000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
44591000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
45103000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
45607000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
46114000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
46618000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
47127000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
