timestamp,rtl_time_s,rtl_limit_fraction
12100000,0.008085595,8.983995e-06
13124000,0.016917247,1.8796942e-05
14124000,0.03867286,4.2969845e-05
15136000,0.060015462,6.668385e-05
16140000,0.031327453,3.4808283e-05
17160000,0.048841797,5.426867e-05
18172000,0.041175988,4.57511e-05
19184000,0.03748238,4.1647094e-05
20200000,0.041771196,4.6412442e-05
21216000,0.058324166,6.480463e-05
22252000,0.048277702,5.3641896e-05
23252000,0.013489793,1.498866e-05
24263000,0.012002208,1.3335787e-05
25268000,0.004335116,4.816796e-06
26288000,0.0014502928,1.6114366e-06
27308000,0.0104082,1.1564668e-05
28328000,0.012983127,1.44256965e-05
29340000,0.014519757,1.6133064e-05
30348000,0.025425661,2.8250737e-05
31348000,0.14971927,0.00016635474
32363000,0.38857493,0.00043174994
33370000,0.571882,0.0006354245
34419000,0.70329034,0.0007814338
35458000,0.65113604,0.00072348455
36482000,0.66038656,0.00073376286
37554000,0.6603177,0.0007336864
38586000,0.68652296,0.00076280336
39630000,0.7057198,0.0007841332
40667000,0.8021102,0.0008912336
41703000,0.81073886,0.000900821
42710000,0.7848458,0.000872051
43730000,0.81197494,0.0009021944
44767000,0.88484836,0.0009831649
45807000,0.7923801,0.00088042236
46823000,0.80468816,0.00089409796
47830000,0.8117981,0.00090199796
48847000,0.75333977,0.0008370442
49887000,0.747607,0.0008306745
50903000,0.18058941,0.0002006549
51903000,0.1680259,0.00018669546
52918000,0.17639655,0.00019599617
53926000,0.18321647,0.00020357386
