timestamp,load,ram_usage
27012000,0.0,0.52383095
27510000,0.0,0.52392113
28015000,0.0,0.52400124
28512000,0.0,0.5238978
29008000,0.0,0.5239684
29510000,0.0,0.5237746
30011000,0.0,0.52383876
30511000,0.0,0.5238206
31010000,0.0,0.5237992
31512000,0.0,0.5237608
32015000,0.0,0.5237329
32510000,0.0,0.5236007
33010000,0.0,0.5236243
33510000,0.0,0.5235846
34011000,0.0,0.52360094
34512000,0.0,0.52333623
35011000,0.0,0.523291
35511000,0.0,0.52331686
36011000,0.0,0.5232665
36510000,0.04,0.5232573
37015000,0.0,0.523323
37510000,0.0,0.523317
38011000,0.0,0.52331084
38510000,0.0,0.5232814
39011000,0.0,0.5232975
39511000,0.0,0.5232769
40010000,0.0,0.5237707
40510000,0.0,0.52372736
41010000,0.02,0.52379256
41515000,0.0,0.523768
42010000,0.0,0.52377933
42510000,0.0,0.5233796
43012000,0.0,0.5233789
43510000,0.0,0.52336615
44008000,0.02,0.52302265
44515000,0.0,0.5230158
45008000,0.0,0.52304226
45512000,0.0,0.5230265
46011000,0.0,0.52294284
46512000,0.0,0.5229286
47010000,0.0,0.52302533
47510000,0.0,0.5232781
48014000,0.0,0.52318794
48510000,0.0,0.52309567
49012000,0.0,0.523301
49511000,0.0,0.5232891
50011000,0.0,0.52349657
50510000,0.0,0.5236437
51010000,0.0,0.5231664
51510000,0.0,0.523096
52010000,0.0,0.5239932
52510000,0.0,0.523953
53008000,0.0,0.52382815
