timestamp,rtl_time_s,rtl_limit_fraction
11051000,0.0,0.0
12062000,0.055084046,6.12045e-05
13072000,0.11148593,0.00012387327
14088000,0.02832498,3.1472202e-05
15094000,0.023409817,2.601091e-05
16112000,0.100263,0.00011140334
17127000,0.09593033,0.000106589265
18166000,0.022053368,2.4503743e-05
19208000,0.11375404,0.00012639338
20259000,0.045961507,5.1068342e-05
21280000,0.013278589,1.4753988e-05
22290000,0.004378927,4.8654747e-06
23306000,0.18784231,0.00020871368
24310000,0.606217,0.0006735745
25323000,0.7478143,0.0008309048
26338000,0.82198644,0.0009133183
27350000,0.73122805,0.0008124756
28364000,0.77274966,0.0008586108
29374000,0.7719556,0.0008577285
30386000,0.8055607,0.00089506747
31392000,0.8098546,0.0008998385
32404000,0.7854149,0.0008726832
33411000,0.7788122,0.0008653469
34431000,0.80912125,0.00089902367
35450000,0.77380854,0.00085978734
36452000,0.84986675,0.0009442965
37471000,0.81817377,0.000909082
38475000,0.798158,0.00088684226
39492000,0.8116955,0.000901884
40494000,0.8097687,0.00089974306
41515000,0.7814431,0.0008682702
42527000,0.7464523,0.0008293914
43551000,0.7948543,0.00088317145
44563000,0.8097732,0.00089974806
45576000,0.83257735,0.00092508603
46586000,0.8291165,0.00092124066
47614000,0.6303298,0.0007003665
48631000,0.065183945,7.2426614e-05
49635000,0.058341354,6.482373e-05
50647000,0.031978462,3.5531626e-05
51648000,0.008691056,9.656729e-06
52654000,0.010682297,1.186922e-05
