timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
510000,inf,0,1,1,1,0,0,1,1,0,1
1512000,inf,0,1,1,1,0,0,1,0,0,1
2512000,inf,0,1,1,1,0,0,1,0,0,1
3515000,inf,0,1,1,1,0,0,1,0,0,1
4523000,inf,0,1,1,1,0,0,1,0,0,1
5527000,inf,0,1,1,1,0,0,1,0,0,1
6532000,inf,0,1,1,1,0,0,1,0,0,1
7535000,inf,0,1,1,1,0,0,1,0,0,1
8543000,inf,0,1,1,1,0,0,1,0,0,1
9543000,inf,0,1,1,1,0,0,1,0,0,1
10547000,inf,0,1,1,1,0,0,1,0,0,1
11078000,inf,0,1,1,1,1,1,1,0,0,1
12079000,inf,0,1,1,1,1,1,1,0,0,1
13080000,inf,0,1,1,1,1,1,1,0,0,1
14083000,inf,0,1,1,1,1,1,1,0,0,1
15094000,inf,0,1,1,1,1,1,1,0,0,1
16094000,inf,0,1,1,1,1,1,1,0,0,1
17103000,inf,0,1,1,1,1,1,1,0,0,1
18103000,inf,0,1,1,1,1,1,1,0,0,1
18752000,inf,0,1,1,1,0,0,1,0,0,1
19752000,inf,0,1,1,1,0,0,1,0,0,1
20760000,inf,0,1,1,1,0,0,1,0,0,1
21220000,inf,0,1,1,1,1,0,1,0,0,1
21947000,inf,0,1,0,0,1,0,1,0,0,1
21955000,inf,0,0,0,0,1,0,1,0,0,1
22959000,inf,0,0,0,0,1,0,0,0,0,1
23963000,inf,0,0,0,0,1,0,0,0,0,1
24964000,inf,0,0,0,0,1,0,0,0,0,1
25967000,inf,0,0,0,0,1,0,0,0,0,1
26951000,inf,0,0,0,0,0,0,0,0,0,1
27955000,inf,0,0,0,0,0,0,0,0,0,1
28956000,inf,0,0,0,0,0,0,0,0,0,1
29964000,inf,0,0,0,0,0,0,0,0,0,1
30964000,inf,0,0,0,0,0,0,0,0,0,1
31971000,inf,0,0,0,0,0,0,0,0,0,1
32978000,inf,0,0,0,0,0,0,0,0,0,1
33982000,inf,0,0,0,0,0,0,0,0,0,1
34983000,inf,0,0,0,0,0,0,0,0,0,1
35990000,inf,0,0,0,0,0,0,0,0,0,1
36998000,inf,0,0,0,0,0,0,0,0,0,1
38004000,inf,0,0,0,0,0,0,0,0,0,1
39011000,inf,0,0,0,0,0,0,0,0,0,1
40018000,inf,0,0,0,0,0,0,0,0,0,1
41024000,inf,0,0,0,0,0,0,0,0,0,1
42027000,inf,0,0,0,0,0,0,0,0,0,1
43035000,inf,0,0,0,0,0,0,0,0,0,1
44043000,inf,0,0,0,0,0,0,0,0,0,1
45055000,inf,0,0,0,0,0,0,0,0,0,1
46059000,inf,0,0,0,0,0,0,0,0,0,1
47063000,inf,0,0,0,0,0,0,0,0,0,1
47719000,inf,0,0,0,0,1,1,0,1,0,1
48727000,inf,0,0,0,0,1,1,0,1,0,1
49599000,inf,0,1,0,0,1,1,1,0,0,1
49958000,inf,0,1,1,0,1,1,1,0,0,1
50296000,inf,0,1,1,1,1,1,1,0,0,1
51299000,inf,0,1,1,1,1,1,1,0,0,1
52307000,inf,0,1,1,1,1,1,1,0,0,1
53308000,inf,0,1,1,1,1,1,1,0,0,1
