timestamp,speed_xy,speed_up,speed_down,want_takeoff
11555000,5.0,3.0,1.0,0
11576000,5.0,3.0,1.0,0
12551000,5.0,3.0,1.0,0
13572000,5.0,3.0,1.0,0
14552000,5.0,3.0,1.0,0
15555000,5.0,3.0,1.0,0
16554000,5.0,3.0,1.0,0
17555000,5.0,3.0,1.0,0
18572000,5.0,3.0,1.0,0
18735000,5.0,3.0,1.0,0
47071000,5.0,3.0,1.0,0
47091000,5.0,3.0,1.0,0
48050000,5.0,3.0,1.0,0
49076000,5.0,3.0,1.0,0
50071000,5.0,3.0,1.0,0
51058000,5.0,3.0,1.0,0
52063000,5.0,3.0,1.0,0
53059000,5.0,3.0,1.0,0
