timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
498000,490500,197644,0.277226,-0.03375007,0.47143218,0
992000,986000,197644,0.27722603,-0.03375007,0.47143218,0
1503000,1494500,197644,0.277226,-0.03375007,0.47143218,0
1991000,1982000,197644,0.277226,-0.03375007,0.47143218,0
2491000,2484500,197644,0.277226,-0.03375007,0.47143218,0
2994000,2981500,197644,0.277226,-0.033750072,0.47143218,0
3502000,3493400,197644,0.277226,-0.03375007,0.47143218,0
4002000,3994500,197644,0.277226,-0.03375007,0.47143218,0
4499000,4488200,197644,0.277226,-0.03375007,0.47143218,0
5004000,4992800,197644,0.277226,-0.03375007,0.47143218,0
5494000,5483000,197644,0.277226,-0.03375007,0.47143218,0
5995000,5983600,197644,0.277226,-0.03375007,0.47143218,0
6496000,6486000,197644,0.277226,-0.03375007,0.47143218,0
7002000,6994250,197644,0.277226,-0.03375007,0.47143218,0
7506000,7493000,197644,0.277226,-0.033750072,0.47143218,0
8003000,7993750,197644,0.277226,-0.03375007,0.47143218,0
8495000,8486200,197644,0.277226,-0.03375007,0.47143218,0
8999000,8989400,197644,0.277226,-0.03375007,0.47143218,0
9484000,9473500,197644,0.277226,-0.03375007,0.47143218,0
10008000,9997500,197644,0.277226,-0.03375007,0.47143218,0
10490000,10483250,197644,0.277226,-0.03375007,0.47143218,0
10991000,10982200,197644,0.277226,-0.03375007,0.47143218,0
11494000,11485500,197644,0.277226,-0.03375007,0.47143218,0
12003000,11993400,197644,0.277226,-0.03375007,0.47143218,0
12495000,12486250,197644,0.277226,-0.03375007,0.47143218,0
13007000,12995600,197644,0.277226,-0.03375007,0.47143218,0
13506000,13497250,197644,0.277226,-0.03375007,0.47143218,0
14003000,13994800,197644,0.277226,-0.03375007,0.47143218,0
14488000,14481500,197644,0.277226,-0.03375007,0.47143218,0
14986000,14976400,197644,0.277226,-0.03375007,0.47143218,0
15483000,15472500,197644,0.277226,-0.03375007,0.47143218,0
16004000,15994750,197644,0.277226,-0.03375007,0.47143218,0
16495000,16490000,197644,0.27722603,-0.03375007,0.47143218,0
17008000,16998000,197644,0.277226,-0.03375007,0.47143218,0
17506000,17497250,197644,0.277226,-0.03375007,0.47143218,0
17987000,17978200,197644,0.277226,-0.03375007,0.47143218,0
18492000,18486333,197644,0.27722603,-0.03375007,0.47143218,0
18995000,18986333,197644,0.27722603,-0.03375007,0.47143218,0
19496000,19483200,197644,0.277226,-0.03375007,0.47143218,0
19992000,19981750,197644,0.277226,-0.03375007,0.47143218,0
20490000,20482000,197644,0.277226,-0.03375007,0.47143218,0
20994000,20987000,197644,0.27722603,-0.03375007,0.47143218,0
21502000,21495250,197644,0.27723932,-0.033738457,0.47142515,0
21999000,21991000,197644,0.27675417,-0.03365435,0.47171617,0
22483000,22476250,197644,0.2747935,-0.03380644,0.47285014,0
22998000,22988400,197644,0.277971,-0.044196963,0.47012803,0
23494000,23484500,197644,0.27412057,-0.033547036,0.47325897,0
23999000,23987400,197644,0.2725191,-0.027732497,0.47455844,0
24507000,24495200,197644,0.2774663,-0.026821738,0.47173563,0
24995000,24985500,197644,0.27992398,-0.03538107,0.46971494,0
25491000,25482250,197644,0.28197825,-0.03817893,0.46826494,0
26002000,25994500,197644,0.28111142,-0.037901107,0.4688083,0
26491000,26484000,197644,0.27617776,-0.035187796,0.4719417,0
26998000,26990750,197644,0.27244818,-0.035886064,0.47405228,0
27490000,27483250,197644,0.2738168,-0.03754157,0.47313464,0
27999000,27989750,197644,0.275928,-0.033402894,0.4722175,0
28484000,28476250,197644,0.27868876,-0.032711964,0.47064197,0
28987000,28979750,197644,0.28186023,-0.03163313,0.46882352,0
29487000,29477200,197644,0.2781243,-0.03125859,0.47107443,0
30002000,29992166,197644,0.2775351,-0.029671129,0.47152442,0
30492000,30484500,197644,0.27741125,-0.034426894,0.47127396,0
31002000,30994000,197644,0.27646473,-0.037090242,0.47162795,0
31488000,31481500,197644,0.27536085,-0.03950354,0.47207755,0
31998000,31987200,197644,0.27481395,-0.03846573,0.47248182,0
32486000,32476600,197644,0.2786398,-0.032533135,0.47068334,0
32998000,32989000,197644,0.27673054,-0.03375701,0.47172242,0
33495000,33487250,197644,0.27908853,-0.036705732,0.47011024,0
33987000,33976800,197644,0.27967736,-0.037670165,0.4696838,0
34503000,34491600,197644,0.2761213,-0.034711108,0.4720101,0
35003000,34996000,197644,0.27343932,-0.032403335,0.47373232,0
35495000,35488250,197644,0.27705008,-0.03169154,0.4716781,0
36002000,35992000,197644,0.27685365,-0.032326326,0.47175035,0
36499000,36491750,197644,0.27623743,-0.032871693,0.47207382,0
36991000,36984500,197644,0.27847916,-0.035893448,0.47053412,0
37487000,37475800,197644,0.27681133,-0.03646107,0.4714737,0
38000000,37991400,197644,0.27676842,-0.03441451,0.47165272,0
38490000,38480166,197644,0.27797234,-0.032450054,0.47108358,0
38996000,38989666,197644,0.27801138,-0.030345816,0.4712008,0
39500000,39491000,197644,0.2759047,-0.031607077,0.4723547,0
39986000,39975750,197644,0.27736014,-0.034381844,0.47130734,0
40499000,40488333,197644,0.28037554,-0.037822396,0.46925515,0
40990000,40979500,197644,0.2770433,-0.036959294,0.4712986,0
