timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
451000,451000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
458000,458000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
502000,502000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
552000,552000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
603000,603000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
646000,646000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
703000,703000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
756000,756000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
807000,807000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
852000,852000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
904000,904000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
952000,952000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1007000,1007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1052000,1052000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1103000,1103000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1155000,1155000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1203000,1203000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1250000,1250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1303000,1303000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1354000,1354000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1403000,1403000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1451000,1451000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1503000,1503000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1554000,1554000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1606000,1606000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1651000,1651000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1704000,1704000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1751000,1751000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1802000,1802000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1859000,1859000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1903000,1903000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1959000,1959000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2003000,2003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2051000,2051000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2104000,2104000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2152000,2152000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2204000,2204000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2251000,2251000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2302000,2302000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2355000,2355000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2404000,2404000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2458000,2458000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2504000,2504000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2552000,2552000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2608000,2608000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2651000,2651000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2704000,2704000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2751000,2751000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2806000,2806000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2851000,2851000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2903000,2903000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2951000,2951000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3003000,3003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3054000,3054000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3102000,3102000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3151000,3151000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3203000,3203000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3254000,3254000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3304000,3304000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3351000,3351000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3406000,3406000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3459000,3459000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3502000,3502000,-1.0786586e-13,2.6956051e-17,-1.5938059e-24,0.0,0.0,0.0,0.0,-1.0
3554000,3554000,-1.0786586e-13,2.6956051e-17,-1.5938059e-24,0.0,0.0,0.0,0.0,-1.0
3602000,3602000,-1.0786586e-13,2.6956051e-17,-1.5938059e-24,0.0,0.0,0.0,0.0,-1.0
3655000,3655000,-1.0786586e-13,2.6956051e-17,-1.5938059e-24,0.0,0.0,0.0,0.0,-1.0
3702000,3702000,-1.0786586e-13,2.6956051e-17,-1.5938059e-24,0.0,0.0,0.0,0.0,-1.0
3751000,3751000,-1.0786586e-13,2.6956051e-17,-1.5938059e-24,0.0,0.0,0.0,0.0,-1.0
3802000,3802000,-1.0786586e-13,2.6956051e-17,-1.5938059e-24,0.0,0.0,0.0,0.0,-1.0
3854000,3854000,-2.0123172e-13,2.9353434e-17,-3.3448787e-24,0.0,0.0,0.0,0.0,-1.0
3907000,3907000,-2.0123172e-13,2.9353434e-17,-3.3448787e-24,0.0,0.0,0.0,0.0,-1.0
3954000,3954000,-2.0123172e-13,2.9353434e-17,-3.3448787e-24,0.0,0.0,0.0,0.0,-1.0
4002000,4002000,-2.0123172e-13,2.9353434e-17,-3.3448787e-24,0.0,0.0,0.0,0.0,-1.0
