timestamp,tilt_limit,takeoff_state
716000,0.0,1
11096000,0.0024,1
11104000,0.004,1
12096000,0.20239994,1
12136000,0.20943952,1
18656000,0.20943952,2
19668000,0.20943952,3
21324000,0.20943952,4
24335000,0.21163952,5
24344000,0.21343952,5
25328000,0.41023982,5
26332000,0.6110404,5
27204000,0.7853982,5
38308000,0.7835982,3
38324000,0.78039813,3
39315000,0.5821976,3
40315000,0.38219693,3
41188000,0.20943952,1
