timestamp,main_state_changes,main_state
55000,0,0
564000,0,0
1072000,0,0
1512000,0,0
2024000,0,0
2524000,0,0
3035000,0,0
3540000,0,0
4048000,0,0
4268000,0,0
4776000,0,0
5276000,0,0
5784000,0,0
6284000,0,0
6788000,0,0
7300000,0,0
7800000,0,0
8304000,0,0
8808000,0,0
9312000,0,0
9820000,0,0
10332000,0,0
10832000,0,0
11091000,1,4
11604000,1,4
12112000,1,4
12617000,1,4
13124000,1,4
13629000,1,4
14140000,1,4
14652000,1,4
15152000,1,4
15656000,1,4
16159000,1,4
16659000,1,4
17163000,1,4
17644000,1,4
18144000,1,4
18412000,1,4
18647000,1,4
18760000,2,7
18879000,2,7
19383000,2,7
19396000,2,7
19900000,2,7
20071000,2,7
20168000,2,7
20672000,2,7
21179000,2,7
21311000,2,7
21324000,2,7
21827000,2,7
22340000,2,7
22852000,2,7
23356000,2,7
23856000,2,7
24359000,2,7
24864000,2,7
25375000,2,7
25880000,2,7
26380000,2,7
26560000,2,7
26572000,2,7
26584000,2,7
27092000,2,7
27592000,2,7
28104000,2,7
28608000,2,7
29116000,2,7
29619000,2,7
29656000,2,7
29668000,2,7
30099000,2,7
30599000,2,7
31104000,2,7
31604000,2,7
32104000,2,7
32604000,2,7
33111000,2,7
33611000,2,7
34119000,2,7
34620000,2,7
35124000,2,7
35375000,2,7
35416000,3,11
35923000,3,11
36428000,3,11
36928000,3,11
37428000,3,11
37935000,3,11
38440000,3,11
38940000,3,11
39450000,3,11
39959000,3,11
40328000,3,11
40584000,3,11
41092000,3,11
