gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.02692936,-0.0082388595,-1.2518746e-05,2.9765652e-05,-3.5580993e-05,-9.445742,24464000,2_6
-0.035920784,-0.008099909,-2.561389e-06,2.9892128e-05,-3.7680158e-05,-9.210572,24472000,2_6
-0.04117123,-0.008045043,1.2956598e-06,2.9944147e-05,-3.8601156e-05,-9.121532,24475000,2_6
-0.04712251,-0.00797715,5.8948394e-06,2.9993742e-05,-3.9520783e-05,-9.045765,24479000,2_6
-0.054406397,-0.007880829,1.2249365e-05,3.0047999e-05,-4.056741e-05,-8.972261,24483000,2_6
-0.06202048,-0.007771241,1.9380817e-05,3.0099482e-05,-4.1605563e-05,-8.912491,24487000,2_6
-0.079174265,-0.0075409943,3.4236895e-05,3.0205303e-05,-4.3888198e-05,-8.817852,24496000,2_6
-0.08633819,-0.00746129,3.938301e-05,3.024793e-05,-4.486859e-05,-8.790422,24500000,2_6
-0.092225716,-0.0074031865,4.313217e-05,3.0283161e-05,-4.5705732e-05,-8.772514,24503000,2_6
-0.09825271,-0.007351246,4.648623e-05,3.0320422e-05,-4.662664e-05,-8.760912,24508000,2_6
-0.10882245,-0.0072690994,5.178526e-05,3.0391682e-05,-4.847189e-05,-8.757586,24516000,2_6
-0.11242059,-0.0072414987,5.3565866e-05,3.0421003e-05,-4.9273316e-05,-8.764221,24520000,2_6
-0.11507545,-0.0072188154,5.5027394e-05,3.0447694e-05,-5.002851e-05,-8.775529,24524000,2_6
-0.117735416,-0.0071847164,5.721888e-05,3.049323e-05,-5.1391544e-05,-8.807659,24532000,2_6
-0.11794929,-0.0071700397,5.815612e-05,3.051209e-05,-5.1996365e-05,-8.826598,24536000,2_6
-0.11668633,-0.007097125,6.274612e-05,3.0542044e-05,-5.3048443e-05,-8.866464,24544000,2_6
-0.11538753,-0.0070219436,6.7463196e-05,3.0553198e-05,-5.3495158e-05,-8.888697,24548000,2_6
-0.113755,-0.006932008,7.3103816e-05,3.0561852e-05,-5.388918e-05,-8.913601,24552000,2_6
-0.11185916,-0.0068416283,7.8772195e-05,3.0568044e-05,-5.4231e-05,-8.940767,24556000,2_6
-0.109754115,-0.0067602573,8.387633e-05,3.057182e-05,-5.452137e-05,-8.968728,24560000,2_6
-0.10537731,-0.0066533205,9.058981e-05,3.057227e-05,-5.4926983e-05,-9.021344,24568000,2_6
-0.09973716,-0.00669976,9.002125e-05,3.0562016e-05,-5.5193817e-05,-9.091442,24577000,2_6
-0.096013054,-0.00688833,8.637261e-05,3.0547904e-05,-5.5234435e-05,-9.138983,24584000,2_6
-0.09270183,-0.0071144938,8.417624e-05,3.0531075e-05,-5.5204007e-05,-9.181553,24588000,2_6
-0.09037569,-0.0072939787,8.457095e-05,3.0515273e-05,-5.51239e-05,-9.211869,24592000,2_6
-0.085776106,-0.0076036523,8.752752e-05,3.0475665e-05,-5.4843786e-05,-9.270687,24600000,2_6
-0.083183885,-0.007730539,8.94862e-05,3.0448418e-05,-5.4616827e-05,-9.304026,24605000,2_6
-0.07663314,-0.007817153,9.991592e-05,3.0363835e-05,-5.3843636e-05,-9.391714,24616000,2_6
-0.07441941,-0.007741077,0.00010444716,3.0329193e-05,-5.351035e-05,-9.421608,24620000,2_6
-0.07223143,-0.0076249316,0.00010741874,3.0292003e-05,-5.314664e-05,-9.450181,24624000,2_6
-0.06839962,-0.0073956074,0.00010896763,3.0220988e-05,-5.2441217e-05,-9.496955,24631000,2_6
-0.06619032,-0.007270108,0.00010816782,3.017712e-05,-5.2001204e-05,-9.5226965,24635000,2_6
-0.06096156,-0.0069219247,9.793656e-05,3.006361e-05,-5.08569e-05,-9.580939,24645000,2_6
-0.058508024,-0.006722102,8.923152e-05,3.00058e-05,-5.027327e-05,-9.606637,24649000,2_6
-0.055767365,-0.006504873,7.886658e-05,2.9938055e-05,-4.9590413e-05,-9.633039,24655000,2_6
-0.052997597,-0.0063100206,6.934582e-05,2.9867844e-05,-4.8884573e-05,-9.658535,24659000,2_6
-0.05046034,-0.0061712833,6.2514904e-05,2.9801675e-05,-4.822331e-05,-9.681635,24664000,2_6
-0.047894523,-0.006060206,5.7093384e-05,2.9733394e-05,-4.754509e-05,-9.704513,24668000,2_6
-0.045600932,-0.0059959423,5.4152217e-05,2.967061e-05,-4.6926823e-05,-9.724112,24672000,2_6
-0.0433217,-0.0059785573,5.3669966e-05,2.9605959e-05,-4.629634e-05,-9.743107,24676000,2_6
-0.041086808,-0.006026122,5.548953e-05,2.9539417e-05,-4.565489e-05,-9.761763,24680000,2_6
-0.03893204,-0.006146796,5.8028272e-05,2.9470912e-05,-4.500368e-05,-9.780109,24684000,2_6
-0.036887854,-0.0063318606,5.9175523e-05,2.9400362e-05,-4.43438e-05,-9.798117,24688000,2_6
-0.033166323,-0.0068325996,5.432658e-05,2.9252744e-05,-4.3002037e-05,-9.8324375,24696000,2_6
-0.031470694,-0.007123456,5.1311767e-05,2.9175484e-05,-4.2322004e-05,-9.848052,24700000,2_6
-0.028328389,-0.0077506765,5.158663e-05,2.901357e-05,-4.0947816e-05,-9.875481,24708000,2_6
