magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.27638817,-0.032394838,0.47201854,39535000,2_7
0.27645686,-0.032490555,0.47197172,39556000,2_7
0.27653286,-0.0326023,0.4719195,39576000,2_7
0.27663895,-0.032890897,0.47183728,39596000,2_7
0.27678037,-0.033296984,0.47172585,39616000,2_7
0.27696946,-0.033189464,0.47162238,39640000,2_7
0.27724445,-0.03210529,0.47153577,39664000,2_7
0.27737883,-0.03074311,0.47154757,39684000,2_7
0.27725086,-0.029839445,0.47168085,39704000,2_7
0.2769451,-0.029435262,0.4718859,39728000,2_7
0.27662963,-0.029691644,0.4720548,39752000,2_7
0.27647784,-0.031066786,0.47205496,39773000,2_7
0.27656975,-0.033916727,0.47180423,39796000,2_7
0.2767843,-0.037863914,0.4713772,39820000,2_7
0.2768873,-0.042460304,0.47092485,39845000,2_7
0.27679294,-0.0469749,0.4705523,39868000,2_7
0.27670497,-0.05008408,0.47028357,39888000,2_7
0.27668792,-0.05277288,0.46999964,39908000,2_7
0.27672148,-0.055178598,0.4697036,39931000,2_7
0.27676585,-0.057227228,0.46943253,39952000,2_7
0.27680913,-0.05837629,0.4692656,39972000,2_7
0.27688965,-0.059227265,0.46911144,39992000,2_7
0.2770217,-0.05971735,0.46897137,40013000,2_7
0.27720633,-0.059864756,0.4688435,40034000,2_7
0.2774086,-0.059683394,0.46874696,40056000,2_7
0.27762404,-0.05926594,0.46867234,40076000,2_7
0.27785018,-0.058666863,0.4686137,40096000,2_7
0.2780942,-0.05787055,0.46856794,40120000,2_7
0.2783433,-0.056837257,0.46854648,40140000,2_7
0.27854973,-0.05568385,0.46856228,40164000,2_7
0.278745,-0.054297615,0.46860886,40184000,2_7
0.27889892,-0.05302155,0.46866336,40207000,2_7
0.2790541,-0.05153243,0.46873713,40228000,2_7
0.27914816,-0.05030881,0.46881402,40248000,2_7
0.27921003,-0.048845235,0.4689319,40272000,2_7
0.27923766,-0.04745517,0.46905825,40296000,2_7
0.27927926,-0.046171606,0.4691616,40320000,2_7
0.2793166,-0.04515316,0.46923852,40340000,2_7
0.2793063,-0.04433657,0.4693225,40360000,2_7
0.27925372,-0.043558247,0.4694267,40380000,2_7
0.27917314,-0.04264319,0.46955866,40404000,2_7
0.27909693,-0.041780632,0.46968147,40424000,2_7
0.27901897,-0.04105542,0.46979177,40444000,2_7
0.27891433,-0.040327344,0.46991694,40464000,2_7
0.2787951,-0.039611753,0.47004858,40484000,2_7
0.2786793,-0.03890097,0.47017655,40509000,2_7
0.27853447,-0.03801883,0.47033453,40531000,2_7
0.2784272,-0.037422057,0.47044587,40552000,2_7
0.27832225,-0.036866635,0.47055185,40572000,2_7
0.27821362,-0.03632483,0.4706582,40593000,2_7
0.27808657,-0.035737373,0.4707783,40616000,2_7
0.27797395,-0.035215423,0.47088408,40639000,2_7
0.27786818,-0.034692656,0.47098532,40660000,2_7
0.2777744,-0.034228735,0.47107458,40680000,2_7
0.27768037,-0.03382873,0.4711589,40700000,2_7
0.27757725,-0.033448316,0.47124687,40720000,2_7
0.27747956,-0.033086285,0.47132993,40740000,2_7
0.27739307,-0.032739498,0.47140503,40760000,2_7
0.27731928,-0.0324686,0.47146723,40780000,2_7
0.27723527,-0.032221787,0.47153354,40800000,2_7
0.27713814,-0.03199553,0.47160602,40824000,2_7
0.27702737,-0.031789448,0.47168508,40844000,2_7
0.27691317,-0.03162463,0.47176322,40867000,2_7
0.27678862,-0.031485662,0.4718456,40888000,2_7
0.27666742,-0.03138273,0.47192353,40908000,2_7
0.27654058,-0.031301692,0.4720033,40932000,2_7
0.2763926,-0.031233978,0.47209442,40952000,2_7
0.2762516,-0.031193322,0.47217962,40972000,2_7
0.2761035,-0.031170933,0.47226772,40992000,2_7
0.27594543,-0.031171959,0.47236007,41016000,2_7
0.27579162,-0.031191567,0.4724486,41036000,2_7
0.27566263,-0.031209826,0.47252265,41056000,2_7
0.27553898,-0.031224882,0.47259378,41076000,2_7
0.27542433,-0.031247681,0.47265908,41099000,2_7
0.27531415,-0.031285737,0.47272074,41120000,2_7
0.2752155,-0.03133246,0.4727751,41140000,2_7
0.27514076,-0.031382784,0.47281533,41164000,2_7
0.27520153,-0.03141582,0.47277775,41187000,2_7
0.27530155,-0.031416,0.4727195,41209000,2_7
0.27545723,-0.03137372,0.47263154,41232000,2_7
0.2756397,-0.03132114,0.47252867,41256000,2_7
0.27579877,-0.031271458,0.4724392,41276000,2_7
0.27591985,-0.031230656,0.4723711,41296000,2_7
0.27603927,-0.031165792,0.47230563,41316000,2_7
0.27622747,-0.030985767,0.47220746,41336000,2_7
0.27645874,-0.03069598,0.47209102,41360000,2_7
0.27667123,-0.03034824,0.471989,41380000,2_7
0.27680048,-0.03003837,0.47193304,41400000,2_7
0.27686462,-0.029811233,0.47190982,41420000,2_7
0.2768792,-0.029840335,0.47189948,41440000,2_7
0.27689263,-0.029904446,0.47188756,41460000,2_7
0.2769062,-0.0299377,0.47187743,41480000,2_7
0.27691633,-0.029974727,0.47186914,41500000,2_7
0.27692464,-0.030016124,0.4718616,41520000,2_7
0.2769324,-0.030056795,0.4718545,41540000,2_7
0.2769369,-0.030086255,0.47185,41564000,2_7
0.27691466,-0.030036286,0.47186616,41584000,2_7
0.27687365,-0.029929483,0.47189704,41604000,2_7
0.2768486,-0.029870305,0.47191548,41624000,2_7
0.2768626,-0.029926142,0.47190377,41644000,2_7
0.27687547,-0.029976461,0.47189298,41664000,2_7
0.27688435,-0.030015422,0.47188532,41684000,2_7
0.27689332,-0.030052813,0.47187766,41704000,2_7
0.27690312,-0.030091539,0.47186947,41724000,2_7
0.27691135,-0.030119253,0.47186288,41744000,2_7
0.2769048,-0.030078882,0.4718693,41764000,2_7
0.27688667,-0.029979695,0.47188622,41784000,2_7
0.27689344,-0.029987762,0.47188172,41804000,2_7
0.2769107,-0.030043313,0.4718681,41824000,2_7
0.27693334,-0.030111117,0.47185045,41844000,2_7
0.27696058,-0.030189944,0.4718294,41864000,2_7
0.2769905,-0.030278634,0.4718062,41884000,2_7
0.27701676,-0.030358208,0.47178566,41904000,2_7
0.2770407,-0.030430052,0.47176695,41924000,2_7
0.27706608,-0.030505737,0.47174716,41944000,2_7
0.27708966,-0.030576786,0.4717287,41965000,2_7
0.27712506,-0.03066848,0.47170195,41988000,2_7
0.27715096,-0.030739276,0.47168216,42008000,2_7
0.27717304,-0.030806197,0.47166482,42028000,2_7
0.2771923,-0.030863404,0.47164974,42048000,2_7
0.27721128,-0.030920936,0.47163484,42068000,2_7
0.27723005,-0.03097988,0.47161993,42088000,2_7
0.27724808,-0.031037306,0.47160554,42112000,2_7
0.2772642,-0.031089067,0.47159266,42132000,2_7
0.2772797,-0.031137694,0.47158036,42152000,2_7
0.27729893,-0.031189159,0.47156563,42172000,2_7
0.2773139,-0.03123509,0.4715538,42192000,2_7
0.27732784,-0.031280156,0.47154263,42212000,2_7
0.27733943,-0.031317513,0.47153336,42232000,2_7
0.2773517,-0.031357687,0.47152343,42253000,2_7
0.27736416,-0.0313988,0.47151333,42273000,2_7
0.27737612,-0.031438082,0.47150367,42296000,2_7
0.27739033,-0.0314767,0.47149277,42316000,2_7
0.27740213,-0.031511456,0.47148353,42336000,2_7
0.27741155,-0.03154301,0.47147584,42356000,2_7
0.27742055,-0.031573396,0.4714685,42377000,2_7
0.27743062,-0.03160766,0.47146025,42400000,2_7
0.27743873,-0.03163522,0.47145367,42420000,2_7
0.2774464,-0.031660978,0.4714474,42440000,2_7
0.27745792,-0.031691693,0.47143862,42460000,2_7
0.27746618,-0.031717263,0.47143197,42480000,2_7
0.27747285,-0.03174018,0.47142658,42500000,2_7
0.27747938,-0.031763364,0.47142115,42520000,2_7
0.2774826,-0.03178195,0.471418,42540000,2_7
0.27748188,-0.031795274,0.47141752,42560000,2_7
0.27747995,-0.031806808,0.4714179,42580000,2_7
0.2774778,-0.031817485,0.47141844,42600000,2_7
0.27747548,-0.03182874,0.47141904,42624000,2_7
0.27747306,-0.03184058,0.47141963,42648000,2_7
0.27747077,-0.031851612,0.47142026,42672000,2_7
0.2774686,-0.03186218,0.47142082,42692000,2_7
0.27746686,-0.031870678,0.4714213,42712000,2_7
0.27746505,-0.031879537,0.47142175,42736000,2_7
0.27746326,-0.031888176,0.4714222,42759000,2_7
0.2774615,-0.03189667,0.47142267,42780000,2_7
0.27746,-0.031903967,0.47142303,42800000,2_7
0.27745858,-0.031910963,0.47142345,42824000,2_7
0.27745706,-0.031918418,0.47142383,42844000,2_7
0.27745575,-0.031924613,0.47142416,42864000,2_7
0.2774545,-0.03193074,0.4714245,42884000,2_7
0.2774533,-0.03193658,0.4714248,42904000,2_7
0.27745205,-0.031942632,0.47142512,42927000,2_7
0.27745086,-0.031948395,0.47142544,42948000,2_7
0.2774498,-0.031953823,0.47142574,42971000,2_7
0.27744862,-0.03195926,0.47142598,42992000,2_7
0.27744767,-0.031963844,0.47142625,43012000,2_7
0.2774467,-0.031968694,0.4714265,43035000,2_7
0.2774457,-0.03197351,0.47142678,43057000,2_7
0.2774447,-0.031978335,0.47142702,43079000,2_7
0.2774439,-0.031982154,0.4714272,43100000,2_7
0.2774431,-0.031986203,0.47142744,43124000,2_7
0.27744225,-0.031990133,0.47142768,43144000,2_7
0.27744153,-0.031993803,0.47142786,43168000,2_7
0.27744073,-0.031997465,0.47142804,43188000,2_7
0.27744013,-0.032000564,0.47142822,43209000,2_7
0.2774394,-0.032004036,0.4714284,43232000,2_7
0.27743885,-0.032006934,0.47142854,43252000,2_7
0.27743825,-0.032009605,0.4714287,43272000,2_7
0.2774377,-0.03201228,0.47142887,43292000,2_7
0.27743718,-0.032014765,0.47142896,43312000,2_7
0.2774367,-0.032017205,0.4714291,43332000,2_7
