timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1004000,0,-0.3769966,-0.3769966,24.675455,0
2001000,0,0.25071847,0.25071847,24.675455,0
3004000,0,-0.580264,-0.580264,24.675455,0
4007000,0,-0.5118373,-0.5118373,24.675455,0
5002000,0,0.64842707,0.64842707,24.675455,0
6003000,0,-0.04981842,-0.04981842,24.675455,0
7000000,0,0.6158861,0.6158861,24.675455,0
8002000,0,0.27053255,0.27053255,24.675455,0
9002000,0,-0.08647768,-0.08647768,24.675455,0
10004000,0,0.010611993,0.010611993,24.675455,0
11002000,0,0.09516006,0.09516006,24.675455,0
12002000,0,0.30575705,0.30575705,24.675455,0
13003000,0,-0.01229778,-0.01229778,24.675455,0
14002000,0,-0.1578477,-0.1578477,24.675455,0
15007000,0,0.061750848,0.061750848,24.675455,0
16002000,0,-0.42537218,-0.42537218,24.675455,0
17002000,0,-0.17218061,-0.17218061,24.675455,0
18004000,0,-0.44096112,-0.44096112,24.675455,0
19003000,0,-0.58847016,-0.58847016,24.675455,0
20003000,0,0.4387768,0.4387768,24.675455,0
21002000,0,0.09951927,0.09951927,24.675455,0
22002000,0,0.24080649,0.24080649,24.675457,0
23003000,0,0.61714685,0.61714685,24.675457,0
24002000,0,-0.40152562,-0.40152562,24.673687,0
25002000,0,0.04555399,0.04555399,24.67254,0
26002000,0,0.45413846,0.45413846,24.671614,0
27002000,0,0.3367021,0.3367021,24.671242,0
28000000,0,0.27223542,0.27223542,24.671164,0
29004000,0,0.50997704,0.50997704,24.671034,0
30004000,0,-0.46116906,-0.46116906,24.670824,0
31002000,0,0.60849893,0.60849893,24.671001,0
32003000,0,-0.102166295,-0.102166295,24.67121,0
33003000,0,0.40800747,0.40800747,24.671328,0
34002000,0,-0.4577183,-0.4577183,24.671307,0
35003000,0,-0.15521157,-0.15521157,24.671263,0
36000000,0,-0.3243271,-0.3243271,24.671137,0
37002000,0,0.49807233,0.49807233,24.671232,0
38003000,0,-0.42433333,-0.42433333,24.671328,0
39000000,0,-0.054923795,-0.054923795,24.671412,0
40003000,0,0.27182293,0.27182293,24.671556,0
41002000,0,-0.2775714,-0.2775714,24.672157,0
42003000,0,-0.26594368,-0.26594368,24.67539,0
43002000,0,-0.6186584,-0.6186584,24.675474,0
44004000,0,0.648875,0.648875,24.675497,0
45000000,0,0.30057132,0.30057132,24.675499,0
46002000,0,-0.106328,-0.106328,24.675499,0
