timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1004000,1004000,6620172,0,1007.258,24.675455
2001000,2001000,6620172,0,1007.25446,24.675455
3004000,3004000,6620172,0,1007.25946,24.675455
4007000,4007000,6620172,0,1007.2758,24.675455
5002000,5002000,6620172,0,1007.2739,24.675455
6003000,6003000,6620172,0,1007.2761,24.675455
7000000,7000000,6620172,0,1007.2728,24.675455
8002000,8002000,6620172,0,1007.2718,24.675455
9002000,9002000,6620172,0,1007.25525,24.675455
10004000,10004000,6620172,0,1007.262,24.675455
11002000,11002000,6620172,0,1007.26074,24.675455
12002000,12002000,6620172,0,1007.2616,24.675455
13003000,13003000,6620172,0,1007.269,24.675455
14002000,14002000,6620172,0,1007.262,24.675455
15007000,15007000,6620172,0,1007.2553,24.675455
16002000,16002000,6620172,0,1007.2759,24.675455
17002000,17002000,6620172,0,1007.2612,24.675455
18004000,18004000,6620172,0,1007.2751,24.675455
19003000,19003000,6620172,0,1007.2724,24.675455
20003000,20003000,6620172,0,1007.2548,24.675455
21002000,21002000,6620172,0,1007.2799,24.675455
22002000,22002000,6620172,0,1007.2783,24.675457
23003000,23003000,6620172,0,1007.27124,24.675459
24002000,24002000,6620172,0,1007.22266,24.673693
25002000,25002000,6620172,0,1007.2181,24.672544
26002000,26002000,6620172,0,1007.20056,24.671618
27002000,27002000,6620172,0,1007.1812,24.67124
28000000,28000000,6620172,0,1007.17615,24.671165
29004000,29004000,6620172,0,1007.1948,24.671036
30004000,30004000,6620172,0,1007.18475,24.670824
31002000,31002000,6620172,0,1007.1761,24.671001
32003000,32003000,6620172,0,1007.1793,24.67121
33003000,33003000,6620172,0,1007.1968,24.671328
34002000,34002000,6620172,0,1007.1866,24.671307
35003000,35003000,6620172,0,1007.1754,24.671265
36000000,36000000,6620172,0,1007.19824,24.671139
37002000,37002000,6620172,0,1007.1887,24.671232
38003000,38003000,6620172,0,1007.2025,24.671326
39000000,39000000,6620172,0,1007.1788,24.67141
40003000,40003000,6620172,0,1007.18475,24.671556
41002000,41002000,6620172,0,1007.1826,24.672144
42003000,42003000,6620172,0,1007.2522,24.67539
43002000,43002000,6620172,0,1007.2762,24.675474
44004000,44004000,6620172,0,1007.2702,24.675495
45000000,45000000,6620172,0,1007.2533,24.675499
46002000,46002000,6620172,0,1007.26385,24.675499
