timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2006000,142.66699,97.784096,0,115,142,1024000,0,3,255
3011000,189.38477,76.8607,0,215,445,1024000,0,3,255
4011000,236.80176,68.36079,0,321,104,1024000,0,3,255
5019000,283.58105,63.41258,0,414,744,1024000,0,3,255
6023000,332.85254,60.783882,0,506,948,1024000,0,3,255
7026000,380.5703,58.739048,0,609,1409,1024000,0,3,255
8032000,433.68945,57.94114,0,703,1422,1024000,0,3,255
9035000,484.8213,57.118435,0,819,1551,1024000,0,3,255
10035000,538.1328,56.7172,0,909,2732,1024000,0,3,255
11035000,594.4551,56.67955,0,994,3046,1024000,0,3,255
12039000,654.61035,56.962265,0,1083,3086,1024000,0,3,255
13042000,714.98047,57.22133,0,1182,2987,1024000,0,3,255
14044000,777.3418,57.593674,0,1280,2948,1024000,0,3,255
15047000,836.2549,57.672752,0,1367,2915,1024000,0,3,255
16048000,895.6914,57.782814,0,1452,3002,1024000,0,3,255
17051000,954.74316,57.849197,0,1542,2911,1024000,0,3,255
18054000,1013.5498,57.893974,0,1643,3056,1024000,0,3,255
19054000,1073.5293,58.00666,0,1754,2974,1024000,0,3,255
20054000,1130.874,57.97273,0,1864,2970,1024000,0,3,255
21059000,1188.8945,57.96093,0,1949,3499,1024000,0,3,255
22062000,1244.7178,57.85349,0,2049,3757,1024000,0,3,255
23065000,1306.4727,58.01904,0,2153,3628,1024000,0,3,255
24067000,1369.6963,58.235386,0,2250,3592,1024000,0,3,255
25071000,1432.4248,58.409103,0,2336,4110,1024000,0,3,255
26074000,1495.1934,58.573013,0,2420,574,1024000,0,3,255
27075000,1559.3779,58.78234,0,2510,207,1024000,0,3,255
28075000,1620.9268,58.882835,0,2597,508,1024000,0,3,255
29078000,1684.29,59.033684,0,2679,232,1024000,0,3,255
30079000,1740.6602,58.94149,0,2763,4009,1024000,0,3,255
31079000,1801.8682,59.015728,0,2859,338,1024000,0,3,255
32082000,1861.3496,59.02488,0,2946,104,1024000,0,3,255
33083000,1920.3164,59.021282,0,3045,549,1024000,0,3,255
34083000,1980.1318,59.04496,0,3154,274,1024000,0,3,255
35087000,2040.2695,59.069763,0,3235,364,1024000,0,3,255
36090000,2103.3105,59.176506,0,3338,506,1024000,0,3,255
37095000,2163.212,59.188248,0,3414,650,1024000,0,3,255
38098000,2222.628,59.18958,0,3525,1828,1024000,0,3,255
39099000,2283.6162,59.234703,0,3625,2139,1024000,0,3,255
40103000,2344.2852,59.26497,0,3714,1869,1024000,0,3,255
41103000,2407.5654,59.36397,0,3794,2085,1024000,0,3,255
42103000,2469.4268,59.424072,0,3897,1471,1024000,0,3,255
43106000,2527.917,59.39794,0,3994,1874,1024000,0,3,255
44108000,2588.8916,59.43141,0,4083,799,1024000,0,3,255
45112000,2648.329,59.426212,0,4184,1093,1024000,0,3,255
46115000,2706.503,59.394814,0,4271,1615,1024000,0,3,255
