timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6811000,6811000,0.99816364,-3.739911e-05,2.2673812e-06,0.06057617,0.998166,-8.881784e-16,5.551115e-17,0.060535915,1
6818000,6818000,0.99816364,-3.7419573e-05,2.2686263e-06,0.06057629,0.998166,-8.881784e-16,5.551115e-17,0.060535915,1
6870000,6870000,0.99999785,-3.7566722e-05,4.628792e-06,-0.002082978,0.9980352,1.4779291e-12,4.547474e-13,-0.062656574,2
6918000,6918000,0.99999785,-3.815023e-05,4.619399e-06,-0.002081743,0.9980352,1.4779291e-12,4.547474e-13,-0.062656574,2
6963000,6963000,0.99999785,-3.873735e-05,4.5965994e-06,-0.002081006,0.9980352,1.4779291e-12,4.547474e-13,-0.062656574,2
7019000,7019000,0.99999785,-3.9613467e-05,4.5531533e-06,-0.002080363,0.9980352,1.4779291e-12,4.547474e-13,-0.062656574,2
7071000,7071000,0.99999785,-4.0460633e-05,4.5000706e-06,-0.0020801025,0.9980352,1.4779291e-12,4.547474e-13,-0.062656574,2
7115000,7115000,0.99999785,-4.1266554e-05,4.457133e-06,-0.0020800738,0.9980352,1.4779291e-12,4.547474e-13,-0.062656574,2
7170000,7170000,0.99999785,-4.2719028e-05,4.3994655e-06,-0.0020802475,0.9980352,1.4779291e-12,4.547474e-13,-0.062656574,2
7214000,7214000,0.99999785,-4.3777312e-05,4.3602945e-06,-0.0020804428,0.9980352,1.4779291e-12,4.547474e-13,-0.062656574,2
7266000,7266000,0.99999785,-4.4659548e-05,4.296492e-06,-0.0020806806,0.9980352,1.4779291e-12,4.547474e-13,-0.062656574,2
7319000,7319000,0.99999785,-4.5448895e-05,4.2345214e-06,-0.0020809139,0.9980352,1.4779291e-12,4.547474e-13,-0.062656574,2
7371000,7371000,0.99999785,-4.6260328e-05,4.175431e-06,-0.0020811136,0.9980352,1.4779291e-12,4.547474e-13,-0.062656574,2
7415000,7415000,0.99999785,-4.706682e-05,4.126927e-06,-0.0020813106,0.9980352,1.4779291e-12,4.547474e-13,-0.062656574,2
7462000,7462000,0.99999785,-4.7636557e-05,4.0530645e-06,-0.0020814743,0.9980352,1.4779291e-12,4.547474e-13,-0.062656574,2
7519000,7519000,0.99999785,-4.8397724e-05,3.957344e-06,-0.0020817078,0.9980352,1.4779291e-12,4.547474e-13,-0.062656574,2
7571000,7571000,0.99999785,-4.9108567e-05,3.875326e-06,-0.002081893,0.9980352,1.4779291e-12,4.547474e-13,-0.062656574,2
7619000,7619000,0.99999785,-4.9865874e-05,3.8092924e-06,-0.0020820603,0.9980352,1.4779291e-12,4.547474e-13,-0.062656574,2
7671000,7671000,0.99999785,-5.0384555e-05,3.7048007e-06,-0.0020822317,0.9980352,1.4779291e-12,4.547474e-13,-0.062656574,2
7715000,7715000,0.99999785,-5.0836046e-05,3.6080169e-06,-0.0020823402,0.9980352,1.4779291e-12,4.547474e-13,-0.062656574,2
7772000,7772000,0.99999785,-5.1560954e-05,3.4816862e-06,-0.0020824529,0.9980352,1.4779291e-12,4.547474e-13,-0.062656574,2
