timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
547000,0.0,0.0,0.0,0.0
555000,0.0,0.0,0.0,0.0
747000,0.0,0.0,0.0,0.0
950000,0.0,0.0,0.0,0.0
1147000,0.0,0.0,0.0,0.0
1347000,0.0,0.0,0.0,0.0
1550000,0.0,0.0,0.0,0.0
1750000,0.0,0.0,0.0,0.0
1951000,0.0,0.0,0.0,0.0
2147000,0.0,0.0,0.0,0.0
2348000,0.0,0.0,0.0,0.0
2548000,0.0,0.0,0.0,0.0
2750000,0.0,0.0,0.0,0.0
2950000,0.0,0.0,0.0,0.0
3147000,0.0,0.0,0.0,0.0
3350000,0.0,0.0,0.0,0.0
3548000,0.0,0.0,0.0,0.0
3751000,0.0,0.0,0.0,0.0
3950000,0.0,0.0,0.0,0.0
4147000,0.0,0.0,0.0,0.0
4347000,0.0,0.0,0.0,0.0
4548000,0.0,0.0,0.0,0.0
4747000,0.0,0.0,0.0,0.0
4948000,0.0,0.0,0.0,0.0
5155000,0.0,0.0,0.0,0.0
5348000,0.0,0.0,0.0,0.0
5551000,0.0,0.0,0.0,0.0
5747000,0.0,0.0,0.0,0.0
5954000,0.0,0.0,0.0,0.0
6151000,0.0,0.0,0.0,0.0
6348000,0.0,0.0,0.0,0.0
6552000,0.0,0.0,0.0,0.0
6747000,0.0,0.0,0.0,0.0
6948000,0.0,0.0,0.0,0.0
7147000,0.0,0.0,0.0,0.0
7351000,0.0,0.0,0.0,0.0
7551000,0.0,0.0,0.0,0.0
7756000,0.0,0.0,0.0,0.0
7947000,0.0,0.0,0.0,0.0
8152000,0.0,0.0,0.0,0.0
8347000,0.0,0.0,0.0,0.0
8550000,0.0,0.0,0.0,0.0
8744000,0.0,0.0,0.0,0.0
8951000,0.0,0.0,0.0,0.0
9148000,0.0,0.0,0.0,0.0
9347000,0.0,0.0,0.0,0.0
9550000,0.0,0.0,0.0,0.0
9750000,0.0,0.0,0.0,0.0
9950000,0.0,0.0,0.0,0.0
10148000,0.0,0.0,0.0,0.0
10351000,0.0,0.0,0.0,0.0
10551000,0.0,0.0,0.0,0.0
10751000,0.0,0.0,0.0,0.0
10947000,0.0,0.0,0.0,0.0
11143000,0.0,0.0,0.0,0.0
11350000,0.0,0.0,0.0,0.0
11547000,0.0,0.0,0.0,0.0
11747000,0.0,0.0,0.0,0.0
11948000,0.0,0.0,0.0,0.0
12150000,0.0,0.0,0.0,0.0
12347000,0.0,0.0,0.0,0.0
12542000,0.0,0.0,0.0,0.0
12747000,0.0,0.0,0.0,0.0
12951000,0.0,0.0,0.0,0.0
13151000,0.0,0.0,0.0,0.0
13355000,0.0,0.0,0.0,0.0
13550000,0.0,0.0,0.0,0.0
13750000,0.0,0.0,0.0,0.0
13948000,0.0,0.0,0.0,0.0
14152000,0.0,0.0,0.0,0.0
14347000,0.0,0.0,0.0,0.0
14550000,0.0,0.0,0.0,0.0
14747000,0.0,0.0,0.0,0.0
