timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
543000,536500,197644,0.277226,-0.03375007,0.47143218,0
987000,980000,197644,0.277226,-0.03375007,0.47143218,0
1499000,1490500,197644,0.277226,-0.03375007,0.47143218,0
2001000,1991250,197644,0.277226,-0.03375007,0.47143218,0
2494000,2483000,197644,0.277226,-0.03375007,0.47143218,0
2986000,2978000,197644,0.277226,-0.03375007,0.47143218,0
3487000,3476166,197644,0.277226,-0.033750072,0.47143218,0
4007000,3997250,197644,0.277226,-0.03375007,0.47143218,0
4491000,4482750,197644,0.277226,-0.03375007,0.47143218,0
4983000,4975750,197644,0.277226,-0.03375007,0.47143218,0
5496000,5489000,197644,0.277226,-0.03375007,0.47143218,0
5990000,5981000,197644,0.277226,-0.03375007,0.47143218,0
6483000,6475000,197644,0.277226,-0.03375007,0.47143218,0
6983000,6975750,197644,0.277226,-0.03375007,0.47143218,0
7488000,7481000,197644,0.27722603,-0.03375007,0.47143218,0
7994000,7986200,197644,0.277226,-0.03375007,0.47143218,0
8503000,8495000,197644,0.277226,-0.03375007,0.47143218,0
9002000,8991400,197644,0.277226,-0.03375007,0.47143218,0
9495000,9483200,197644,0.277226,-0.03375007,0.47143218,0
10004000,9995000,197644,0.277226,-0.03375007,0.47143218,0
10490000,10481500,197644,0.277226,-0.03375007,0.47143218,0
10987000,10975400,197644,0.277226,-0.03375007,0.47143218,0
11490000,11479200,197644,0.277226,-0.03375007,0.47143218,0
11994000,11984500,197644,0.277226,-0.033750072,0.47143218,0
12505000,12492500,197644,0.277226,-0.033750072,0.47143218,0
12999000,12990600,197644,0.277226,-0.03375007,0.47143218,0
13495000,13483800,197644,0.277226,-0.03375007,0.47143218,0
14002000,13994000,197644,0.277226,-0.03375007,0.47143218,0
14486000,14476200,197644,0.277226,-0.03375007,0.47143218,0
14994000,14983200,197644,0.277226,-0.03375007,0.47143218,0
15492000,15483400,197644,0.277226,-0.03375007,0.47143218,0
15994000,15986000,197644,0.277226,-0.03375007,0.47143218,0
16487000,16477800,197644,0.277226,-0.03375007,0.47143218,0
16986000,16976166,197644,0.277226,-0.033750072,0.47143218,0
17503000,17489166,197644,0.277226,-0.033750072,0.47143218,0
17991000,17983750,197644,0.277226,-0.03375007,0.47143218,0
18486000,18478200,197644,0.277226,-0.03375007,0.47143218,0
18999000,18993000,197644,0.277226,-0.03375007,0.47143218,0
19500000,19490000,197644,0.277226,-0.03375007,0.47143218,0
20003000,19995000,197644,0.277226,-0.03375007,0.47143218,0
20499000,20488166,197644,0.277226,-0.033750072,0.47143218,0
20983000,20975000,197644,0.277226,-0.03375007,0.47143218,0
21483000,21471600,197644,0.277226,-0.03375007,0.47143218,0
21990000,21980000,197644,0.27706963,-0.033646334,0.4715315,0
22491000,22483000,197644,0.276757,-0.034164708,0.47167778,0
22999000,22988666,197644,0.27746493,-0.041496597,0.4706728,0
23496000,23487200,197644,0.27404714,-0.03549989,0.47315907,0
23991000,23980166,197644,0.27399513,-0.028450912,0.4736652,0
24490000,24481750,197644,0.27872187,-0.028533654,0.47089428,0
24998000,24990400,197644,0.28062388,-0.037106343,0.46916398,0
25498000,25490200,197644,0.28231344,-0.03723512,0.468139,0
26002000,25992800,197644,0.28011486,-0.03705102,0.46947238,0
26494000,26486000,197644,0.27414763,-0.034920547,0.4731438,0
27002000,26996000,197644,0.27233115,-0.036077015,0.47410503,0
27502000,27491000,197644,0.27462965,-0.035875835,0.47279263,0
27981000,27971600,197644,0.27552384,-0.03173235,0.47256857,0
28487000,28479500,197644,0.28116867,-0.031643234,0.46923798,0
29004000,28997000,197644,0.28035945,-0.03155696,0.46972772,0
