timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
807000,807000,0,nan,nan,-1.3319337e-20,1.3845432e-18,1.0127035e-07,0.0,0.0,0.0,-6.6596683e-18,3.196641e-16,4.1386444e-05,4.170577e-05,-0.0,4.440892e-16,0.0,-1.7347234e-15,-2.7755574e-14,0.009575858,0.121145904,0.121145904,nan,0.10000059,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1004000,1004000,0,nan,nan,-3.3300465e-17,-6.4514217e-16,0.0062293564,0.0,0.0,0.0,-3.0880031e-16,-6.2048103e-15,0.002459942,0.008113107,-0.0,4.440892e-16,0.0,0.0,-3.330669e-14,0.009576231,0.121145904,0.121145904,nan,0.101164035,1.3943605,1.5657272,7.0764613,0.45160604,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1495000,1495000,0,nan,nan,2.1560658e-15,-2.36606e-14,0.005308845,0.0,0.0,0.0,1.2258214e-14,-1.1875761e-13,0.0076911994,0.007721531,-0.0,4.440892e-16,0.0,2.4671624e-14,-2.220446e-13,0.009564063,0.121145904,0.121145904,nan,0.1,0.6539184,0.9463556,1.7404542,0.4656264,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1996000,1996000,0,nan,nan,6.7653208e-15,-6.466037e-14,0.008189254,0.0,0.0,0.0,2.21499e-14,-2.0338516e-13,0.012531925,0.010718159,-0.0,4.440892e-16,0.0,1.110223e-14,-1.2212453e-13,0.009571016,0.121145904,0.121145904,nan,0.1,0.67367804,0.7764685,1.446302,0.49220765,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2499000,2499000,0,nan,nan,2.4627493e-14,-2.1062583e-13,0.014348963,0.0,0.0,0.0,4.1459613e-14,-3.5816893e-13,0.01721564,0.015381626,-0.0,4.440892e-16,0.0,-1.2767565e-13,1.0214052e-12,0.009637326,0.121145904,0.121145904,nan,0.1,0.5533639,0.72370094,1.3909426,0.523315,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3004000,3004000,0,nan,nan,6.829054e-14,-5.6667556e-13,0.02193368,0.0,0.0,0.0,1.8827726e-13,-1.5605053e-12,0.021058222,0.01811184,-0.0,4.440892e-16,0.0,3.0531133e-13,-2.5313085e-12,0.00943169,0.121145904,0.121145904,nan,0.1,0.6743306,0.72858065,1.5349239,0.5434378,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3498000,3498000,0,nan,nan,1.4722052e-13,-1.2152475e-12,0.024171034,0.0,0.0,0.0,4.733798e-13,-3.9068263e-12,0.021304758,0.0124354465,-0.0,4.440892e-16,0.0,1.9765936e-12,-1.6272698e-11,0.008639481,0.121145904,0.121145904,nan,0.1,0.5204294,0.7697581,1.1610496,0.55504006,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4007000,4007000,0,nan,nan,3.1102704e-14,-2.637704e-13,0.02339856,0.0,0.0,0.0,4.4068452e-13,-3.6412206e-12,0.020058049,0.0070457044,-0.0,4.440892e-16,0.0,2.431697e-12,-1.999635e-11,0.008423296,0.121145904,0.121145904,nan,0.1,0.59406495,0.79332656,1.180142,0.5463763,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4503000,4491000,0,nan,nan,-2.8785644e-13,2.3563731e-12,0.022176681,0.0,0.0,0.0,2.8685892e-13,-2.3746161e-12,0.018291876,0.0028066072,-0.0,4.440892e-16,0.0,4.385381e-12,-3.6050527e-11,0.007497413,0.121145904,0.121145904,nan,0.1,0.6470917,0.81235904,1.186356,0.5321268,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4998000,4986000,0,nan,nan,-4.671718e-13,-1.515838e-11,0.022734553,0.0,0.0,0.0,3.8334163e-13,-3.168354e-09,0.017312367,0.0019668858,-0.0,4.440892e-16,0.0,1.4617937e-11,-1.2010763e-10,0.002646198,0.121145904,0.121145904,nan,0.1,0.526745,0.8066742,0.95993537,0.5061532,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5502000,5487000,5487000,40.1540302,116.2594857,6.174419e-11,-1.21389985e-05,0.019208035,0.0,0.0,0.0,4.5073825e-10,-6.813637e-05,0.014325977,-0.0035982311,-0.0,4.440892e-16,0.0,1.9596478e-09,-0.00021307603,0.0046618283,0.12116427,0.121145904,49.943108,0.1,0.5822678,0.8117313,0.97767556,0.48734564,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
6003000,5986000,5487000,40.1540302,116.2594857,1.0562002e-09,-8.66107e-05,0.008378217,0.0,0.0,0.0,4.1021133e-09,-0.00027363317,0.008509299,-0.014375481,-0.0,4.440892e-16,0.0,9.423992e-09,-0.00046509586,0.0021280719,0.12118818,0.121145904,49.943108,0.1,0.4842404,0.7999689,0.77581596,0.46305957,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6495000,6495000,5487000,40.1540302,116.2594857,4.006172e-09,-0.00021263419,0.008336015,0.0,0.0,0.0,1.1356489e-08,-0.00051486597,0.0083023,-0.008159854,-0.0,4.440892e-16,0.0,1.827792e-08,-0.00064196385,0.0024726612,0.12121113,0.121145904,49.943108,0.10170167,0.5200361,0.77523094,0.777045,0.43666813,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6996000,6996000,5487000,40.1540302,116.2594857,-2.236797e-06,-0.0003480454,0.009159039,0.0,0.0,0.0,-2.136334e-05,-0.00073465105,0.008176844,-0.0038738132,-0.0,4.440892e-16,0.0,-9.1307316e-05,-0.0007681639,0.00570789,-0.004161251,-0.12539528,49.943108,0.10118674,0.5704889,0.78325546,0.6796243,0.4237176,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7499000,7499000,5487000,40.1540302,116.2594857,-2.2977954e-05,-0.00048416978,0.008085143,0.0,0.0,0.0,-6.5680746e-05,-0.00097006396,0.0068659857,-0.0049455212,-0.0,4.440892e-16,0.0,-8.03845e-05,-0.0009421023,-0.0015031545,-0.004163216,-0.12539528,49.943108,0.1,0.4492492,0.7675295,0.5127421,0.40198535,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7998000,7998000,5487000,40.1540302,116.2594857,-4.5001565e-05,-0.00066686224,0.010929868,0.0,0.0,0.0,-8.588994e-05,-0.0012351024,0.0075738933,0.0005153629,-0.0,4.440892e-16,0.0,-5.833157e-05,-0.0010369647,0.0018756835,-0.004165455,-0.12539528,49.943108,0.10031747,0.47836417,0.7529486,0.5983756,0.38179016,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8499000,8499000,5487000,40.1540302,116.2594857,-5.277876e-05,-0.0008122488,0.016019452,0.0,0.0,0.0,-7.4091644e-05,-0.0013425194,0.008788607,0.0047765695,-0.0,4.440892e-16,0.0,-2.2099455e-05,-0.0009650127,0.0016400589,-0.004161862,-0.12539528,49.943108,0.10106009,0.434199,0.7517276,0.5911617,0.36717597,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9002000,9002000,5487000,40.1540302,116.2594857,-3.9175156e-05,-0.00082366506,0.01896804,0.0,0.0,0.0,-3.5387417e-05,-0.0012546637,0.0090484815,0.0048616366,-0.0,4.440892e-16,0.0,1.5036089e-05,-0.0008389514,0.00418084,-0.004152416,-0.12539528,49.943108,0.1,0.4833489,0.7497583,0.59272873,0.3528052,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9495000,9495000,5487000,40.1540302,116.2594857,-1.2762727e-05,-0.0007447489,0.01640785,0.0,0.0,0.0,8.625421e-06,-0.0011136498,0.0072817425,-0.0007152476,-0.0,4.440892e-16,0.0,4.086714e-05,-0.00076415774,0.005039904,-0.004140372,-0.12539528,49.943108,0.100288585,0.41761604,0.7274183,0.47342017,0.33254188,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
10004000,10004000,5487000,40.1540302,116.2594857,1.5850392e-05,-0.0006380836,0.01846685,0.0,0.0,0.0,4.6032143e-05,-0.0010150765,0.007413675,0.0011897553,-0.0,4.440892e-16,0.0,5.6346773e-05,-0.0007529125,0.0017538667,-0.0041288896,-0.12539528,49.943108,0.1,0.44549805,0.7146593,0.4343858,0.31560788,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
10500000,10500000,5487000,40.1540302,116.2594857,-0.022477783,0.02196119,0.048637807,-4.6726304e-06,0.00049491815,0.0,-0.03832608,0.04110034,0.069063015,0.043784462,-0.090034835,0.060926795,0.10268518,0.007243112,-0.0036486587,-0.0033853573,-0.0041471026,-0.12539528,49.943108,0.1,0.25981578,0.61734724,0.18232977,0.15879199,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
10998000,10998000,5487000,40.1540302,116.2594857,-0.0064239837,0.025204988,0.014016709,-4.6726304e-06,0.00049491815,0.0,0.0049995445,0.026022231,0.014354444,-0.035462875,-0.090034835,0.060926795,0.10268518,0.025626706,-0.0104455175,-0.0073791794,-0.004238418,-0.12539528,49.943108,0.1,0.21276617,0.54635596,0.1760344,0.1291695,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11499000,11499000,5487000,40.1540302,116.2594857,0.012388022,0.031361375,0.018426355,-4.6726304e-06,0.00049491815,0.0,0.031804066,0.025427403,0.013499839,-0.015857179,-0.090034835,0.060926795,0.10268518,0.0352824,-0.0062228623,0.0016995603,-0.004148188,-0.12539528,49.943108,0.1,0.19169843,0.5024104,0.17982264,0.115566015,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11998000,11998000,5487000,40.1540302,116.2594857,0.0038441503,-0.0031848208,0.039714728,-4.6726304e-06,0.00049491815,0.0,0.0087363105,-0.037176505,0.0207495,0.020135056,-0.090034835,0.060926795,0.10268518,0.0032791924,-0.053457662,0.0016102566,-0.005402481,-0.12539528,49.943108,0.12515795,0.18268214,0.46648288,0.1787792,0.109462775,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
