timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
4998000,0.0,0.0,0.0,1
5093000,0.0,0.0,0.0,1
5903000,0.0,0.0,0.0,1
6906000,0.0,0.0,0.0,1
7919000,0.0,0.0,0.0,1
8920000,0.0,0.0,0.0,1
9928000,0.0,0.0,0.0,1
10947000,0.0,0.0,0.0,1
11960000,0.0,0.0,0.0,1
12951000,0.0,0.0,0.0,1
13959000,0.0,0.0,0.0,1
14966000,0.0,0.0,0.0,1
15978000,0.0,0.0,0.0,1
16978000,0.0,0.0,0.0,1
17991000,0.0,0.0,0.0,1
18987000,0.0,0.0,0.0,1
19987000,0.0,0.0,0.0,1
20998000,0.0,0.0,0.0,1
21998000,0.0,0.0,0.0,1
22195000,0.0,0.0,0.0,1
43539000,0.0,0.0,0.0,1
43646000,0.0,0.0,0.0,1
44540000,0.0,0.0,0.0,1
45546000,0.0,0.0,0.0,1
