timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
547000,547000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
555000,555000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
601000,601000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
647000,647000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
699000,699000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
747000,747000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
799000,799000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
848000,848000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
899000,899000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
950000,950000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
999000,999000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1054000,1054000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1098000,1098000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1147000,1147000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1199000,1199000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1251000,1251000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1298000,1298000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1347000,1347000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1399000,1399000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1447000,1447000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1499000,1499000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1550000,1550000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1598000,1598000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1647000,1647000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1698000,1698000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1750000,1750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1800000,1800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1848000,1848000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1897000,1897000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1951000,1951000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2001000,2001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2047000,2047000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2102000,2102000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2147000,2147000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2198000,2198000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2250000,2250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2298000,2298000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2348000,2348000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2398000,2398000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2448000,2448000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2494000,2494000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2548000,2548000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2599000,2599000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2656000,2656000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
