timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
547000,1310988,1310988,1310996,1311004,0,0.0030334557,0.0015167766,0.0015167724,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
555000,1310988,1310988,1310996,1311004,0,0.0030353244,0.0015177085,0.0015177046,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
743000,1310988,1310988,1310996,1311004,0,0.0030669854,0.0015335619,0.0015334506,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
946000,1310988,1310988,1310996,1311004,0,0.0022613967,0.0011308026,0.0011308026,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1147000,1310988,1310988,1310996,1311004,0,0.0029860698,0.0014930629,0.0014930629,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1347000,1310988,1310988,1310996,1311004,0,0.0030592736,0.0015296257,0.0015295261,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1550000,1310988,1310988,1310996,1311004,0,0.003069606,0.0015348592,0.0015347092,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1750000,1310988,1310988,1310996,1311004,0,0.003070643,0.0015352437,0.0015353555,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1946000,1310988,1310988,1310996,1311004,0,0.0030706255,0.0015352688,0.0015354736,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2147000,1310988,1310988,1310996,1311004,0,0.003070504,0.0015352637,0.001535363,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2348000,1310988,1310988,1310996,1311004,0,0.003070645,0.0015353643,0.0015353371,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2548000,1310988,1310988,1310996,1311004,0,0.0030707042,0.0015353925,0.001535205,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2750000,1310988,1310988,1310996,1311004,0,0.0030707486,0.0015354083,0.0015352874,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2950000,1310988,1310988,1310996,1311004,0,0.0030707736,0.0015353652,0.0015353422,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3147000,1310988,1310988,1310996,1311004,0,0.0030707393,0.0015353631,0.0015354089,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3346000,1310988,1310988,1310996,1311004,0,0.0030707386,0.0015353963,0.0015354012,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
