timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
460000,460000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
464000,464000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
512000,512000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
556000,556000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
612000,612000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
660000,660000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
712000,712000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
760000,760000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
812000,812000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
860000,860000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
913000,913000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
964000,964000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1009000,1009000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1064000,1064000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1112000,1112000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1156000,1156000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1212000,1212000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1260000,1260000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1308000,1308000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1360000,1360000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1416000,1416000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1461000,1461000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1512000,1512000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1553000,1553000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1612000,1612000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1660000,1660000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1712000,1712000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1756000,1756000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1812000,1812000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1856000,1856000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1912000,1912000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1961000,1961000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2012000,2012000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2064000,2064000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2112000,2112000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2160000,2160000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2208000,2208000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2260000,2260000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2312000,2312000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2360000,2360000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2412000,2412000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2461000,2461000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2512000,2512000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2560000,2560000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2612000,2612000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2660000,2660000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2712000,2712000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2760000,2760000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2812000,2812000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2856000,2856000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2916000,2916000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2960000,2960000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3012000,3012000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3061000,3061000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3112000,3112000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3161000,3161000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3212000,3212000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3264000,3264000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3312000,3312000,-1.115179e-13,2.5799535e-17,-1.9397086e-24,0.0,0.0,0.0,0.0,-1.0
3360000,3360000,-1.115179e-13,2.5799535e-17,-1.9397086e-24,0.0,0.0,0.0,0.0,-1.0
3412000,3412000,-1.115179e-13,2.5799535e-17,-1.9397086e-24,0.0,0.0,0.0,0.0,-1.0
3460000,3460000,-1.115179e-13,2.5799535e-17,-1.9397086e-24,0.0,0.0,0.0,0.0,-1.0
3512000,3512000,-1.115179e-13,2.5799535e-17,-1.9397086e-24,0.0,0.0,0.0,0.0,-1.0
3560000,3560000,-1.115179e-13,2.5799535e-17,-1.9397086e-24,0.0,0.0,0.0,0.0,-1.0
3612000,3612000,-1.115179e-13,2.5799535e-17,-1.9397086e-24,0.0,0.0,0.0,0.0,-1.0
3660000,3660000,-1.115179e-13,2.5799535e-17,-1.9397086e-24,0.0,0.0,0.0,0.0,-1.0
3712000,3712000,-1.115179e-13,2.5799535e-17,-1.9397086e-24,0.0,0.0,0.0,0.0,-1.0
3761000,3761000,-2.2847398e-13,3.19554e-17,-3.8711645e-24,0.0,0.0,0.0,0.0,-1.0
3812000,3812000,-2.2847398e-13,3.19554e-17,-3.8711645e-24,0.0,0.0,0.0,0.0,-1.0
3860000,3860000,-2.2847398e-13,3.19554e-17,-3.8711645e-24,0.0,0.0,0.0,0.0,-1.0
3916000,3916000,-2.2847398e-13,3.19554e-17,-3.8711645e-24,0.0,0.0,0.0,0.0,-1.0
3960000,3960000,-2.2847398e-13,3.19554e-17,-3.8711645e-24,0.0,0.0,0.0,0.0,-1.0
4012000,4012000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
4056000,4056000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
4112000,4112000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
4160000,4160000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
4212000,4212000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
4264000,4264000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
4312000,4312000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
4360000,4360000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
4412000,4412000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
4460000,4460000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
4512000,4512000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
4560000,4560000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
4612000,4612000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
4660000,4660000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
4713000,4713000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
4760000,4760000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
4812000,4812000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
4860000,4860000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
4912000,4912000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
4964000,4964000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
5012000,5012000,-3.275547e-13,3.4273607e-17,-5.6535736e-24,0.0,0.0,0.0,0.0,-1.0
5060000,5060000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
5112000,5112000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
5161000,5161000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
5212000,5212000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
5260000,5260000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
5313000,5313000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
5360000,5360000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
5412000,5412000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
5460000,5460000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
5516000,5516000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
5561000,5561000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
5612000,5612000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
5660000,5660000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
5712000,5712000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
5760000,5760000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
5812000,5812000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
5860000,5860000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
5912000,5912000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
5960000,5960000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
6012000,6012000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
6060000,6060000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
6112000,6112000,-2.8406455e-13,1.1521698e-16,2.0175364e-23,0.0,0.0,0.0,0.0,-1.0
6160000,6160000,-2.7400708e-07,3.3356173e-08,5.288302e-13,0.0,0.0,0.0,0.0,-1.0
6212000,6212000,-2.7400708e-07,3.3356173e-08,5.288302e-13,0.0,0.0,0.0,0.0,-1.0
6260000,6260000,-2.7400708e-07,3.3356173e-08,5.288302e-13,0.0,0.0,0.0,0.0,-1.0
6316000,6316000,-2.7400708e-07,3.3356173e-08,5.288302e-13,0.0,0.0,0.0,0.0,-1.0
6360000,6360000,-2.7400708e-07,3.3356173e-08,5.288302e-13,0.0,0.0,0.0,0.0,-1.0
6412000,6412000,-2.7400708e-07,3.3356173e-08,5.288302e-13,0.0,0.0,0.0,0.0,-1.0
6460000,6460000,-2.7400708e-07,3.3356173e-08,5.288302e-13,0.0,0.0,0.0,0.0,-1.0
