timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3548000,3548000,1310996,-7.8924166e-13,1.4064754e-16,-8.8913475e-24,0.34906584,3.7613056e-05,3.761306e-05,1.0904274e-05,1310996,0.0,0.0,0.0011149658,0.4,0.00039632653,0.00039632653,0.00034173144,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3965000,3965000,1310996,-1.4923551e-12,1.3452632e-16,-1.8483098e-23,0.34906584,2.6928366e-05,2.6928372e-05,7.562181e-06,1310996,0.0,0.0,0.002299054,0.4,0.00039776744,0.00039776744,0.00031282633,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7377000,7368000,1310996,-1.0815891e-05,1.4459647e-06,3.4356663e-07,0.34906584,8.480645e-07,8.480836e-07,1.343943e-06,1310996,0.0,0.0,0.0033362636,0.4,0.00040006117,0.00040006117,0.00010028921,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9056000,9056000,1310996,-2.0937001e-05,2.9563346e-06,5.109979e-06,0.34906584,5.6542746e-07,5.6544445e-07,1.2293642e-06,1310996,0.0,0.0,0.0043626446,0.4,0.0003997574,0.0003997574,5.304255e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10269000,10269000,1310996,-8.935764e-05,-0.00010641669,7.156257e-06,0.34906584,5.643303e-07,5.6434715e-07,1.0325604e-06,1310996,0.0,0.0,0.0054801083,0.4,0.00040062968,0.00040062968,3.436449e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10432000,10432000,1310996,1.6218812e-05,-0.00019090029,5.8110822e-06,0.34906584,5.569057e-07,5.569218e-07,9.988923e-07,1310996,0.0,0.0,0.0071442365,0.4,0.00040059708,0.00040059708,3.2951313e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10948000,10948000,1310996,-5.673619e-05,0.000294003,6.7180326e-07,0.34906584,4.9219534e-07,4.92206e-07,8.929219e-07,1310996,0.0,0.0,0.00814558,0.4,0.00040109575,0.00040109575,2.947151e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11340000,11340000,1310996,0.00014778109,-0.00024276192,3.8700705e-06,0.34906584,4.0267994e-07,4.0268537e-07,8.0895234e-07,1310996,0.0,0.0,0.010445902,0.4,0.00040006614,0.00040006614,2.7367292e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11436000,11436000,1310996,0.00016329359,-0.00016695831,1.7563058e-05,0.34906584,3.7991168e-07,3.7991612e-07,7.87944e-07,1310996,0.0,0.0,0.012688838,0.4,0.00040001783,0.00040001783,2.684163e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11540000,11540000,1310996,7.733748e-05,-1.8866705e-05,2.888805e-05,0.34906584,3.5797862e-07,3.579822e-07,7.7149133e-07,1310996,0.0,0.0,0.014909315,0.4,0.00040008378,0.00040008378,2.6334199e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
