timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5528000,0.0,0.0,49.91874,0.0,0.0,0.0,0.0,1,0,0,0
11020000,40.1540302467345,116.25952092596843,49.87603,0.0051966384,0.0022069986,0.042711154,-0.0040638647,1,1,1,0
14048000,40.1540308169791,116.25952085554194,50.082123,0.068604946,-0.003778393,-0.16338503,-0.0041932827,1,1,1,0
17124000,40.1540298942946,116.25952047485497,49.910088,-0.03399289,-0.036132142,0.008652129,-0.0053370637,1,1,1,0
47680000,40.154058830536314,116.25952193727576,49.943832,3.1835704,0.08815575,-0.025092999,-0.011180596,1,1,1,0
