timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
460000,0.7139697,0.72807,24.675455,1.0
464000,-0.95506996,-0.9739318,24.675455,1.0
469000,-0.95506996,-0.9739318,24.675455,1.0
473000,-0.4493356,-0.45820838,24.675455,1.0
477000,-0.4493356,-0.45820838,24.675455,1.0
484000,0.6484068,0.66121054,24.675455,1.0
488000,0.6484068,0.66121054,24.675455,1.0
492000,0.746735,0.76148033,24.675455,1.0
497000,0.746735,0.76148033,24.675455,1.0
505000,-0.96485496,-0.9839074,24.675455,1.0
512000,0.54884654,0.5596843,24.675455,1.0
517000,0.54884654,0.5596843,24.675455,1.0
524000,0.8799862,0.89736366,24.675455,1.0
528000,0.8799862,0.89736366,24.675455,1.0
532000,0.2768093,0.28227556,24.675455,1.0
536000,0.2768093,0.28227556,24.675455,1.0
540000,0.2768093,0.28227556,24.675455,1.0
545000,-0.71913224,-0.73333323,24.675455,1.0
552000,-0.57551426,-0.58687913,24.675455,1.0
556000,-0.57551426,-0.58687913,24.675455,1.0
561000,0.6524647,0.6653491,24.675455,1.0
568000,0.6524647,0.6653491,24.675455,1.0
572000,0.3684972,0.37577406,24.675455,1.0
576000,0.3684972,0.3757738,24.675455,1.0
580000,0.3684972,0.3757738,24.675455,1.0
584000,0.7699896,0.78519434,24.675455,1.0
588000,0.7699896,0.78519434,24.675455,1.0
592000,-0.54395634,-0.55469763,24.675455,1.0
596000,-0.54395634,-0.55469763,24.675455,1.0
600000,-0.54395634,-0.55469763,24.675455,1.0
604000,-0.31646568,-0.3227148,24.675455,1.0
608000,-0.31646568,-0.3227148,24.675455,1.0
612000,-0.35765442,-0.36471692,24.675455,1.0
617000,-0.35765442,-0.36471692,24.675455,1.0
625000,0.38073006,0.3882482,24.675455,1.0
632000,-0.5534693,-0.5644016,24.675455,1.0
636000,-0.5534693,-0.5644016,24.675455,1.0
640000,-0.5534693,-0.5644016,24.675455,1.0
644000,0.7759505,0.79127735,24.675455,1.0
648000,0.7759505,0.79127735,24.675455,1.0
652000,-0.59719384,-0.60898983,24.675455,1.0
656000,-0.59719384,-0.60898983,24.675455,1.0
660000,-0.59719384,-0.60898983,24.675455,1.0
664000,-0.5103215,-0.52040154,24.675455,1.0
668000,-0.5103215,-0.52040154,24.675455,1.0
672000,-0.7238593,-0.7381573,24.675455,1.0
676000,-0.7238593,-0.7381573,24.675455,1.0
680000,-0.7238593,-0.7381573,24.675455,1.0
684000,-0.6008176,-0.6126841,24.675455,1.0
693000,1.0297248,1.0500624,24.675455,1.0
700000,1.0297248,1.0500624,24.675455,1.0
704000,0.96837014,0.9874959,24.675455,1.0
708000,0.96837014,0.9874959,24.675455,1.0
712000,-0.8344731,-0.8509543,24.675455,1.0
717000,-0.8344731,-0.8509543,24.675455,1.0
725000,-0.54002327,-0.550689,24.675455,1.0
728000,-0.54002327,-0.550689,24.675455,1.0
736000,-0.78030556,-0.7957167,24.675455,1.0
740000,-0.78030556,-0.7957167,24.675455,1.0
744000,1.0281042,1.0484093,24.675455,1.0
748000,1.0281042,1.0484093,24.675455,1.0
752000,0.26723307,0.27251095,24.675455,1.0
756000,0.26723307,0.27251095,24.675455,1.0
760000,0.26723307,0.27251095,24.675455,1.0
765000,-1.02908,-1.0494045,24.675455,1.0
772000,0.38696417,0.39460677,24.675455,1.0
776000,0.38696417,0.39460677,24.675455,1.0
780000,0.38696417,0.39460677,24.675455,1.0
784000,-0.7231942,-0.73747736,24.675455,1.0
788000,-0.7231942,-0.7374757,24.675455,1.0
792000,0.977909,0.99722064,24.675455,1.0
796000,0.977909,0.99722064,24.675455,1.0
800000,0.977909,0.99722064,24.675455,1.0
804000,-0.81711155,-0.8332477,24.675455,1.0
808000,-0.81711155,-0.8332477,24.675455,1.0
812000,-0.40553156,-0.41353995,24.675455,1.0
816000,-0.40553156,-0.41353995,24.675455,1.0
821000,-0.76194066,-0.7769874,24.675455,1.0
828000,-0.76194066,-0.7769874,24.675455,1.0
832000,-0.6826933,-0.69617504,24.675455,1.0
836000,-0.6826933,-0.69617504,24.675455,1.0
840000,-0.6826933,-0.6961753,24.675455,1.0
844000,0.8473403,0.86407375,24.675455,1.0
849000,0.8473403,0.86407375,24.675455,1.0
856000,1.029582,1.0499145,24.675455,1.0
860000,1.029582,1.0499145,24.675455,1.0
864000,0.4887931,0.4984459,24.675455,1.0
868000,0.4887931,0.4984459,24.675455,1.0
872000,-0.40803024,-0.4160881,24.675455,1.0
876000,-0.40803024,-0.4160881,24.675455,1.0
880000,-0.40803024,-0.4160881,24.675455,1.0
884000,-0.8873367,-0.90485996,24.675455,1.0
889000,-0.8873367,-0.90485996,24.675455,1.0
