timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10020000,10020000,40.15403020118262,116.25952089729168,49.92557,49.930004,-0.0,0.4715431,0.81970537,49.823547,2,0,1,0
10032000,10032000,40.154030204508565,116.25952089449792,49.92346,49.92789,-0.0,0.47155094,0.8197082,49.82219,2,0,1,0
11020000,11020000,40.15403024879103,116.2595209265205,49.871853,49.880512,-0.0,0.3687468,0.67650765,49.79365,2,0,1,0
12013000,12013000,40.15403025650501,116.2595208171559,49.979168,49.98956,-0.0,0.35222933,0.61449116,49.88247,2,0,1,0
13012000,13012000,40.154030521062815,116.25952077572678,50.012093,50.0159,-0.0,0.34858653,0.58099204,49.904373,2,0,1,0
14012000,14012000,40.15403081502525,116.25952086303093,50.075684,50.06797,-0.0,0.34730032,0.5610641,49.959743,2,0,1,0
15021000,15021000,40.15403037126164,116.2595205826138,50.089268,50.067474,-0.0,0.3472473,0.54904085,49.96138,2,0,1,0
16021000,16021000,40.154030093428815,116.25952045308979,50.03452,50.002094,-0.0,0.34690118,0.5410059,49.90367,2,0,1,0
17024000,17024000,40.15402990559779,116.25952048850989,49.906166,49.874084,-0.0,0.34652442,0.53566223,49.82142,2,0,1,0
18020000,18020000,40.15402959902705,116.25952070827292,49.926846,49.90043,-0.0,0.34621814,0.5320088,49.81246,2,0,1,0
19020000,19020000,40.15403062602954,116.2595208161153,50.30896,50.28258,-0.0,0.34618378,0.5294365,49.81246,2,0,1,0
20020000,20020000,40.15403077414335,116.2595205115447,50.572483,50.54516,-0.0,0.3458695,0.52758193,49.81246,2,0,1,0
21024000,21024000,40.154029924161215,116.25952126745837,50.71382,50.685192,-0.0,0.3453078,0.5261419,49.81246,2,0,1,0
22012000,22012000,40.1540302351362,116.25952017942667,50.742188,50.7118,-0.0,0.34416538,0.5247525,49.81246,2,0,1,0
23016000,23016000,40.15403005024779,116.25952017573013,50.71793,50.680363,-0.0,0.34342128,0.5238797,nan,2,0,0,0
24020000,24020000,40.15402977680169,116.25952076908214,50.68303,50.638,-0.0,0.34338027,0.5235266,nan,2,0,0,0
25024000,25024000,40.15403056687047,116.25952102978535,50.68101,50.63187,-0.0,0.3431896,0.5229943,nan,2,0,0,0
26013000,26013000,40.15403048569527,116.2595206603773,50.698513,50.650345,-0.0,0.34638637,0.52354705,nan,2,0,0,0
27020000,27020000,40.15402978965586,116.25952022909034,50.707073,50.660282,-0.0,0.3464436,0.5225252,nan,2,0,0,0
28020000,28020000,40.1540308070017,116.25951957407496,50.69432,50.65123,-0.0,0.34619215,0.52328455,nan,2,0,0,0
29024000,29024000,40.15403265041399,116.25952004359604,50.75322,50.711155,-0.0,0.3457452,0.52206576,nan,2,0,0,0
30021000,30021000,40.15403468734075,116.259520723408,50.727936,50.68392,-0.0,0.3452536,0.52193224,nan,2,0,0,0
31012000,31012000,40.15403650145792,116.25952075871267,50.675884,50.63174,-0.0,0.3444165,0.5215174,nan,2,0,0,0
32012000,32012000,40.15403819921234,116.25952134251399,50.671474,50.630768,-0.0,0.34409377,0.52142227,nan,2,0,0,0
33021000,33021000,40.15404054597839,116.25952112046166,50.661987,50.623928,-0.0,0.34412858,0.5216654,nan,2,0,0,0
34013000,34013000,40.154042513021416,116.25952070340334,50.676567,50.64423,-0.0,0.3435992,0.522246,nan,2,0,0,0
35012000,35012000,40.15404442123218,116.25952062797796,50.739037,50.70561,-0.0,0.3433385,0.5211747,nan,2,0,0,0
36020000,36020000,40.154046431360825,116.25952048528329,50.72329,50.687435,-0.0,0.34327567,0.5213607,nan,2,0,0,0
37020000,37020000,40.154048224076966,116.2595198505957,50.710766,50.67297,-0.0,0.34289756,0.52121717,nan,2,0,0,0
38016000,38016000,40.15405005260361,116.25951977790172,50.730644,50.688557,-0.0,0.34233323,0.52178264,nan,2,0,0,0
39013000,39013000,40.154051803085366,116.25952028366655,50.720844,50.67257,-0.0,0.3421004,0.5216861,nan,2,0,0,0
40020000,40020000,40.15405380892464,116.25952054985981,50.643726,50.590874,-0.0,0.34546193,0.52305925,nan,2,0,0,0
41020000,41020000,40.154055639353146,116.2595213359633,50.60428,50.553898,-0.0,0.3454826,0.5214557,nan,2,0,0,0
42013000,42013000,40.15405763505273,116.25952202347953,50.624443,50.577854,-0.0,0.34539482,0.52142143,nan,2,0,0,0
43020000,43020000,40.15405889685058,116.25952226421582,50.49551,50.45259,-0.0,0.34560144,0.5210193,nan,2,0,0,0
44020000,44020000,40.15405844889694,116.25952218452012,49.88285,49.846836,-0.0,0.3449772,0.5205186,nan,2,0,0,0
45013000,45013000,40.15405839421683,116.25952233185446,49.95944,49.92496,-0.0,0.34406883,0.5199994,nan,2,0,0,0
46020000,46020000,40.15405852389716,116.25952240778997,49.91674,49.88585,-0.0,0.34374478,0.51934844,49.827637,2,0,1,0
47021000,47021000,40.154058598783735,116.25952236735984,49.96766,49.937935,-0.0,0.3432825,0.5195404,49.859867,2,0,1,0
48016000,48016000,40.154058743067864,116.25952202354311,49.93984,49.91068,-0.0,0.34286925,0.5194741,49.819027,2,0,1,0
