timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
988000,988000,197644,0.27315477,-0.03357609,0.47142282,25.0,0,0
1988000,1988000,197644,0.27838695,-0.030113192,0.47072145,25.0,0,0
2988000,2988000,197644,0.27612522,-0.030781293,0.47202784,25.0,0,0
3980000,3980000,197644,0.27745658,-0.031325866,0.47234818,25.0,0,0
4988000,4988000,197644,0.2797934,-0.03463948,0.47270924,25.0,0,0
5988000,5988000,197644,0.27695918,-0.033233628,0.47148508,25.0,0,0
6980000,6980000,197644,0.2801114,-0.03267254,0.46749938,25.0,0,0
7988000,7988000,197644,0.27630544,-0.032365117,0.47479403,25.0,0,0
8988000,8988000,197644,0.2767756,-0.031885542,0.4691847,25.0,0,0
9984000,9984000,197644,0.27566308,-0.034308992,0.4728392,25.0,0,0
10984000,10984000,197644,0.28079233,-0.035183255,0.46919677,25.0,0,0
11988000,11988000,197644,0.27306214,-0.035999775,0.4736822,25.0,0,0
12984000,12984000,197644,0.27606562,-0.030013539,0.4715246,25.0,0,0
13988000,13988000,197644,0.27402842,-0.031724565,0.471563,25.0,0,0
14988000,14988000,197644,0.27686742,-0.029623443,0.4729939,25.0,0,0
15988000,15988000,197644,0.27680883,-0.03705088,0.47069353,25.0,0,0
16988000,16988000,197644,0.27928162,-0.034116272,0.4694346,25.0,0,0
17988000,17988000,197644,0.2798641,-0.03260516,0.46950865,25.0,0,0
18984000,18984000,197644,0.27545083,-0.030092515,0.46989885,25.0,0,0
19988000,19988000,197644,0.27473158,-0.031590823,0.472389,25.0,0,0
20988000,20988000,197644,0.2761015,-0.037127648,0.4696876,25.0,0,0
21991000,21991000,197644,0.2731538,-0.03262622,0.46867606,25.0,0,0
22980000,22980000,197644,0.28011823,-0.033642445,0.46819702,25.0,0,0
23986000,23986000,197644,0.2770549,-0.030081743,0.47030947,25.0,0,0
24989000,24989000,197644,0.27289334,-0.032725167,0.47252536,25.0,0,0
25985000,25985000,197644,0.27744615,-0.030610796,0.4723769,25.0,0,0
26989000,26989000,197644,0.2752554,-0.03079455,0.46975443,25.0,0,0
27989000,27989000,197644,0.2751023,-0.029421965,0.46820867,25.0,0,0
28985000,28985000,197644,0.27478856,-0.035317075,0.47291556,25.0,0,0
29982000,29982000,197644,0.27528504,-0.034143355,0.475526,25.0,0,0
30977000,30977000,197644,0.2818784,-0.015732149,0.474236,25.0,0,0
31990000,31990000,197644,0.27760783,-0.015192697,0.47350916,25.0,0,0
32989000,32989000,197644,0.2814232,-0.014462792,0.47159797,25.0,0,0
33986000,33986000,197644,0.27590665,-0.018310599,0.46940666,25.0,0,0
34989000,34989000,197644,0.2783774,-0.020078134,0.475306,25.0,0,0
35990000,35990000,197644,0.28038326,-0.02113997,0.46980676,25.0,0,0
36986000,36986000,197644,0.28102097,-0.019451564,0.47065648,25.0,0,0
37990000,37990000,197644,0.27570257,-0.020165075,0.47052887,25.0,0,0
38990000,38990000,197644,0.28089333,-0.022569824,0.47141373,25.0,0,0
39982000,39982000,197644,0.27601492,-0.016135294,0.46974257,25.0,0,0
40984000,40984000,197644,0.2802454,-0.017402912,0.47079355,25.0,0,0
41988000,41988000,197644,0.27512664,-0.016985279,0.4745361,25.0,0,0
42984000,42984000,197644,0.27527878,-0.022338409,0.4753866,25.0,0,0
43988000,43988000,197644,0.28116524,-0.014560544,0.46888736,25.0,0,0
44987000,44987000,197644,0.27833262,-0.021216061,0.47197226,25.0,0,0
45988000,45988000,197644,0.27795509,-0.022993408,0.47194526,25.0,0,0
46984000,46984000,197644,0.2767813,-0.01870591,0.472179,25.0,0,0
47987000,47987000,197644,0.27936435,-0.017660305,0.4725897,25.0,0,0
48985000,48985000,197644,0.28092885,-0.017431822,0.47318706,25.0,0,0
49977000,49977000,197644,0.27565202,-0.022086417,0.4697459,25.0,0,0
50985000,50985000,197644,0.27595145,-0.017080963,0.46881294,25.0,0,0
51993000,51993000,197644,0.27958664,-0.019391922,0.4694851,25.0,0,0
