timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
212000,0.32607704,0.33271465,25.0,1.0
220000,0.56698763,0.5785292,25.0,1.0
228000,-0.5457539,-0.55686325,25.0,1.0
232000,-0.55069447,-0.5619044,25.0,1.0
240000,-0.5170318,-0.5275565,25.0,1.0
244000,-0.5656779,-0.5771928,25.0,1.0
248000,-0.08248863,-0.08416771,25.0,1.0
252000,0.30651954,0.3127588,25.0,1.0
256000,-0.47952047,-0.4892812,25.0,1.0
260000,0.6464225,0.6595806,25.0,1.0
264000,-0.55722976,-0.5685723,25.0,1.0
268000,0.6721023,0.6857831,25.0,1.0
276000,-0.32638085,-0.3330244,25.0,1.0
280000,0.21488264,0.21925662,25.0,1.0
284000,0.61456865,0.62707835,25.0,1.0
288000,0.51967245,0.5302505,25.0,1.0
292000,-0.61053413,-0.6229617,25.0,1.0
296000,0.6449171,0.6580445,25.0,1.0
300000,0.68263465,0.69653195,25.0,1.0
308000,0.6721993,0.6858842,25.0,1.0
313000,-0.49204016,-0.50205725,25.0,1.0
321000,0.58734095,0.59929824,25.0,1.0
328000,0.44961727,0.45877072,25.0,1.0
332000,0.5717871,0.5834277,25.0,1.0
336000,-0.60398257,-0.61627865,25.0,1.0
340000,0.38457966,0.39240906,25.0,1.0
344000,-0.36576948,-0.37321594,25.0,1.0
348000,-0.2468778,-0.25190383,25.0,1.0
356000,0.68545324,0.69940704,25.0,1.0
361000,0.38366458,0.39147484,25.0,1.0
368000,0.5026049,0.51283646,25.0,1.0
372000,0.6902846,0.70433676,25.0,1.0
380000,0.65573263,0.6690814,25.0,1.0
384000,-0.23522364,-0.24001208,25.0,1.0
388000,0.25084245,0.25594884,25.0,1.0
392000,-0.60215557,-0.6144137,25.0,1.0
396000,0.4174159,0.4259132,25.0,1.0
400000,0.599314,0.6115142,25.0,1.0
404000,-0.5563768,-0.567703,25.0,1.0
408000,0.5619612,0.5734011,25.0,1.0
412000,-0.29466906,-0.30066767,25.0,1.0
416000,0.66179186,0.67526406,25.0,1.0
420000,-0.5549556,-0.5662529,25.0,1.0
424000,0.65211207,0.6653872,25.0,1.0
432000,-0.349194,-0.3563026,25.0,1.0
440000,0.07745288,0.079029605,25.0,1.0
444000,-0.42872226,-0.4374498,25.0,1.0
452000,-0.6029068,-0.61518025,25.0,1.0
456000,0.26495522,0.27034894,25.0,1.0
460000,0.65817904,0.6715783,25.0,1.0
468000,0.45970988,0.4690687,25.0,1.0
476000,-0.60047555,-0.6127001,25.0,1.0
480000,0.27401745,0.2795959,25.0,1.0
484000,-0.17059502,-0.174068,25.0,1.0
492000,-0.27406695,-0.27964643,25.0,1.0
496000,-0.65573937,-0.66908896,25.0,1.0
500000,-0.5275808,-0.5383213,25.0,1.0
504000,-0.2602608,-0.2655592,25.0,1.0
508000,-0.5925768,-0.60464054,25.0,1.0
512000,-0.6510424,-0.66429645,25.0,1.0
516000,-0.65171176,-0.66497946,25.0,1.0
520000,0.63965464,0.6526769,25.0,1.0
524000,-0.5253337,-0.53602856,25.0,1.0
528000,-0.17465419,-0.17820983,25.0,1.0
532000,0.42382726,0.43245563,25.0,1.0
536000,0.6418439,0.6549107,25.0,1.0
540000,0.5299604,0.54074943,25.0,1.0
544000,0.25075397,0.25585887,25.0,1.0
548000,0.6772455,0.691033,25.0,1.0
552000,0.69602114,0.7101909,25.0,1.0
564000,-0.4740838,-0.48373428,25.0,1.0
568000,0.51920146,0.5297704,25.0,1.0
572000,0.5284095,0.5391658,25.0,1.0
576000,-0.5685899,-0.5801642,25.0,1.0
580000,0.54669,0.5578184,25.0,1.0
584000,0.1949507,0.19891913,25.0,1.0
592000,-0.3782343,-0.38593367,25.0,1.0
596000,0.4138485,0.4222728,25.0,1.0
600000,-0.5739818,-0.5856658,25.0,1.0
604000,-0.08228455,-0.083959535,25.0,1.0
608000,-0.46037745,-0.4697489,25.0,1.0
612000,-0.5666683,-0.5782034,25.0,1.0
616000,-0.4409455,-0.4499224,25.0,1.0
620000,0.4214015,0.42998052,25.0,1.0
624000,0.2635064,0.26887095,25.0,1.0
628000,-0.56886774,-0.5804489,25.0,1.0
632000,0.4086862,0.41700634,25.0,1.0
636000,0.52987987,0.54066736,25.0,1.0
640000,-0.42832723,-0.43704724,25.0,1.0
648000,0.2040206,0.20817412,25.0,1.0
652000,0.18277201,0.18649295,25.0,1.0
656000,-0.36845267,-0.37595373,25.0,1.0
660000,0.60372734,0.61601824,25.0,1.0
668000,-0.6971689,-0.7113625,25.0,1.0
672000,0.5989286,0.61112213,25.0,1.0
676000,0.526366,0.53708225,25.0,1.0
680000,0.61830753,0.6308956,25.0,1.0
684000,0.5513205,0.56254476,25.0,1.0
688000,0.5032683,0.5135143,25.0,1.0
692000,0.011310341,0.011540608,25.0,1.0
696000,0.43859288,0.44752216,25.0,1.0
700000,-0.60686946,-0.61922467,25.0,1.0
704000,-0.40946937,-0.41780573,25.0,1.0
708000,-0.44486904,-0.4539261,25.0,1.0
712000,-0.6490301,-0.66224366,25.0,1.0
716000,0.5279056,0.5386532,25.0,1.0
720000,-0.3145614,-0.32096434,25.0,1.0
724000,0.63587004,0.64881325,25.0,1.0
732000,0.42661306,0.4352968,25.0,1.0
736000,-0.51716024,-0.5276871,25.0,1.0
740000,0.23289454,0.23763514,25.0,1.0
744000,-0.31007805,-0.31638974,25.0,1.0
748000,0.59632874,0.60846704,25.0,1.0
752000,-0.6938047,-0.70792717,25.0,1.0
760000,0.6308074,0.64364755,25.0,1.0
764000,-0.36548766,-0.37292722,25.0,1.0
768000,-0.6813901,-0.69525987,25.0,1.0
772000,0.4824229,0.49224335,25.0,1.0
776000,-0.55678844,-0.56812274,25.0,1.0
788000,0.35480368,0.36202624,25.0,1.0
792000,-0.51665604,-0.52717334,25.0,1.0
800000,0.51947033,0.530045,25.0,1.0
804000,0.5601367,0.5715391,25.0,1.0
808000,-0.12583998,-0.12840164,25.0,1.0
812000,0.43734127,0.44624403,25.0,1.0
816000,-0.36091474,-0.36826172,25.0,1.0
820000,0.6902102,0.7042605,25.0,1.0
824000,-0.53506035,-0.5459524,25.0,1.0
828000,-0.5197523,-0.53033274,25.0,1.0
832000,0.34852588,0.3556207,25.0,1.0
836000,0.4985312,0.5086796,25.0,1.0
840000,-0.47076127,-0.48034438,25.0,1.0
848000,-0.61129147,-0.6237353,25.0,1.0
852000,0.5267835,0.53750706,25.0,1.0
856000,-0.68875366,-0.7027744,25.0,1.0
861000,-0.68342894,-0.69734126,25.0,1.0
868000,-0.23764393,-0.24248156,25.0,1.0
872000,0.4813139,0.49111184,25.0,1.0
884000,-0.6288633,-0.64166594,25.0,1.0
888000,0.5654444,0.576956,25.0,1.0
892000,-0.6464268,-0.659587,25.0,1.0
896000,0.4739163,0.4835645,25.0,1.0
900000,-0.47291967,-0.48254758,25.0,1.0
904000,-0.3148372,-0.32124677,25.0,1.0
