timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
968000,968000,1310996,0.0096332235,4.509796e-05,-0.0014077779,25.0,0,1
1968000,1968000,1310996,-0.009720657,-0.0076709716,0.00023021149,25.0,0,1
2964000,2964000,1310996,0.009868073,0.0030542049,-0.0075839506,25.0,0,1
3964000,3964000,1310996,0.0058659003,-0.0024282564,0.005949291,25.0,0,1
4972000,4972000,1310996,-0.008455172,0.008205736,0.0067732385,25.0,0,1
5972000,5972000,1310996,-0.0012440615,0.0037155047,-0.0070512374,25.0,0,1
6960000,6960000,1310996,-0.005764984,7.538842e-05,-0.0035788545,25.0,0,1
7972000,7972000,1310996,-0.007819322,0.0031997918,-0.008076079,25.0,0,1
8972000,8972000,1310996,0.0019812137,-0.0058832755,-0.000637217,25.0,0,1
9968000,9968000,1310996,-0.0047558416,0.00905358,0.006020983,25.0,0,1
10968000,10968000,1310996,0.00322027,0.0049667447,0.0055153337,25.0,0,1
11968000,11968000,1310996,-0.0033530616,-0.0051996815,0.00967309,25.0,0,1
12964000,12964000,1310996,-0.0027626094,-0.0043114466,-0.0036440499,25.0,0,1
13972000,13972000,1310996,0.0052774665,0.0038508824,-0.009210106,25.0,0,1
14968000,14968000,1310996,0.0029246348,0.00824917,-0.0033278395,25.0,0,1
15972000,15972000,1310996,0.0076178866,0.0034870356,0.0008308503,25.0,0,1
16972000,16972000,1310996,0.00406273,0.0035055478,0.007413175,25.0,0,1
17972000,17972000,1310996,0.0072926367,0.0008893758,-0.008973301,25.0,0,1
18964000,18964000,1310996,-0.0035640697,0.00056428125,0.0035706838,25.0,0,1
19972000,19972000,1310996,0.0029249243,0.00849074,0.008042509,25.0,0,1
20968000,20968000,1310996,0.0005327306,-0.0065325024,-0.006288429,25.0,0,1
21971000,21971000,1310996,-0.0032871389,0.005826261,-0.0046344185,25.0,0,1
22964000,22964000,1310996,-0.006317687,-0.0016191965,0.00051500427,25.0,0,1
23965000,23965000,1310996,-0.00957974,0.009233496,0.0013942715,25.0,0,1
24969000,24969000,1310996,0.007935397,0.0031056502,0.008286861,25.0,0,1
25958000,25958000,1310996,0.0070323185,0.0034456917,0.009422496,25.0,0,1
26969000,26969000,1310996,0.002214664,0.0021156196,-0.0024819023,25.0,0,1
27966000,27966000,1310996,-0.007519575,0.0065917,0.0029845578,25.0,0,1
28954000,28954000,1310996,-0.0074105584,-0.0023773576,-0.0026530032,25.0,0,1
29958000,29958000,1310996,-0.006651432,0.007455631,-0.022140717,25.0,0,1
30958000,30958000,1310996,-0.0020382626,-0.0077766427,-0.028634341,25.0,0,1
31973000,31973000,1310996,-0.004003222,-0.018833091,-0.0035140724,25.0,0,1
32966000,32966000,1310996,0.007483376,0.018023223,-0.008809114,25.0,0,1
33966000,33966000,1310996,0.0034797473,0.009793216,0.006873013,25.0,0,1
34966000,34966000,1310996,-0.009994858,0.016494565,0.009280912,25.0,0,1
35970000,35970000,1310996,0.0043389485,-0.016989676,-0.004773931,25.0,0,1
36962000,36962000,1310996,-0.0016689138,0.013151441,-0.009450239,25.0,0,1
37974000,37974000,1310996,0.022078363,-0.008392813,0.006030475,25.0,0,1
38974000,38974000,1310996,-0.0012358936,0.003714322,-0.0035009081,25.0,0,1
39958000,39958000,1310996,0.007320692,-0.005469103,0.0014956344,25.0,0,1
40964000,40964000,1310996,-0.0003796888,-0.005648165,-0.007525376,25.0,0,1
41971000,41971000,1310996,-0.0014387212,-0.005414694,0.0044345474,25.0,0,1
42964000,42964000,1310996,-0.0007195137,-0.005983487,-0.005565867,25.0,0,1
43972000,43972000,1310996,-0.025251599,-0.012780787,0.00071660936,25.0,0,1
44964000,44964000,1310996,-0.0075310594,-0.015583323,0.006123205,25.0,0,1
45964000,45964000,1310996,0.007828138,0.009533953,-0.0048142457,25.0,0,1
46963000,46963000,1310996,0.0018814831,0.0093142865,-0.0068597943,25.0,0,1
47967000,47967000,1310996,0.014701231,-0.010151054,-0.0006616067,25.0,0,1
48964000,48964000,1310996,0.0105588455,0.0006535082,0.0016992146,25.0,0,1
49961000,49961000,1310996,-0.008205955,0.0049508126,-0.0016807872,25.0,0,1
50961000,50961000,1310996,-0.0075788777,0.000114343195,-0.007614921,25.0,0,1
51977000,51977000,1310996,-0.0026807608,-0.00808918,0.00028763834,25.0,0,1
