timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
968000,968000,1310988,-0.06464344,0.074220255,-9.813833,25.0,0,0,0,0,1
1968000,1968000,1310988,0.04070143,-0.038307227,-9.694122,25.0,0,0,0,0,1
2964000,2964000,1310988,0.02633622,-0.038307227,-9.878476,25.0,0,0,0,0,1
3964000,3964000,1310988,0.06943185,0.062249243,-9.7084875,25.0,0,0,0,0,1
4972000,4972000,1310988,0.06464344,-0.023942016,-9.830592,25.0,0,0,0,0,1
5972000,5972000,1310988,-0.05267244,0.0,-9.832987,25.0,0,0,0,0,1
6960000,6960000,1310988,-0.011971008,-0.06943185,-9.77792,25.0,0,0,0,0,1
7972000,7972000,1310988,0.031124622,0.050278235,-9.746795,25.0,0,0,0,0,1
8972000,8972000,1310988,0.007182605,-0.016759412,-9.619903,25.0,0,0,0,0,1
9968000,9968000,1310988,0.06703765,-0.02873042,-9.744401,25.0,0,0,0,0,1
10968000,10968000,1310988,-0.035913024,0.02633622,-9.739613,25.0,0,0,0,0,1
11968000,11968000,1310988,-0.021547815,-0.090979666,-9.950302,25.0,0,0,0,0,1
12964000,12964000,1310988,0.055066638,-0.04309563,-9.785102,25.0,0,0,0,0,1
13972000,13972000,1310988,0.011971008,-0.019153614,-9.883265,25.0,0,0,0,0,1
14968000,14968000,1310988,-0.031124622,-0.055066638,-9.799467,25.0,0,0,0,0,1
15972000,15972000,1310988,-0.062249243,-0.06464344,-9.746795,25.0,0,0,0,0,1
16972000,16972000,1310988,0.031124622,0.02873042,-9.825804,25.0,0,0,0,0,1
17972000,17972000,1310988,-0.059855044,0.035913024,-9.885659,25.0,0,0,0,0,1
18964000,18964000,1310988,0.0023942017,-0.0023942017,-9.651027,25.0,0,0,0,0,1
19972000,19972000,1310988,0.0047884034,-0.0047884034,-9.933543,25.0,0,0,0,0,1
20968000,20968000,1310988,0.076614454,0.038307227,-9.770737,25.0,0,0,0,0,1
21971000,21971000,1310988,0.074220255,0.007182605,-9.768343,25.0,0,0,0,0,1
22964000,22964000,1310988,0.0,0.035913024,-9.794679,25.0,0,0,0,0,1
23965000,23965000,1310988,0.01436521,-0.016759412,-9.720459,25.0,0,0,0,0,1
24969000,24969000,1310988,0.023942016,-0.023942016,-9.82341,25.0,0,0,0,0,1
25958000,25958000,1310988,-0.023942016,-0.045489833,-9.904813,25.0,0,0,0,0,1
26969000,26969000,1310988,0.0023942017,-0.055066638,-9.940725,25.0,0,0,0,0,1
27966000,27966000,1310988,0.059855044,-0.12449849,-9.921572,25.0,0,0,0,0,1
28954000,28954000,1310988,-0.011971008,-0.10055647,-9.7563715,25.0,0,0,0,0,1
29958000,29958000,1310988,0.035913024,0.011971008,-9.837775,25.0,0,0,0,0,1
30958000,30958000,1310988,-0.0023942017,0.021547815,-10.058042,25.0,0,0,0,0,1
31973000,31973000,1310988,0.04309563,0.011971008,-9.698911,25.0,0,0,0,0,1
32966000,32966000,1310988,0.033518825,0.045489833,-9.696517,25.0,0,0,0,0,1
33966000,33966000,1310988,0.007182605,-0.0023942017,-9.660604,25.0,0,0,0,0,1
34966000,34966000,1310988,0.02873042,-0.02873042,-9.248801,25.0,0,0,0,0,1
35970000,35970000,1310988,-0.08379706,0.023942016,-9.80665,25.0,0,0,0,0,1
36962000,36962000,1310988,0.055066638,-0.007182605,-9.78989,25.0,0,0,0,0,1
37974000,37974000,1310988,0.035913024,-0.0023942017,-9.696517,25.0,0,0,0,0,1
38974000,38974000,1310988,0.04070143,-0.02633622,-9.890448,25.0,0,0,0,0,1
39958000,39958000,1310988,-0.011971008,-0.0047884034,-9.861717,25.0,0,0,0,0,1
40964000,40964000,1310988,0.0047884034,-0.05267244,-9.720459,25.0,0,0,0,0,1
41971000,41971000,1310988,0.055066638,0.033518825,-9.950302,25.0,0,0,0,0,1
42964000,42964000,1310988,-0.01436521,-0.007182605,-9.923966,25.0,0,0,0,0,1
43972000,43972000,1310988,-0.033518825,-0.050278235,-9.89763,25.0,0,0,0,0,1
44964000,44964000,1310988,-0.01436521,-0.0047884034,-9.859323,25.0,0,0,0,0,1
45964000,45964000,1310988,0.04070143,-0.031124622,-9.835381,25.0,0,0,0,0,1
46963000,46963000,1310988,-0.033518825,0.0,-9.864111,25.0,0,0,0,0,1
47967000,47967000,1310988,0.05267244,-0.01436521,-9.114726,25.0,0,0,0,0,1
48964000,48964000,1310988,-0.7565677,-0.0047884034,-21.286848,25.0,0,0,0,0,1
49961000,49961000,1310988,0.009576807,-0.074220255,-9.7563715,25.0,0,0,0,0,1
50961000,50961000,1310988,-0.04070143,0.016759412,-9.617508,25.0,0,0,0,0,1
51977000,51977000,1310988,-0.023942016,0.04309563,-9.7084875,25.0,0,0,0,0,1
