timestamp,main_state_changes,main_state
24000,0,0
528000,0,0
1036000,0,0
1548000,0,0
2048000,0,0
2556000,0,0
2856000,0,0
3360000,0,0
3864000,0,0
4364000,0,0
4864000,0,0
5368000,0,0
5876000,0,0
6384000,0,0
6888000,0,0
7392000,0,0
7900000,0,0
8404000,0,0
8916000,0,0
9416000,0,0
9920000,0,0
10428000,0,0
10940000,0,0
11056000,1,4
11560000,1,4
12072000,1,4
12580000,1,4
13088000,1,4
13592000,1,4
14092000,1,4
14592000,1,4
15092000,1,4
15596000,1,4
16100000,1,4
16612000,1,4
17116000,1,4
17624000,1,4
18127000,1,4
18631000,1,4
19136000,1,4
19636000,1,4
20140000,1,4
20648000,1,4
21148000,1,4
21656000,1,4
22088000,1,4
22587000,1,4
22800000,1,4
22896000,2,7
23000000,2,7
23500000,2,7
24004000,2,7
24508000,2,7
25015000,2,7
25515000,2,7
26020000,2,7
26520000,2,7
27020000,2,7
27528000,2,7
28028000,2,7
28524000,2,7
29024000,2,7
29532000,2,7
30035000,2,7
30536000,2,7
31040000,2,7
31548000,2,7
32052000,2,7
32552000,2,7
33060000,2,7
33564000,2,7
34064000,2,7
34540000,2,7
34552000,2,7
35060000,2,7
35564000,2,7
36068000,2,7
36576000,2,7
37084000,2,7
37592000,2,7
38092000,2,7
38592000,2,7
39096000,2,7
39560000,2,7
40064000,2,7
40572000,2,7
41084000,2,7
41584000,2,7
42088000,2,7
42592000,2,7
43104000,2,7
43604000,2,7
44104000,2,7
44604000,2,7
45108000,2,7
45608000,2,7
46116000,2,7
46616000,2,7
47120000,2,7
47628000,2,7
48136000,2,7
48644000,2,7
49152000,2,7
49563000,2,7
49576000,3,11
50084000,3,11
50596000,3,11
51096000,3,11
51608000,3,11
52116000,3,11
52616000,3,11
53128000,3,11
53631000,3,11
54136000,3,11
54580000,3,11
