timestamp,rtl_time_s,rtl_limit_fraction
11056000,0.0,0.0
12064000,0.004199693,4.666326e-06
13072000,0.0072436454,8.048495e-06
14092000,0.022086227,2.4540255e-05
15092000,0.051451605,5.7168454e-05
16096000,0.04780163,5.3112923e-05
17116000,0.03263325,3.6259167e-05
18127000,0.04640017,5.1555748e-05
19128000,0.039273895,4.363766e-05
20140000,0.02692948,2.9921644e-05
21148000,0.0544248,6.0472004e-05
22188000,0.070812,7.868001e-05
23208000,0.0036800988,4.088999e-06
24256000,0.005278005,5.86445e-06
25272000,0.004095402,4.550447e-06
26316000,0.025431864,2.825763e-05
27324000,0.02614154,2.9046156e-05
28332000,0.033828605,3.7587342e-05
29380000,0.034834165,3.8704628e-05
30384000,0.0019180371,2.1311525e-06
31392000,0.022000572,2.4445082e-05
32400000,0.024551872,2.7279859e-05
33424000,0.28483805,0.00031648672
34464000,0.51979315,0.00057754794
35468000,0.38658348,0.0004295372
36468000,0.4349325,0.00048325834
37488000,0.44380316,0.00049311464
38496000,0.48209217,0.000535658
39508000,0.5111919,0.00056799105
40516000,0.59701455,0.0006633495
41548000,0.6817138,0.00075745984
42592000,0.7040816,0.00078231294
43604000,0.70530885,0.0007836765
44604000,0.74332887,0.000825921
45604000,0.6568918,0.0007298799
46616000,0.5440435,0.0006044928
47624000,0.47180292,0.0005242255
48644000,0.41768333,0.00046409262
49680000,0.3949355,0.00043881722
50696000,0.06225002,6.9166694e-05
51700000,0.071887404,7.9874895e-05
52720000,0.08255139,9.172377e-05
53744000,0.10870587,0.0001207843
